date,tide,residual,predicted
06/10/2022 00:00,0.91,11,0.80
06/10/2022 00:30,0.92,12,0.80
06/10/2022 00:45,0.90,9,0.81
06/10/2022 01:00,0.94,13,0.81
06/10/2022 01:15,0.90,8,0.82
06/10/2022 01:45,0.94,11,0.83
06/10/2022 02:00,0.95,11,0.84
06/10/2022 02:15,0.96,12,0.84
06/10/2022 02:30,0.97,12,0.85
06/10/2022 02:45,0.96,11,0.85
06/10/2022 03:00,0.95,9,0.86
06/10/2022 03:15,0.94,7,0.87
06/10/2022 03:30,1.00,13,0.87
06/10/2022 03:45,0.99,11,0.88
06/10/2022 04:00,0.99,10,0.89
06/10/2022 04:15,1.00,10,0.90
06/10/2022 04:30,1.05,14,0.91
06/10/2022 04:45,1.04,12,0.92
06/10/2022 05:15,1.05,11,0.94
06/10/2022 05:30,1.02,7,0.95
06/10/2022 05:45,1.00,5,0.95
06/10/2022 06:00,1.05,9,0.96
06/10/2022 06:15,1.09,13,0.96
06/10/2022 06:45,1.09,12,0.97
06/10/2022 07:00,1.11,14,0.97
06/10/2022 07:15,1.12,15,0.97
06/10/2022 07:30,1.10,13,0.97
06/10/2022 07:45,1.05,9,0.96
06/10/2022 08:00,1.03,7,0.96
06/10/2022 08:15,1.04,9,0.95
06/10/2022 08:30,1.01,7,0.94
06/10/2022 08:45,1.03,10,0.93
06/10/2022 09:00,1.02,10,0.92
06/10/2022 09:15,0.99,9,0.90
06/10/2022 09:30,0.96,8,0.88
06/10/2022 09:45,0.93,6,0.87
06/10/2022 10:15,0.89,6,0.83
06/10/2022 10:45,0.88,9,0.79
06/10/2022 11:00,0.85,8,0.77
06/10/2022 11:15,0.80,6,0.74
06/10/2022 11:30,0.80,8,0.72
06/10/2022 11:45,0.80,11,0.69
06/10/2022 12:00,0.76,9,0.67
06/10/2022 12:15,0.67,2,0.65
06/10/2022 12:30,0.65,3,0.62
06/10/2022 12:45,0.63,3,0.60
06/10/2022 13:15,0.59,2,0.57
06/10/2022 13:30,0.59,4,0.55
06/10/2022 13:45,0.58,4,0.54
06/10/2022 14:00,0.55,3,0.52
06/10/2022 14:15,0.56,5,0.51
06/10/2022 14:45,0.56,6,0.50
06/10/2022 15:00,0.56,7,0.49
06/10/2022 15:15,0.53,4,0.49
06/10/2022 15:30,0.56,7,0.49
06/10/2022 15:45,0.53,4,0.49
06/10/2022 16:00,0.55,5,0.50
06/10/2022 16:30,0.55,4,0.51
06/10/2022 17:15,0.57,2,0.55
06/10/2022 17:30,0.62,6,0.56
06/10/2022 18:00,0.66,7,0.59
06/10/2022 18:15,0.68,7,0.61
06/10/2022 18:30,0.69,7,0.62
06/10/2022 18:45,0.72,8,0.64
06/10/2022 19:15,0.75,9,0.66
06/10/2022 19:30,0.72,4,0.68
06/10/2022 19:45,0.75,6,0.69
06/10/2022 20:00,0.75,5,0.70
06/10/2022 20:15,0.78,7,0.71
06/10/2022 20:45,0.81,8,0.73
06/10/2022 21:15,0.82,8,0.74
06/10/2022 21:45,0.82,7,0.75
06/10/2022 22:15,0.79,4,0.75
06/10/2022 22:30,0.84,9,0.75
06/10/2022 22:45,0.80,5,0.75
06/10/2022 23:00,0.78,3,0.75
06/10/2022 23:15,0.83,8,0.75
06/10/2022 23:30,0.83,8,0.75
06/10/2022 23:45,0.85,10,0.75
