date,tide,residual,predicted
30/04/2022 00:15,0.80,-6,0.86
30/04/2022 00:45,0.76,-8,0.84
30/04/2022 01:00,0.78,-5,0.83
30/04/2022 01:15,0.76,-7,0.83
30/04/2022 01:45,0.76,-6,0.82
30/04/2022 02:00,0.74,-8,0.82
30/04/2022 02:15,0.71,-11,0.82
30/04/2022 02:45,0.77,-6,0.83
30/04/2022 03:00,0.80,-3,0.83
30/04/2022 03:30,0.84,-1,0.85
30/04/2022 03:45,0.84,-2,0.86
30/04/2022 04:15,0.83,-5,0.88
30/04/2022 04:45,0.88,-3,0.91
30/04/2022 05:00,0.88,-5,0.93
30/04/2022 05:30,0.90,-7,0.97
30/04/2022 05:45,0.93,-6,0.99
30/04/2022 06:00,0.98,-2,1.00
30/04/2022 06:15,1.02,0,1.02
30/04/2022 06:30,1.00,-3,1.03
30/04/2022 06:45,1.02,-3,1.05
30/04/2022 07:00,1.02,-5,1.07
30/04/2022 07:15,1.00,-8,1.08
30/04/2022 07:30,1.00,-10,1.10
30/04/2022 07:45,1.04,-7,1.11
30/04/2022 08:00,1.05,-7,1.12
30/04/2022 08:15,1.06,-7,1.13
30/04/2022 08:30,1.11,-3,1.14
30/04/2022 08:45,1.10,-5,1.15
30/04/2022 09:00,1.09,-6,1.15
30/04/2022 09:15,1.08,-7,1.15
30/04/2022 09:30,1.10,-5,1.15
30/04/2022 09:45,1.12,-3,1.15
30/04/2022 10:00,1.09,-6,1.15
30/04/2022 10:15,1.08,-6,1.14
30/04/2022 10:30,1.05,-9,1.14
30/04/2022 10:45,1.04,-9,1.13
30/04/2022 11:15,1.01,-9,1.10
30/04/2022 12:00,0.96,-8,1.04
30/04/2022 12:30,0.93,-7,1.00
30/04/2022 12:45,0.90,-7,0.97
30/04/2022 13:15,0.83,-9,0.92
30/04/2022 13:30,0.82,-8,0.90
30/04/2022 13:45,0.80,-8,0.88
30/04/2022 14:00,0.78,-8,0.86
30/04/2022 14:15,0.75,-10,0.85
30/04/2022 14:30,0.76,-7,0.83
30/04/2022 14:45,0.76,-6,0.82
30/04/2022 15:00,0.72,-9,0.81
30/04/2022 15:15,0.69,-11,0.80
30/04/2022 15:30,0.69,-10,0.79
30/04/2022 15:45,0.72,-6,0.78
30/04/2022 16:00,0.68,-9,0.77
30/04/2022 16:15,0.68,-9,0.77
30/04/2022 16:30,0.66,-10,0.76
30/04/2022 16:45,0.65,-11,0.76
30/04/2022 17:30,0.67,-9,0.76
30/04/2022 18:00,0.66,-11,0.77
30/04/2022 18:30,0.67,-10,0.77
30/04/2022 18:45,0.66,-12,0.78
30/04/2022 19:00,0.66,-12,0.78
30/04/2022 19:15,0.66,-12,0.78
30/04/2022 19:30,0.67,-12,0.79
30/04/2022 19:45,0.68,-12,0.80
30/04/2022 20:15,0.70,-12,0.82
30/04/2022 20:30,0.74,-8,0.82
30/04/2022 20:45,0.74,-9,0.83
30/04/2022 21:00,0.75,-8,0.83
30/04/2022 21:30,0.74,-10,0.84
30/04/2022 21:45,0.73,-12,0.85
30/04/2022 22:00,0.71,-14,0.85
30/04/2022 22:15,0.73,-13,0.86
30/04/2022 22:45,0.71,-15,0.86
30/04/2022 23:00,0.75,-11,0.86
30/04/2022 23:15,0.77,-9,0.86
