date,tide,residual,predicted
28/03/2022 00:30,0.79,12,0.67
28/03/2022 00:45,0.73,8,0.65
28/03/2022 01:00,0.76,13,0.63
28/03/2022 01:30,0.66,6,0.60
28/03/2022 01:45,0.63,5,0.58
28/03/2022 02:00,0.62,5,0.57
28/03/2022 02:15,0.65,10,0.55
28/03/2022 02:45,0.60,7,0.53
28/03/2022 03:15,0.60,9,0.51
28/03/2022 03:30,0.61,10,0.51
28/03/2022 04:00,0.61,9,0.52
28/03/2022 04:15,0.63,11,0.52
28/03/2022 04:30,0.66,13,0.53
28/03/2022 04:45,0.63,9,0.54
28/03/2022 05:15,0.64,8,0.56
28/03/2022 05:30,0.62,4,0.58
28/03/2022 05:45,0.69,10,0.59
28/03/2022 06:15,0.72,10,0.62
28/03/2022 06:30,0.73,10,0.63
28/03/2022 06:45,0.77,12,0.65
28/03/2022 07:00,0.81,14,0.67
28/03/2022 07:30,0.81,11,0.70
28/03/2022 08:00,0.83,9,0.74
28/03/2022 08:15,0.80,5,0.75
28/03/2022 08:45,0.85,7,0.78
28/03/2022 09:00,0.89,10,0.79
28/03/2022 09:15,0.92,12,0.80
28/03/2022 09:45,0.98,15,0.83
28/03/2022 10:00,0.99,15,0.84
28/03/2022 10:15,0.98,13,0.85
28/03/2022 10:30,0.96,10,0.86
28/03/2022 10:45,0.96,9,0.87
28/03/2022 11:00,0.95,7,0.88
28/03/2022 11:30,0.98,9,0.89
28/03/2022 12:00,1.00,10,0.90
28/03/2022 12:15,1.03,13,0.90
28/03/2022 12:30,1.06,15,0.91
28/03/2022 12:45,1.06,15,0.91
28/03/2022 13:00,1.04,12,0.92
28/03/2022 13:15,1.04,12,0.92
28/03/2022 13:30,1.02,9,0.93
28/03/2022 13:45,0.98,4,0.94
28/03/2022 14:00,1.04,10,0.94
28/03/2022 14:15,1.05,10,0.95
28/03/2022 14:30,1.05,9,0.96
28/03/2022 15:00,1.08,11,0.97
28/03/2022 15:15,1.10,12,0.98
28/03/2022 15:30,1.12,13,0.99
28/03/2022 16:00,1.12,12,1.00
28/03/2022 16:15,1.14,13,1.01
28/03/2022 16:30,1.15,13,1.02
28/03/2022 16:45,1.15,11,1.04
28/03/2022 17:00,1.13,8,1.05
28/03/2022 17:15,1.15,9,1.06
28/03/2022 17:30,1.16,9,1.07
28/03/2022 17:45,1.17,10,1.07
28/03/2022 18:00,1.20,12,1.08
28/03/2022 18:15,1.21,12,1.09
28/03/2022 18:30,1.20,11,1.09
28/03/2022 18:45,1.17,7,1.10
28/03/2022 19:00,1.15,5,1.10
28/03/2022 19:15,1.20,10,1.10
28/03/2022 19:30,1.14,4,1.10
28/03/2022 19:45,1.20,10,1.10
28/03/2022 20:00,1.26,16,1.10
28/03/2022 20:15,1.18,9,1.09
28/03/2022 20:30,1.19,11,1.08
28/03/2022 20:45,1.19,11,1.08
28/03/2022 21:15,1.14,9,1.05
28/03/2022 21:30,1.17,14,1.03
28/03/2022 22:00,1.07,7,1.00
28/03/2022 22:15,1.12,14,0.98
28/03/2022 22:45,1.00,7,0.93
28/03/2022 23:00,1.00,9,0.91
28/03/2022 23:45,0.98,15,0.83
