date,tide,residual,predicted
03/04/2022 00:00,1.15,30,0.85
03/04/2022 00:15,1.16,32,0.84
03/04/2022 00:30,1.18,34,0.84
03/04/2022 00:45,1.15,32,0.83
03/04/2022 01:00,1.13,31,0.82
03/04/2022 01:15,1.13,32,0.81
03/04/2022 01:30,1.14,34,0.80
03/04/2022 01:45,1.15,36,0.79
03/04/2022 02:00,1.14,36,0.78
03/04/2022 02:15,1.11,34,0.77
03/04/2022 02:30,1.09,33,0.76
03/04/2022 02:45,1.08,33,0.75
03/04/2022 03:00,1.09,35,0.74
03/04/2022 03:15,1.09,35,0.74
03/04/2022 03:30,1.07,33,0.74
03/04/2022 03:45,1.07,33,0.74
03/04/2022 04:00,1.11,36,0.75
03/04/2022 04:15,1.14,39,0.75
03/04/2022 04:30,1.13,37,0.76
03/04/2022 04:45,1.16,39,0.77
03/04/2022 05:15,1.15,36,0.79
03/04/2022 05:30,1.18,37,0.81
03/04/2022 05:45,1.16,34,0.82
03/04/2022 06:00,1.18,34,0.84
03/04/2022 06:15,1.20,34,0.86
03/04/2022 06:30,1.23,35,0.88
03/04/2022 06:45,1.28,39,0.89
03/04/2022 07:00,1.33,42,0.91
03/04/2022 07:15,1.33,41,0.92
03/04/2022 07:45,1.37,42,0.95
03/04/2022 08:00,1.32,35,0.97
03/04/2022 08:15,1.36,38,0.98
03/04/2022 08:30,1.39,39,1.00
03/04/2022 08:45,1.35,34,1.01
03/04/2022 09:15,1.45,41,1.04
03/04/2022 09:30,1.46,41,1.05
03/04/2022 09:45,1.46,40,1.06
03/04/2022 10:00,1.44,38,1.06
03/04/2022 10:15,1.46,39,1.07
03/04/2022 10:30,1.45,38,1.07
03/04/2022 10:45,1.44,37,1.07
03/04/2022 11:00,1.42,35,1.07
03/04/2022 11:15,1.43,36,1.07
03/04/2022 11:45,1.42,36,1.06
03/04/2022 12:15,1.44,39,1.05
03/04/2022 12:30,1.40,36,1.04
03/04/2022 13:00,1.38,37,1.01
03/04/2022 13:30,1.31,34,0.97
03/04/2022 14:00,1.28,35,0.93
03/04/2022 14:15,1.28,38,0.90
03/04/2022 14:30,1.26,38,0.88
03/04/2022 15:00,1.18,34,0.84
03/04/2022 15:15,1.17,35,0.82
03/04/2022 15:30,1.14,34,0.80
03/04/2022 15:45,1.13,35,0.78
03/04/2022 16:00,1.12,35,0.77
03/04/2022 16:15,1.09,33,0.76
03/04/2022 16:30,1.05,29,0.76
03/04/2022 16:45,1.08,33,0.75
03/04/2022 17:00,1.10,36,0.74
03/04/2022 17:15,1.09,35,0.74
03/04/2022 17:30,1.10,36,0.74
03/04/2022 17:45,1.09,35,0.74
03/04/2022 18:00,1.09,35,0.74
03/04/2022 18:15,1.06,32,0.74
03/04/2022 18:30,1.08,33,0.75
03/04/2022 18:45,1.04,29,0.75
03/04/2022 19:15,1.05,30,0.75
03/04/2022 19:30,1.05,30,0.75
03/04/2022 20:00,1.12,36,0.76
03/04/2022 20:15,1.07,31,0.76
03/04/2022 20:30,1.07,31,0.76
03/04/2022 20:45,1.08,31,0.77
03/04/2022 21:00,1.07,30,0.77
03/04/2022 21:15,1.09,31,0.78
03/04/2022 21:45,1.06,28,0.78
03/04/2022 22:00,1.06,27,0.79
03/04/2022 22:15,1.07,28,0.79
03/04/2022 22:30,1.04,25,0.79
03/04/2022 22:45,1.05,27,0.78
03/04/2022 23:00,1.05,27,0.78
03/04/2022 23:15,1.06,28,0.78
03/04/2022 23:30,1.04,26,0.78
