date,tide,residual,predicted
01/05/2022 00:00,0.78,-8,0.86
01/05/2022 00:15,0.74,-11,0.85
01/05/2022 00:30,0.70,-14,0.84
01/05/2022 00:45,0.73,-11,0.84
01/05/2022 01:00,0.69,-14,0.83
01/05/2022 01:15,0.69,-13,0.82
01/05/2022 01:45,0.69,-12,0.81
01/05/2022 02:00,0.73,-8,0.81
01/05/2022 02:30,0.72,-10,0.82
01/05/2022 02:45,0.72,-10,0.82
01/05/2022 03:00,0.73,-10,0.83
01/05/2022 03:15,0.77,-7,0.84
01/05/2022 03:30,0.81,-4,0.85
01/05/2022 03:45,0.78,-8,0.86
01/05/2022 04:00,0.81,-7,0.88
01/05/2022 04:15,0.81,-8,0.89
01/05/2022 04:30,0.84,-7,0.91
01/05/2022 04:45,0.88,-4,0.92
01/05/2022 05:00,0.84,-10,0.94
01/05/2022 05:45,0.92,-9,1.01
01/05/2022 06:00,0.98,-5,1.03
01/05/2022 06:15,0.99,-6,1.05
01/05/2022 06:30,0.98,-8,1.06
01/05/2022 06:45,1.01,-7,1.08
01/05/2022 07:00,1.02,-8,1.10
01/05/2022 07:15,1.07,-4,1.11
01/05/2022 07:30,1.07,-6,1.13
01/05/2022 07:45,1.09,-5,1.14
01/05/2022 08:15,1.06,-11,1.17
01/05/2022 08:30,1.11,-7,1.18
01/05/2022 08:45,1.14,-5,1.19
01/05/2022 09:00,1.13,-6,1.19
01/05/2022 09:30,1.11,-9,1.20
01/05/2022 09:45,1.14,-6,1.20
01/05/2022 10:15,1.16,-3,1.19
01/05/2022 10:30,1.15,-3,1.18
01/05/2022 10:45,1.14,-4,1.18
01/05/2022 11:00,1.07,-10,1.17
01/05/2022 11:30,1.06,-8,1.14
01/05/2022 11:45,1.05,-8,1.13
01/05/2022 12:00,1.03,-8,1.11
01/05/2022 12:15,0.97,-12,1.09
01/05/2022 12:30,0.96,-10,1.06
01/05/2022 12:45,0.98,-6,1.04
01/05/2022 13:00,0.96,-5,1.01
01/05/2022 13:15,0.96,-2,0.98
01/05/2022 13:30,0.92,-3,0.95
01/05/2022 13:45,0.89,-4,0.93
01/05/2022 14:00,0.88,-2,0.90
01/05/2022 14:15,0.84,-4,0.88
01/05/2022 14:30,0.77,-8,0.85
01/05/2022 14:45,0.72,-12,0.84
01/05/2022 15:15,0.72,-8,0.80
01/05/2022 15:45,0.71,-7,0.78
01/05/2022 16:00,0.70,-7,0.77
01/05/2022 16:30,0.69,-6,0.75
01/05/2022 17:00,0.70,-4,0.74
01/05/2022 17:30,0.67,-6,0.73
01/05/2022 17:45,0.65,-8,0.73
01/05/2022 18:00,0.67,-6,0.73
01/05/2022 18:15,0.69,-4,0.73
01/05/2022 18:30,0.66,-7,0.73
01/05/2022 18:45,0.67,-6,0.73
01/05/2022 19:00,0.70,-3,0.73
01/05/2022 19:15,0.70,-4,0.74
01/05/2022 19:30,0.72,-2,0.74
01/05/2022 20:00,0.71,-4,0.75
01/05/2022 20:15,0.73,-3,0.76
01/05/2022 20:30,0.74,-2,0.76
01/05/2022 20:45,0.75,-2,0.77
01/05/2022 21:15,0.72,-6,0.78
01/05/2022 21:45,0.75,-4,0.79
01/05/2022 22:00,0.75,-5,0.80
01/05/2022 22:30,0.77,-3,0.80
01/05/2022 22:45,0.78,-3,0.81
01/05/2022 23:15,0.80,-2,0.82
01/05/2022 23:30,0.78,-4,0.82
01/05/2022 23:45,0.78,-5,0.83
