date,tide,residual,predicted
25/09/2022 00:15,0.74,0,0.74
25/09/2022 00:30,0.74,1,0.73
25/09/2022 00:45,0.74,2,0.72
25/09/2022 01:00,0.73,2,0.71
25/09/2022 01:30,0.71,2,0.69
25/09/2022 01:45,0.69,0,0.69
25/09/2022 02:15,0.68,0,0.68
25/09/2022 02:30,0.66,-2,0.68
25/09/2022 02:45,0.70,2,0.68
25/09/2022 03:00,0.70,2,0.68
25/09/2022 03:15,0.69,1,0.68
25/09/2022 03:45,0.69,-1,0.70
25/09/2022 04:00,0.68,-2,0.70
25/09/2022 04:15,0.76,5,0.71
25/09/2022 04:30,0.77,5,0.72
25/09/2022 04:45,0.74,0,0.74
25/09/2022 05:00,0.80,5,0.75
25/09/2022 05:30,0.80,2,0.78
25/09/2022 06:00,0.83,1,0.82
25/09/2022 06:30,0.84,0,0.84
25/09/2022 06:45,0.89,3,0.86
25/09/2022 07:00,0.90,3,0.87
25/09/2022 07:30,0.96,6,0.90
25/09/2022 07:45,0.95,3,0.92
25/09/2022 08:00,0.97,4,0.93
25/09/2022 08:30,0.98,3,0.95
25/09/2022 08:45,0.94,-2,0.96
25/09/2022 09:00,0.95,-1,0.96
25/09/2022 09:15,0.99,3,0.96
25/09/2022 09:30,0.99,3,0.96
25/09/2022 09:45,0.96,0,0.96
25/09/2022 10:00,0.98,3,0.95
25/09/2022 10:30,1.02,8,0.94
25/09/2022 10:45,0.96,3,0.93
25/09/2022 11:15,0.88,-2,0.90
25/09/2022 11:30,0.87,-2,0.89
25/09/2022 11:45,0.93,6,0.87
25/09/2022 12:00,0.93,8,0.85
25/09/2022 12:15,0.83,0,0.83
25/09/2022 12:45,0.76,-2,0.78
25/09/2022 13:00,0.70,-6,0.76
25/09/2022 13:30,0.67,-5,0.72
25/09/2022 13:45,0.66,-4,0.70
25/09/2022 14:00,0.66,-2,0.68
25/09/2022 14:30,0.63,-2,0.65
25/09/2022 14:45,0.67,3,0.64
25/09/2022 15:00,0.63,0,0.63
25/09/2022 15:15,0.61,-1,0.62
25/09/2022 15:45,0.56,-6,0.62
25/09/2022 16:00,0.57,-4,0.61
25/09/2022 16:15,0.62,0,0.62
25/09/2022 16:30,0.60,-2,0.62
25/09/2022 16:45,0.60,-2,0.62
25/09/2022 17:30,0.62,-3,0.65
25/09/2022 17:45,0.68,2,0.66
25/09/2022 18:00,0.63,-4,0.67
25/09/2022 18:15,0.65,-3,0.68
25/09/2022 18:30,0.69,0,0.69
25/09/2022 19:00,0.67,-4,0.71
25/09/2022 19:30,0.78,4,0.74
25/09/2022 19:45,0.73,-2,0.75
25/09/2022 20:15,0.81,3,0.78
25/09/2022 20:30,0.82,3,0.79
25/09/2022 20:45,0.84,4,0.80
25/09/2022 21:00,0.83,2,0.81
25/09/2022 21:15,0.78,-3,0.81
25/09/2022 21:30,0.80,-2,0.82
25/09/2022 22:00,0.76,-6,0.82
25/09/2022 22:15,0.83,1,0.82
25/09/2022 22:30,0.80,-2,0.82
25/09/2022 23:00,0.79,-3,0.82
25/09/2022 23:15,0.75,-7,0.82
25/09/2022 23:30,0.81,0,0.81
25/09/2022 23:45,0.74,-6,0.80
