date,tide,residual,predicted
12/07/2022 00:00,0.87,1,0.86
12/07/2022 00:15,0.82,-6,0.88
12/07/2022 01:00,0.93,2,0.91
12/07/2022 01:15,0.93,0,0.93
12/07/2022 01:30,0.92,-2,0.94
12/07/2022 01:45,0.92,-4,0.96
12/07/2022 02:00,0.94,-3,0.97
12/07/2022 02:15,0.98,-1,0.99
12/07/2022 02:30,0.96,-4,1.00
12/07/2022 02:45,1.02,0,1.02
12/07/2022 03:00,1.04,0,1.04
12/07/2022 03:15,1.03,-3,1.06
12/07/2022 03:45,1.06,-4,1.10
12/07/2022 04:00,1.13,1,1.12
12/07/2022 04:15,1.15,1,1.14
12/07/2022 04:30,1.15,-1,1.16
12/07/2022 04:45,1.17,-1,1.18
12/07/2022 05:00,1.19,-1,1.20
12/07/2022 05:15,1.23,1,1.22
12/07/2022 05:30,1.24,0,1.24
12/07/2022 05:45,1.25,-1,1.26
12/07/2022 06:30,1.28,-2,1.30
12/07/2022 06:45,1.28,-4,1.32
12/07/2022 07:15,1.33,0,1.33
12/07/2022 07:30,1.34,0,1.34
12/07/2022 08:00,1.34,0,1.34
12/07/2022 08:15,1.36,2,1.34
12/07/2022 08:45,1.34,1,1.33
12/07/2022 09:00,1.34,2,1.32
12/07/2022 09:15,1.32,1,1.31
12/07/2022 09:30,1.27,-2,1.29
12/07/2022 09:45,1.26,-1,1.27
12/07/2022 10:00,1.24,-1,1.25
12/07/2022 10:15,1.23,1,1.22
12/07/2022 10:30,1.20,0,1.20
12/07/2022 10:45,1.18,1,1.17
12/07/2022 11:00,1.14,0,1.14
12/07/2022 11:30,1.06,-1,1.07
12/07/2022 12:00,0.98,-2,1.00
12/07/2022 12:15,0.94,-3,0.97
12/07/2022 12:45,0.84,-6,0.90
12/07/2022 13:00,0.83,-4,0.87
12/07/2022 13:30,0.79,-1,0.80
12/07/2022 13:45,0.79,2,0.77
12/07/2022 14:15,0.68,-3,0.71
12/07/2022 14:30,0.66,-3,0.69
12/07/2022 14:45,0.67,1,0.66
12/07/2022 15:30,0.57,-2,0.59
12/07/2022 15:45,0.57,0,0.57
12/07/2022 16:15,0.55,1,0.54
12/07/2022 16:45,0.53,1,0.52
12/07/2022 17:00,0.51,0,0.51
12/07/2022 17:15,0.50,0,0.50
12/07/2022 17:30,0.46,-4,0.50
12/07/2022 17:45,0.48,-2,0.50
12/07/2022 18:00,0.48,-2,0.50
12/07/2022 18:15,0.51,1,0.50
12/07/2022 18:45,0.53,2,0.51
12/07/2022 19:15,0.54,0,0.54
12/07/2022 19:30,0.55,0,0.55
12/07/2022 20:00,0.67,9,0.58
12/07/2022 20:15,0.65,5,0.60
12/07/2022 20:30,0.63,2,0.61
12/07/2022 21:00,0.69,4,0.65
12/07/2022 21:15,0.73,6,0.67
12/07/2022 21:30,0.72,4,0.68
12/07/2022 21:45,0.69,-1,0.70
12/07/2022 22:00,0.73,1,0.72
12/07/2022 22:15,0.81,8,0.73
12/07/2022 22:30,0.85,10,0.75
12/07/2022 23:00,0.84,7,0.77
12/07/2022 23:30,0.82,3,0.79
12/07/2022 23:45,0.82,2,0.80
