date,tide,residual,predicted
20/08/2022 00:00,0.98,2,0.96
20/08/2022 00:15,0.97,-1,0.98
20/08/2022 00:45,0.97,-2,0.99
20/08/2022 01:00,0.93,-7,1.00
20/08/2022 01:15,0.93,-7,1.00
20/08/2022 01:30,0.95,-5,1.00
20/08/2022 01:45,0.93,-7,1.00
20/08/2022 02:15,0.99,-2,1.01
20/08/2022 02:30,0.95,-6,1.01
20/08/2022 02:45,1.02,1,1.01
20/08/2022 03:00,1.00,-1,1.01
20/08/2022 03:15,0.97,-5,1.02
20/08/2022 03:45,0.95,-7,1.02
20/08/2022 04:00,0.98,-4,1.02
20/08/2022 04:15,0.99,-2,1.01
20/08/2022 04:45,0.96,-4,1.00
20/08/2022 05:15,0.94,-5,0.99
20/08/2022 05:30,0.94,-4,0.98
20/08/2022 05:45,0.93,-5,0.98
20/08/2022 06:00,0.92,-5,0.97
20/08/2022 06:15,0.92,-4,0.96
20/08/2022 06:45,0.95,0,0.95
20/08/2022 07:00,0.92,-2,0.94
20/08/2022 07:15,0.89,-4,0.93
20/08/2022 07:30,0.84,-7,0.91
20/08/2022 07:45,0.79,-11,0.90
20/08/2022 08:00,0.80,-9,0.89
20/08/2022 08:15,0.79,-9,0.88
20/08/2022 08:30,0.80,-7,0.87
20/08/2022 08:45,0.80,-6,0.86
20/08/2022 09:00,0.83,-3,0.86
20/08/2022 09:15,0.82,-3,0.85
20/08/2022 09:30,0.82,-2,0.84
20/08/2022 10:00,0.81,-2,0.83
20/08/2022 10:15,0.77,-4,0.81
20/08/2022 10:30,0.74,-6,0.80
20/08/2022 11:00,0.72,-5,0.77
20/08/2022 11:15,0.65,-10,0.75
20/08/2022 11:30,0.68,-6,0.74
20/08/2022 12:00,0.70,-2,0.72
20/08/2022 12:30,0.66,-4,0.70
20/08/2022 12:45,0.65,-4,0.69
20/08/2022 13:00,0.63,-5,0.68
20/08/2022 13:30,0.64,-2,0.66
20/08/2022 13:45,0.61,-4,0.65
20/08/2022 14:00,0.62,-2,0.64
20/08/2022 14:15,0.64,1,0.63
20/08/2022 14:30,0.59,-3,0.62
20/08/2022 14:45,0.60,-2,0.62
20/08/2022 15:00,0.56,-5,0.61
20/08/2022 15:15,0.55,-6,0.61
20/08/2022 15:30,0.57,-4,0.61
20/08/2022 15:45,0.55,-6,0.61
20/08/2022 16:00,0.57,-4,0.61
20/08/2022 16:15,0.54,-7,0.61
20/08/2022 16:30,0.57,-3,0.60
20/08/2022 17:00,0.59,-2,0.61
20/08/2022 17:15,0.60,-1,0.61
20/08/2022 17:45,0.60,-2,0.62
20/08/2022 18:15,0.58,-5,0.63
20/08/2022 18:30,0.60,-4,0.64
20/08/2022 18:45,0.59,-6,0.65
20/08/2022 19:00,0.65,-1,0.66
20/08/2022 19:30,0.66,-2,0.68
20/08/2022 20:00,0.74,4,0.70
20/08/2022 20:30,0.71,-2,0.73
20/08/2022 20:45,0.72,-2,0.74
20/08/2022 21:00,0.72,-4,0.76
20/08/2022 21:15,0.74,-4,0.78
20/08/2022 21:30,0.76,-4,0.80
20/08/2022 21:45,0.84,2,0.82
20/08/2022 22:00,0.81,-3,0.84
20/08/2022 22:15,0.82,-4,0.86
20/08/2022 22:30,0.90,3,0.87
20/08/2022 22:45,0.90,2,0.88
20/08/2022 23:15,0.89,-1,0.90
20/08/2022 23:30,0.88,-3,0.91
20/08/2022 23:45,0.92,0,0.92
