date,tide,residual,predicted
06/02/2022 00:00,1.03,20,0.83
06/02/2022 00:30,1.00,18,0.82
06/02/2022 00:45,0.94,12,0.82
06/02/2022 01:00,0.95,14,0.81
06/02/2022 01:15,0.94,13,0.81
06/02/2022 01:30,0.92,12,0.80
06/02/2022 05:00,0.90,27,0.63
06/02/2022 05:30,0.81,19,0.62
06/02/2022 05:45,0.81,19,0.62
06/02/2022 10:15,0.89,13,0.76
06/02/2022 10:30,1.02,25,0.77
06/02/2022 10:45,1.03,25,0.78
06/02/2022 11:00,1.05,26,0.79
06/02/2022 11:15,1.18,38,0.80
06/02/2022 11:45,0.96,15,0.81
06/02/2022 12:15,0.99,17,0.82
06/02/2022 12:45,1.05,22,0.83
06/02/2022 13:15,1.13,29,0.84
06/02/2022 13:30,1.08,23,0.85
06/02/2022 13:45,1.03,18,0.85
06/02/2022 14:00,1.10,24,0.86
06/02/2022 14:15,0.99,13,0.86
06/02/2022 14:45,1.08,23,0.85
06/02/2022 15:00,1.01,16,0.85
06/02/2022 15:15,1.04,19,0.85
06/02/2022 15:30,1.06,22,0.84
06/02/2022 15:45,1.04,20,0.84
06/02/2022 16:15,1.12,29,0.83
06/02/2022 16:30,1.13,31,0.82
06/02/2022 16:45,1.11,29,0.82
06/02/2022 17:15,1.03,22,0.81
06/02/2022 17:30,0.97,16,0.81
06/02/2022 17:45,0.94,13,0.81
06/02/2022 18:00,0.98,17,0.81
06/02/2022 18:15,0.97,16,0.81
06/02/2022 18:30,1.00,19,0.81
06/02/2022 19:00,1.04,22,0.82
06/02/2022 19:15,1.04,22,0.82
06/02/2022 19:30,0.98,15,0.83
06/02/2022 19:45,0.98,15,0.83
06/02/2022 20:00,1.04,20,0.84
06/02/2022 20:15,0.98,14,0.84
06/02/2022 20:30,0.95,11,0.84
06/02/2022 21:15,0.99,16,0.83
06/02/2022 21:30,1.01,18,0.83
06/02/2022 21:45,0.98,16,0.82
06/02/2022 22:00,0.92,10,0.82
06/02/2022 22:30,0.99,17,0.82
06/02/2022 22:45,0.94,13,0.81
06/02/2022 23:00,0.98,17,0.81
06/02/2022 23:15,0.93,13,0.80
06/02/2022 23:30,0.91,11,0.80
06/02/2022 23:45,0.97,18,0.79
