date,tide,residual,predicted
23/09/2022 23:45,0.87,12,0.75
24/09/2022 00:00,0.91,17,0.74
24/09/2022 00:45,0.86,14,0.72
24/09/2022 01:15,0.84,12,0.72
24/09/2022 01:45,0.87,16,0.71
24/09/2022 02:15,0.88,16,0.72
24/09/2022 02:30,0.92,20,0.72
24/09/2022 02:45,0.89,16,0.73
24/09/2022 03:00,0.81,8,0.73
24/09/2022 03:15,0.88,14,0.74
24/09/2022 03:30,0.92,17,0.75
24/09/2022 03:45,0.95,19,0.76
24/09/2022 04:00,0.89,12,0.77
24/09/2022 04:30,0.86,7,0.79
24/09/2022 05:00,0.92,10,0.82
24/09/2022 05:15,0.94,10,0.84
24/09/2022 05:30,0.95,9,0.86
24/09/2022 05:45,0.96,9,0.87
24/09/2022 06:00,0.99,11,0.88
24/09/2022 06:15,1.02,12,0.90
24/09/2022 06:45,1.07,14,0.93
24/09/2022 07:00,1.00,6,0.94
24/09/2022 07:30,1.02,6,0.96
24/09/2022 08:00,1.02,4,0.98
24/09/2022 08:15,1.07,9,0.98
24/09/2022 08:30,1.08,9,0.99
24/09/2022 08:45,1.05,6,0.99
24/09/2022 09:15,1.07,9,0.98
24/09/2022 09:30,1.05,7,0.98
24/09/2022 09:45,1.00,3,0.97
24/09/2022 10:00,0.99,3,0.96
24/09/2022 10:15,0.98,3,0.95
24/09/2022 10:30,0.96,3,0.93
24/09/2022 10:45,0.98,6,0.92
24/09/2022 11:15,0.98,10,0.88
24/09/2022 11:30,0.96,10,0.86
24/09/2022 12:15,0.88,9,0.79
24/09/2022 12:30,0.84,7,0.77
24/09/2022 12:45,0.77,3,0.74
24/09/2022 13:15,0.71,1,0.70
24/09/2022 13:30,0.70,2,0.68
24/09/2022 13:45,0.68,2,0.66
24/09/2022 14:00,0.64,-1,0.65
24/09/2022 14:15,0.67,4,0.63
24/09/2022 14:30,0.65,3,0.62
24/09/2022 14:45,0.64,3,0.61
24/09/2022 15:00,0.64,4,0.60
24/09/2022 15:15,0.64,4,0.60
24/09/2022 15:30,0.63,4,0.59
24/09/2022 15:45,0.62,3,0.59
24/09/2022 16:15,0.64,5,0.59
24/09/2022 16:30,0.63,4,0.59
24/09/2022 16:45,0.63,3,0.60
24/09/2022 17:00,0.63,2,0.61
24/09/2022 17:15,0.65,4,0.61
24/09/2022 17:30,0.67,5,0.62
24/09/2022 18:00,0.68,4,0.64
24/09/2022 18:15,0.68,3,0.65
24/09/2022 18:30,0.69,3,0.66
24/09/2022 19:00,0.72,4,0.68
24/09/2022 19:15,0.73,3,0.70
24/09/2022 19:30,0.78,7,0.71
24/09/2022 19:45,0.78,6,0.72
24/09/2022 20:15,0.83,8,0.75
24/09/2022 20:30,0.79,3,0.76
24/09/2022 20:45,0.74,-2,0.76
24/09/2022 21:00,0.77,0,0.77
24/09/2022 21:15,0.81,3,0.78
24/09/2022 21:30,0.82,4,0.78
24/09/2022 21:45,0.83,5,0.78
24/09/2022 22:00,0.81,2,0.79
24/09/2022 22:30,0.88,9,0.79
24/09/2022 22:45,0.85,6,0.79
24/09/2022 23:00,0.83,5,0.78
24/09/2022 23:15,0.81,3,0.78
24/09/2022 23:30,0.76,-1,0.77
24/09/2022 23:45,0.79,3,0.76
