date,tide,residual,predicted
25/06/2022 23:45,0.72,-15,0.87
26/06/2022 00:00,0.80,-8,0.88
26/06/2022 00:15,0.85,-3,0.88
26/06/2022 00:30,0.84,-6,0.90
26/06/2022 00:45,0.86,-5,0.91
26/06/2022 01:00,0.81,-11,0.92
26/06/2022 01:15,0.91,-2,0.93
26/06/2022 01:45,0.91,-4,0.95
26/06/2022 02:00,0.91,-5,0.96
26/06/2022 02:15,0.91,-7,0.98
26/06/2022 02:30,0.94,-5,0.99
26/06/2022 02:45,0.93,-7,1.00
26/06/2022 03:00,0.95,-7,1.02
26/06/2022 03:30,1.01,-5,1.06
26/06/2022 03:45,1.00,-8,1.08
26/06/2022 04:00,1.04,-6,1.10
26/06/2022 04:15,1.06,-5,1.11
26/06/2022 04:30,1.10,-3,1.13
26/06/2022 05:00,1.12,-4,1.16
26/06/2022 05:15,1.14,-4,1.18
26/06/2022 05:30,1.13,-6,1.19
26/06/2022 05:45,1.17,-4,1.21
26/06/2022 06:00,1.19,-3,1.22
26/06/2022 06:15,1.13,-10,1.23
26/06/2022 06:30,1.16,-8,1.24
26/06/2022 06:45,1.22,-3,1.25
26/06/2022 07:00,1.21,-4,1.25
26/06/2022 07:15,1.22,-4,1.26
26/06/2022 07:30,1.19,-7,1.26
26/06/2022 07:45,1.19,-7,1.26
26/06/2022 08:00,1.22,-3,1.25
26/06/2022 08:15,1.21,-4,1.25
26/06/2022 08:30,1.17,-7,1.24
26/06/2022 08:45,1.18,-5,1.23
26/06/2022 09:00,1.17,-5,1.22
26/06/2022 09:15,1.16,-5,1.21
26/06/2022 09:45,1.15,-2,1.17
26/06/2022 10:15,1.13,0,1.13
26/06/2022 10:30,1.08,-3,1.11
26/06/2022 11:15,1.00,-4,1.04
26/06/2022 11:30,0.96,-5,1.01
26/06/2022 11:45,0.93,-6,0.99
26/06/2022 12:00,0.95,-2,0.97
26/06/2022 12:15,0.95,1,0.94
26/06/2022 12:30,0.92,0,0.92
26/06/2022 12:45,0.87,-3,0.90
26/06/2022 13:00,0.87,-2,0.89
26/06/2022 13:15,0.85,-2,0.87
26/06/2022 13:30,0.84,-1,0.85
26/06/2022 13:45,0.79,-5,0.84
26/06/2022 14:00,0.79,-3,0.82
26/06/2022 14:15,0.80,0,0.80
26/06/2022 14:45,0.74,-4,0.78
26/06/2022 15:00,0.76,0,0.76
26/06/2022 15:15,0.76,1,0.75
26/06/2022 15:30,0.71,-3,0.74
26/06/2022 15:45,0.70,-4,0.74
26/06/2022 16:15,0.72,0,0.72
26/06/2022 16:30,0.70,-2,0.72
26/06/2022 17:00,0.66,-5,0.71
26/06/2022 17:15,0.68,-2,0.70
26/06/2022 17:45,0.66,-4,0.70
26/06/2022 18:15,0.70,0,0.70
26/06/2022 18:30,0.72,2,0.70
26/06/2022 19:00,0.71,0,0.71
26/06/2022 19:15,0.69,-3,0.72
26/06/2022 19:30,0.68,-4,0.72
26/06/2022 19:45,0.72,-1,0.73
26/06/2022 20:15,0.73,-1,0.74
26/06/2022 20:30,0.76,1,0.75
26/06/2022 20:45,0.77,1,0.76
26/06/2022 21:15,0.81,3,0.78
26/06/2022 21:30,0.81,2,0.79
26/06/2022 21:45,0.76,-4,0.80
26/06/2022 22:15,0.82,1,0.81
26/06/2022 22:30,0.87,5,0.82
26/06/2022 22:45,0.88,5,0.83
26/06/2022 23:00,0.82,-1,0.83
26/06/2022 23:15,0.86,2,0.84
26/06/2022 23:30,0.91,7,0.84
26/06/2022 23:45,0.87,2,0.85
