date,tide,residual,predicted
06/07/2022 23:30,0.86,1,0.85
07/07/2022 00:15,0.92,5,0.87
07/07/2022 00:30,0.91,3,0.88
07/07/2022 00:45,0.95,6,0.89
07/07/2022 01:00,0.90,1,0.89
07/07/2022 01:15,0.92,2,0.90
07/07/2022 01:30,0.95,4,0.91
07/07/2022 02:15,0.94,1,0.93
07/07/2022 02:30,1.02,8,0.94
07/07/2022 02:45,0.97,3,0.94
07/07/2022 03:15,1.00,4,0.96
07/07/2022 03:30,0.97,0,0.97
07/07/2022 03:45,1.03,5,0.98
07/07/2022 04:15,0.99,0,0.99
07/07/2022 04:45,1.00,1,0.99
07/07/2022 05:15,1.06,6,1.00
07/07/2022 05:45,1.08,8,1.00
07/07/2022 06:15,1.07,7,1.00
07/07/2022 06:45,1.06,6,1.00
07/07/2022 07:00,1.05,5,1.00
07/07/2022 07:30,1.07,7,1.00
07/07/2022 07:45,1.07,7,1.00
07/07/2022 08:15,1.08,9,0.99
07/07/2022 08:30,1.07,8,0.99
07/07/2022 08:45,1.07,8,0.99
07/07/2022 09:15,1.10,11,0.99
07/07/2022 09:45,1.05,7,0.98
07/07/2022 10:00,1.08,10,0.98
07/07/2022 10:15,1.06,8,0.98
07/07/2022 10:30,1.05,7,0.98
07/07/2022 10:45,1.07,10,0.97
07/07/2022 11:30,1.07,11,0.96
07/07/2022 11:45,1.05,9,0.96
07/07/2022 12:00,1.12,16,0.96
07/07/2022 12:15,1.07,11,0.96
07/07/2022 13:00,1.12,16,0.96
07/07/2022 13:15,1.04,8,0.96
07/07/2022 13:30,1.01,5,0.96
07/07/2022 14:00,1.04,9,0.95
07/07/2022 14:15,1.05,10,0.95
07/07/2022 14:30,1.04,9,0.95
07/07/2022 14:45,1.02,8,0.94
07/07/2022 15:00,1.09,15,0.94
07/07/2022 15:15,1.05,11,0.94
07/07/2022 15:45,1.07,14,0.93
07/07/2022 16:00,1.07,14,0.93
07/07/2022 16:15,1.08,16,0.92
07/07/2022 16:30,1.06,15,0.91
07/07/2022 16:45,0.98,8,0.90
07/07/2022 17:00,0.95,6,0.89
07/07/2022 17:15,1.00,12,0.88
07/07/2022 17:30,1.03,15,0.88
07/07/2022 17:45,1.00,13,0.87
07/07/2022 18:00,0.97,11,0.86
07/07/2022 18:15,0.96,11,0.85
07/07/2022 18:30,0.98,14,0.84
07/07/2022 18:45,0.98,15,0.83
07/07/2022 19:15,0.93,11,0.82
07/07/2022 19:30,0.89,7,0.82
07/07/2022 19:45,0.92,11,0.81
07/07/2022 20:00,0.94,13,0.81
07/07/2022 20:30,0.99,18,0.81
07/07/2022 20:45,0.98,17,0.81
07/07/2022 21:00,0.95,13,0.82
07/07/2022 21:15,0.91,9,0.82
07/07/2022 21:30,0.97,14,0.83
07/07/2022 21:45,1.05,22,0.83
07/07/2022 22:00,0.97,13,0.84
07/07/2022 22:15,0.92,7,0.85
07/07/2022 22:30,1.00,15,0.85
07/07/2022 22:45,0.97,11,0.86
07/07/2022 23:00,0.98,12,0.86
07/07/2022 23:15,1.03,16,0.87
07/07/2022 23:30,0.99,11,0.88
07/07/2022 23:45,1.00,12,0.88
