22:15:00 09/05/2022,      19.210,       0.060,       54700,        1.45,      36.280,       7.710,       8.260,       103.5,       8.694,       2.490,       0.009,       0.004,       0.008,       0.008,       0.003,       0.006,       0.001,       0.004,       0.001
22:30:00 09/05/2022,      19.220,       0.061,       54652,        1.32,      36.250,       7.560,       8.250,       101.5,       8.687,       2.370,       0.009,       0.006,       0.004,       0.002,       0.005,       0.006,       0.003,       0.004,       0.002
22:45:00 09/05/2022,      19.230,       0.055,       54668,        1.50,      36.260,       7.430,       8.250,        99.8,       8.685,       0.780,       0.009,       0.005,       0.007,       0.007,       0.003,       0.004,       0.002,       0.002,       0.001
23:00:00 09/05/2022,      19.230,       0.067,       54664,        1.39,      36.260,       7.530,       8.250,       101.2,       8.704,       2.420,       0.009,       0.007,       0.004,       0.003,       0.007,       0.007,       0.003,       0.004,       0.003
23:15:00 09/05/2022,      19.240,       0.069,       54735,        1.58,      36.310,       7.390,       8.240,        99.3,       8.707,       1.360,       0.007,       0.008,       0.009,       0.008,       0.003,       0.005,       0.003,       0.004,       0.001
23:30:00 09/05/2022,      19.240,       0.059,       54681,        1.63,      36.270,       7.410,       8.250,        99.5,       8.683,       1.270,       0.010,       0.006,       0.004,       0.003,       0.005,       0.006,       0.002,       0.004,       0.001
23:45:00 09/05/2022,      19.260,       0.067,       54663,        1.68,      36.250,       7.380,       8.250,        99.2,       8.680,       2.660,       0.010,       0.006,       0.008,       0.007,       0.004,       0.006,       0.002,       0.003,       0.002
00:00:00 10/05/2022,      19.260,       0.065,       54720,        1.98,      36.300,       7.410,       8.250,        99.6,       8.688,       2.530,       0.008,       0.007,       0.003,       0.003,       0.006,       0.007,       0.003,       0.004,       0.003
00:15:00 10/05/2022,      19.280,       0.059,       54596,        1.65,      36.200,       7.430,       8.250,        99.8,       8.670,       3.290,       0.010,       0.006,       0.007,       0.006,       0.003,       0.005,       0.002,       0.002,       0.001
00:30:00 10/05/2022,      19.280,       0.066,       54720,        1.87,      36.300,       7.370,       8.250,        99.1,       8.653,       2.200,       0.010,       0.008,       0.008,       0.007,       0.003,       0.005,       0.002,       0.003,       0.002
00:45:00 10/05/2022,      19.280,       0.059,       54752,        2.16,      36.320,       7.410,       8.250,        99.7,       8.643,       1.710,       0.008,       0.006,       0.007,       0.006,       0.003,       0.005,       0.002,       0.002,       0.002
01:00:00 10/05/2022,      19.280,       0.070,       54606,        1.68,      36.210,       7.430,       8.250,        99.9,       8.630,       2.200,       0.009,       0.007,       0.008,       0.009,       0.004,       0.005,       0.002,       0.003,       0.002
01:15:00 10/05/2022,      19.290,       0.066,       54599,        1.69,      36.210,       7.450,       8.250,       100.1,       8.621,       1.610,       0.008,       0.009,       0.008,       0.008,       0.003,       0.005,       0.002,       0.002,       0.002
01:30:00 10/05/2022,      19.290,       0.064,       54652,        1.92,      36.250,       7.380,       8.250,        99.2,       8.601,       3.420,       0.009,       0.007,       0.008,       0.007,       0.003,       0.005,       0.002,       0.003,       0.001
01:45:00 10/05/2022,      19.290,       0.056,       54661,        1.81,      36.250,       7.430,       8.250,        99.8,       8.586,       1.100,       0.008,       0.006,       0.007,       0.007,       0.002,       0.004,       0.001,       0.003,       0.001
02:00:00 10/05/2022,      19.280,       0.054,       54777,        2.26,      36.340,       7.260,       8.240,        97.6,       8.624,       2.400,       0.008,       0.005,       0.007,       0.007,       0.003,       0.004,       0.001,       0.002,       0.001
02:15:00 10/05/2022,      19.270,       0.072,       54744,        2.16,      36.320,       7.310,       8.240,        98.3,       8.651,       2.690,       0.010,       0.008,       0.007,       0.008,       0.004,       0.005,       0.003,       0.003,       0.003
02:30:00 10/05/2022,      19.250,       0.059,       54666,        1.54,      36.260,       7.420,       8.250,        99.6,       8.694,       2.440,       0.009,       0.007,       0.007,       0.007,       0.004,       0.004,       0.001,       0.003,       0.000
02:45:00 10/05/2022,      19.260,       0.058,       54670,        1.58,      36.260,       7.360,       8.240,        98.9,       8.683,       2.700,       0.009,       0.006,       0.006,       0.007,       0.003,       0.005,       0.001,       0.003,       0.002
03:00:00 10/05/2022,      19.270,       0.055,       54767,        2.05,      36.330,       7.300,       8.240,        98.2,       8.674,       1.800,       0.007,       0.005,       0.007,       0.007,       0.002,       0.004,       0.002,       0.002,       0.001
03:15:00 10/05/2022,      19.270,       0.073,       54802,        1.83,      36.360,       7.140,       8.240,        96.0,       8.666,       1.140,       0.008,       0.007,       0.009,       0.008,       0.004,       0.006,       0.002,       0.003,       0.004
03:30:00 10/05/2022,      19.260,       0.049,       54690,        1.65,      36.270,       7.370,       8.250,        99.0,       8.710,       2.250,       0.006,       0.006,       0.006,       0.007,       0.002,       0.004,       0.000,       0.002,       0.000
03:45:00 10/05/2022,      19.260,       0.053,       54643,        1.52,      36.240,       7.410,       8.250,        99.6,       8.686,       2.580,       0.007,       0.009,       0.001,       0.003,       0.006,       0.005,       0.002,       0.003,       0.001
04:00:00 10/05/2022,      19.260,       0.060,       54590,        1.45,      36.200,       7.380,       8.250,        99.2,       8.642,       1.450,       0.007,       0.007,       0.007,       0.007,       0.003,       0.005,       0.002,       0.002,       0.002
04:15:00 10/05/2022,      19.280,       0.049,       54618,        1.76,      36.220,       7.280,       8.240,        97.8,       8.691,       2.990,       0.009,       0.006,       0.003,       0.002,       0.005,       0.006,       0.002,       0.002,       0.001
04:30:00 10/05/2022,      19.290,       0.068,       54767,        2.79,      36.330,       6.970,       8.230,        93.7,       8.703,       1.690,       0.007,       0.010,       0.008,       0.008,       0.004,       0.004,       0.002,       0.004,       0.001
04:45:00 10/05/2022,       0.010,       0.058,       54908,        2.95,      36.440,       7.010,       8.220,        94.3,       8.702,       2.390,       0.007,       0.009,       0.002,       0.004,       0.005,       0.006,       0.003,       0.003,       0.002
05:00:00 10/05/2022,      19.290,       0.054,       54918,        2.64,      36.440,       7.130,       8.230,        96.0,       8.763,       1.790,       0.006,       0.007,       0.006,       0.007,       0.003,       0.004,       0.001,       0.002,       0.001
05:15:00 10/05/2022,      19.290,       0.050,       54936,        2.37,      36.460,       7.240,       8.230,        97.5,       8.792,       2.870,       0.008,       0.006,       0.003,       0.001,       0.005,       0.005,       0.002,       0.003,       0.002
05:30:00 10/05/2022,      19.280,       0.070,       54956,        2.58,      36.470,       7.210,       8.230,        97.1,       8.822,       1.840,       0.011,       0.007,       0.008,       0.009,       0.004,       0.005,       0.002,       0.003,       0.002
05:45:00 10/05/2022,      19.270,       0.057,       54941,        2.38,      36.460,       7.340,       8.240,        98.7,       8.843,       2.170,       0.009,       0.006,       0.003,       0.002,       0.006,       0.007,       0.003,       0.003,       0.002
06:00:00 10/05/2022,      19.260,       0.060,       54948,        2.41,      36.470,       7.340,       8.240,        98.8,       8.819,       1.770,       0.007,       0.006,       0.007,       0.006,       0.003,       0.005,       0.002,       0.003,       0.002
06:15:00 10/05/2022,      19.260,       0.046,       54935,        2.31,      36.460,       7.350,       8.240,        98.9,       8.807,       1.940,       0.009,       0.006,       0.003,       0.001,       0.004,       0.006,       0.002,       0.002,       0.001
06:30:00 10/05/2022,      19.240,       0.073,       54873,        1.80,      36.410,       7.550,       8.250,       101.5,       8.824,       1.880,       0.009,       0.008,       0.011,       0.008,       0.005,       0.005,       0.002,       0.003,       0.000
06:45:00 10/05/2022,      19.230,       0.429,       54874,        2.26,      36.410,       7.560,       8.250,       101.6,       8.846,       1.500,       0.031,       0.045,       0.074,       0.064,       0.053,       0.036,       0.004,       0.004,      -0.001
07:00:00 10/05/2022,      19.220,       2.829,       54841,        1.52,      36.390,       7.660,       8.260,       102.9,       8.864,       3.200,       0.184,       0.304,       0.523,       0.413,       0.348,       0.238,       0.029,       0.010,       0.002
07:15:00 10/05/2022,      19.220,       8.045,       54842,        1.71,      36.390,       7.640,       8.260,       102.6,       8.860,       3.870,       0.488,       0.812,       1.427,       1.174,       1.041,       0.762,       0.095,       0.028,       0.006
07:30:00 10/05/2022,      19.260,      14.778,       54926,        2.68,      36.450,       7.260,       8.230,        97.7,       8.835,       2.100,       0.901,       1.498,       2.603,       2.144,       1.935,       1.450,       0.155,       0.044,       0.009
07:45:00 10/05/2022,      19.260,      22.708,       54917,        2.24,      36.440,       7.300,       8.240,        98.1,       8.839,       2.440,       1.349,       2.227,       3.935,       3.295,       3.052,       2.350,       0.231,       0.065,       0.010
08:00:00 10/05/2022,      19.260,      30.440,       54916,        2.22,      36.440,       7.270,       8.240,        97.8,       8.873,       1.500,       1.659,       2.794,       5.192,       4.450,       4.239,       3.351,       0.325,       0.087,       0.016
08:15:00 10/05/2022,      19.260,      42.541,       54904,        2.33,      36.430,       7.280,       8.240,        97.9,       8.929,       1.190,       2.370,       3.976,       7.261,       6.186,       5.883,       4.678,       0.435,       0.117,       0.020
08:30:00 10/05/2022,      19.260,      48.595,       54883,        2.09,      36.420,       7.310,       8.240,        98.3,       8.939,       2.450,       2.476,       4.235,       8.192,       7.142,       6.950,       5.628,       0.513,       0.133,       0.025
08:45:00 10/05/2022,      19.300,      66.833,       54931,        2.39,      36.450,       7.020,       8.220,        94.5,       8.965,       3.380,       3.502,       5.974,      11.272,       9.767,       9.462,       7.683,       0.697,       0.175,       0.033
09:00:00 10/05/2022,      19.320,      77.551,       54901,        2.26,      36.430,       6.930,       8.220,        93.3,       8.965,       1.780,       4.026,       6.860,      12.964,      11.308,      11.042,       9.050,       0.841,       0.211,       0.037
09:15:00 10/05/2022,      19.280,      92.519,       54864,        2.04,      36.400,       7.260,       8.230,        97.6,       8.923,       3.530,       4.774,       8.189,      15.420,      13.457,      13.162,      10.845,       1.033,       0.257,       0.047
09:30:00 10/05/2022,       0.010,     105.709,       54913,        2.79,      36.440,       7.120,       8.230,        95.8,       8.936,       2.390,       5.296,       9.064,      17.293,      15.349,      15.238,      12.733,       1.303,       0.337,       0.062
09:45:00 10/05/2022,       0.000,     108.742,       54868,        2.28,      36.410,       7.190,       8.230,        96.8,       8.896,       2.000,       5.437,       9.345,      17.869,      15.821,      15.668,      13.068,       1.299,       0.330,       0.059
10:00:00 10/05/2022,      19.330,     135.719,       54891,        2.59,      36.420,       7.150,       8.230,        96.3,       8.919,       1.720,       6.847,      11.701,      22.107,      19.625,      19.537,      16.416,       1.694,       0.438,       0.076
10:15:00 10/05/2022,      19.350,     153.627,       54921,        3.06,      36.450,       7.260,       8.230,        97.8,       8.924,       1.250,       8.180,      13.867,      25.265,      22.082,      21.671,      18.080,       1.842,       0.469,       0.078
10:30:00 10/05/2022,      19.380,     151.334,       54937,        3.88,      36.460,       7.240,       8.230,        97.6,       8.922,       2.920,       7.891,      13.273,      24.615,      21.781,      21.594,      18.154,       1.917,       0.494,       0.086
10:45:00 10/05/2022,      19.290,     162.554,       54812,        1.90,      36.370,       7.480,       8.250,       100.6,       8.952,       3.070,       8.449,      14.266,      26.347,      23.370,      23.185,      19.525,       2.111,       0.552,       0.094
11:00:00 10/05/2022,      19.360,     167.453,       54907,        2.87,      36.440,       7.360,       8.240,        99.1,       8.946,       3.990,       8.643,      14.591,      27.063,      24.092,      23.968,      20.231,       2.186,       0.574,       0.098
11:15:00 10/05/2022,      19.270,     191.415,       54817,        1.49,      36.370,       7.650,       8.260,       102.9,       8.965,       3.380,      10.277,      17.111,      30.844,      27.359,      27.083,      22.848,       2.553,       0.679,       0.113
11:30:00 10/05/2022,      19.340,     198.277,       54777,        2.08,      36.340,       7.410,       8.240,        99.8,       8.963,       2.820,      10.623,      17.736,      32.039,      28.374,      28.075,      23.659,       2.587,       0.679,       0.110
11:45:00 10/05/2022,      19.410,     189.851,       54827,        2.70,      36.380,       7.550,       8.250,       101.8,       8.971,       1.160,       9.535,      16.275,      30.519,      27.295,      27.341,      23.222,       2.575,       0.684,       0.115
12:00:00 10/05/2022,      19.390,     209.756,       54886,        2.55,      36.420,       7.520,       8.250,       101.5,       8.945,       3.350,      10.856,      18.219,      33.585,      30.035,      30.043,      25.522,       2.889,       0.769,       0.127
12:15:00 10/05/2022,       0.010,     191.767,       54894,        2.94,      36.430,       7.620,       8.250,       102.8,       8.944,       3.500,       9.913,      16.667,      30.753,      27.487,      27.428,      23.258,       2.646,       0.710,       0.121
12:30:00 10/05/2022,       0.000,     192.971,       54896,        2.69,      36.430,       7.630,       8.250,       102.8,       8.953,       1.540,      10.086,      16.907,      31.065,      27.749,      27.589,      23.277,       2.542,       0.667,       0.112
12:45:00 10/05/2022,      19.450,     191.645,       54856,        2.67,      36.400,       7.700,       8.260,       103.9,       8.936,       1.630,       9.411,      16.002,      30.509,      27.649,      27.928,      23.815,       2.676,       0.712,       0.124
13:00:00 10/05/2022,      19.530,     171.419,       54906,        3.65,      36.440,       7.790,       8.260,       105.4,       8.946,       3.810,       8.382,      14.178,      27.258,      24.745,      25.068,      21.405,       2.392,       0.637,       0.116
13:15:00 10/05/2022,      19.490,     208.163,       54878,        3.00,      36.410,       7.820,       8.260,       105.6,       8.944,       3.060,      11.030,      18.498,      33.678,      29.804,      29.532,      24.915,       2.722,       0.713,       0.121
13:30:00 10/05/2022,      19.470,     152.781,       54876,        3.08,      36.410,       7.830,       8.260,       105.8,       8.977,       2.730,       7.803,      13.125,      24.671,      22.035,      21.993,      18.562,       2.001,       0.521,       0.092
13:45:00 10/05/2022,      19.420,     177.520,       54778,        2.29,      36.340,       7.750,       8.260,       104.4,       9.016,       2.100,       9.064,      15.482,      28.901,      25.620,      25.414,      21.370,       2.237,       0.577,       0.096
14:00:00 10/05/2022,      19.400,     171.519,       54752,        1.92,      36.320,       7.750,       8.260,       104.4,       9.014,       1.940,       9.492,      15.882,      28.358,      24.591,      23.911,      19.836,       1.985,       0.502,       0.083
14:15:00 10/05/2022,       0.000,     165.924,       54703,        1.75,      36.280,       7.740,       8.260,       104.3,       9.028,       2.660,       9.047,      15.270,      27.562,      23.865,      23.203,      19.209,       1.870,       0.467,       0.075
14:30:00 10/05/2022,      19.500,     130.253,       54820,        3.08,      36.370,       8.010,       8.270,       108.2,       9.039,       2.750,       6.420,      11.083,      21.420,      19.012,      18.870,      15.755,       1.514,       0.382,       0.067
14:45:00 10/05/2022,      19.530,     113.440,       54850,        3.08,      36.390,       8.040,       8.270,       108.7,       8.981,       1.560,       5.481,       9.485,      18.614,      16.602,      16.536,      13.812,       1.346,       0.345,       0.063
15:00:00 10/05/2022,      19.510,     108.291,       54803,        2.77,      36.360,       7.990,       8.270,       107.9,       8.923,       1.790,       5.467,       9.360,      17.954,      15.813,      15.590,      12.907,       1.203,       0.297,       0.055
15:15:00 10/05/2022,      19.540,      82.105,       54876,        2.89,      36.410,       8.070,       8.280,       109.1,       8.895,       1.660,       3.943,       6.803,      13.609,      12.105,      12.020,       9.939,       0.907,       0.227,       0.045
15:30:00 10/05/2022,      19.530,      83.062,       54872,        2.80,      36.410,       8.090,       8.280,       109.3,       8.914,       2.930,       4.169,       7.131,      13.838,      12.179,      11.977,       9.838,       0.912,       0.230,       0.043
15:45:00 10/05/2022,      19.520,      60.130,       54860,        2.59,      36.400,       8.050,       8.280,       108.7,       8.910,       2.590,       2.973,       5.090,      10.092,       8.881,       8.718,       7.097,       0.630,       0.161,       0.030
16:00:00 10/05/2022,      19.520,      60.421,       54847,        2.76,      36.390,       8.040,       8.280,       108.7,       8.946,       2.040,       3.319,       5.575,      10.327,       8.829,       8.428,       6.724,       0.581,       0.148,       0.026
16:15:00 10/05/2022,      19.500,      43.421,       54833,        2.86,      36.380,       8.020,       8.280,       108.3,       8.957,       1.550,       2.333,       3.923,       7.424,       6.392,       6.114,       4.844,       0.422,       0.109,       0.019
16:30:00 10/05/2022,      19.490,      32.445,       54793,        2.84,      36.350,       8.000,       8.270,       108.0,       8.979,       1.570,       1.906,       3.154,       5.682,       4.748,       4.392,       3.373,       0.288,       0.074,       0.012
16:45:00 10/05/2022,      19.520,      21.156,       54831,        3.38,      36.380,       7.990,       8.270,       108.0,       9.012,       1.720,       1.219,       2.032,       3.725,       3.120,       2.878,       2.179,       0.189,       0.049,       0.008
17:00:00 10/05/2022,      19.480,      14.853,       54789,        2.80,      36.350,       7.980,       8.270,       107.7,       9.001,       3.000,       0.950,       1.556,       2.663,       2.163,       1.917,       1.400,       0.134,       0.033,       0.005
17:15:00 10/05/2022,      19.450,       7.506,       54785,        2.49,      36.350,       7.910,       8.270,       106.6,       8.981,       3.230,       0.499,       0.809,       1.365,       1.089,       0.936,       0.661,       0.075,       0.020,       0.005
17:30:00 10/05/2022,      19.460,       2.386,       54719,        2.67,      36.300,       7.900,       8.270,       106.6,       8.964,       2.410,       0.156,       0.253,       0.442,       0.351,       0.292,       0.201,       0.025,       0.008,       0.001
17:45:00 10/05/2022,      19.510,       0.283,       54831,        2.55,      36.380,       7.990,       8.280,       107.9,       8.970,       0.780,       0.023,       0.030,       0.052,       0.042,       0.032,       0.022,       0.003,       0.002,       0.001
18:00:00 10/05/2022,      19.480,       0.059,       54786,        2.85,      36.350,       7.910,       8.270,       106.7,       8.885,       1.490,       0.010,       0.007,       0.008,       0.008,       0.003,       0.005,       0.001,       0.002,       0.001
18:15:00 10/05/2022,      19.470,       0.044,       54789,        2.16,      36.350,       7.960,       8.270,       107.4,       8.917,       1.960,       0.007,       0.006,       0.007,       0.006,       0.002,       0.004,       0.001,       0.001,      -0.002
18:30:00 10/05/2022,      19.490,       0.056,       54812,        2.18,      36.370,       8.000,       8.280,       108.0,       8.904,       2.560,       0.010,       0.006,       0.007,       0.007,       0.003,       0.004,       0.001,       0.002,       0.001
18:45:00 10/05/2022,      19.470,       0.041,       54801,        2.58,      36.360,       7.900,       8.270,       106.6,       8.913,       2.750,       0.006,       0.006,       0.006,       0.006,       0.002,       0.003,       0.001,       0.001,      -0.001
19:00:00 10/05/2022,      19.460,       0.034,       54731,        2.08,      36.310,       7.950,       8.270,       107.2,       8.916,       1.460,       0.009,       0.005,       0.005,       0.004,       0.000,       0.003,       0.000,       0.000,      -0.001
19:15:00 10/05/2022,      19.430,       0.075,       54681,        1.86,      36.270,       7.710,       8.260,       103.9,       8.934,       2.240,       0.010,       0.006,       0.010,       0.008,       0.006,       0.005,       0.002,       0.003,       0.003
19:30:00 10/05/2022,      19.440,       0.050,       54694,        1.77,      36.280,       7.700,       8.260,       103.8,       8.885,       2.310,       0.007,       0.006,       0.007,       0.005,       0.004,       0.003,       0.002,       0.001,       0.001
19:45:00 10/05/2022,      19.450,       0.037,       54751,        2.07,      36.320,       7.740,       8.260,       104.4,       8.904,       3.430,       0.008,       0.004,       0.007,       0.003,       0.001,       0.003,       0.001,       0.001,      -0.001
20:00:00 10/05/2022,      19.460,       0.050,       54764,        2.35,      36.330,       7.770,       8.270,       104.9,       8.860,       1.420,       0.007,       0.006,       0.007,       0.006,       0.003,       0.004,       0.001,       0.001,       0.000
20:15:00 10/05/2022,      19.480,       0.067,       54760,        2.36,      36.330,       7.770,       8.270,       104.9,       8.854,       2.490,       0.011,       0.008,       0.008,       0.007,       0.004,       0.004,       0.002,       0.002,       0.002
20:30:00 10/05/2022,      19.450,       0.051,       54666,        2.40,      36.260,       7.640,       8.260,       103.0,       8.857,       1.500,       0.008,       0.007,       0.007,       0.007,       0.001,       0.003,       0.001,       0.001,       0.001
20:45:00 10/05/2022,      19.470,       0.061,       54700,        2.44,      36.280,       7.800,       8.270,       105.2,       8.858,       1.500,       0.010,       0.007,       0.008,       0.007,       0.003,       0.004,       0.002,       0.002,       0.001
21:00:00 10/05/2022,      19.460,       0.057,       54743,        2.58,      36.310,       7.740,       8.260,       104.4,       8.836,       1.850,       0.008,       0.007,       0.007,       0.007,       0.003,       0.004,       0.001,       0.002,       0.001
21:15:00 10/05/2022,      19.430,       0.056,       54697,        2.47,      36.280,       7.540,       8.260,       101.6,       8.841,       3.240,       0.011,       0.006,       0.007,       0.006,       0.004,       0.004,       0.001,       0.003,       0.001
21:30:00 10/05/2022,      19.440,       0.060,       54704,        2.35,      36.290,       7.620,       8.260,       102.8,       8.802,       2.380,       0.008,       0.006,       0.008,       0.007,       0.004,       0.004,       0.002,       0.003,       0.002
21:45:00 10/05/2022,      19.420,       0.042,       54631,        2.43,      36.230,       7.600,       8.260,       102.4,       8.785,       1.340,       0.006,       0.005,       0.006,       0.006,       0.001,       0.003,       0.000,       0.002,       0.000
22:00:00 10/05/2022,      19.500,       0.050,       54797,        2.20,      36.350,       7.800,       8.270,       105.3,       8.782,       2.390,       0.008,       0.005,       0.008,       0.007,       0.003,       0.004,       0.001,       0.001,       0.001
22:15:00 10/05/2022,      19.490,       0.057,       54752,        2.08,      36.320,       7.690,       8.260,       103.9,       8.760,       2.370,       0.008,       0.006,       0.007,       0.007,       0.003,       0.004,       0.002,       0.002,       0.002
22:30:00 10/05/2022,      19.490,       0.046,       54763,        2.29,      36.330,       7.620,       8.260,       102.9,       8.775,       0.920,       0.010,       0.005,       0.007,       0.006,       0.002,       0.003,       0.001,       0.002,       0.000
22:45:00 10/05/2022,      19.470,       0.049,       54696,        2.14,      36.280,       7.660,       8.260,       103.4,       8.778,       1.420,       0.009,       0.006,       0.007,       0.006,       0.002,       0.004,       0.000,       0.002,       0.000
23:00:00 10/05/2022,       0.010,       0.042,       54570,        1.58,      36.190,       7.600,       8.260,       102.4,       8.740,       2.270,       0.009,       0.005,       0.006,       0.005,       0.001,       0.003,       0.000,       0.001,      -0.001
23:15:00 10/05/2022,       0.010,       0.049,       54544,        1.48,      36.170,       7.590,       8.260,       102.1,       8.731,       2.920,       0.010,       0.006,       0.007,       0.005,       0.001,       0.004,       0.000,       0.002,       0.001
23:30:00 10/05/2022,      19.450,       0.053,       54660,        2.20,      36.250,       7.530,       8.260,       101.5,       8.703,       2.030,       0.007,       0.007,       0.007,       0.005,       0.003,       0.004,       0.001,       0.002,       0.001
23:45:00 10/05/2022,      19.450,       0.057,       54680,        2.73,      36.270,       7.500,       8.260,       101.1,       8.700,       2.510,       0.010,       0.006,       0.008,       0.006,       0.002,       0.004,       0.001,       0.002,       0.002
00:00:00 11/05/2022,      19.310,       0.046,       54416,        1.34,      36.070,       7.570,       8.260,       101.7,       8.677,       1.640,       0.008,       0.008,       0.007,       0.006,       0.002,       0.003,       0.000,       0.001,       0.000
00:15:00 11/05/2022,      19.290,       0.054,       54418,        1.34,      36.070,       7.570,       8.260,       101.7,       8.675,       2.830,       0.008,       0.005,       0.007,       0.006,       0.002,       0.005,       0.002,       0.002,       0.000
00:30:00 11/05/2022,      19.340,       0.050,       54452,        1.84,      36.100,       7.390,       8.250,        99.4,       8.661,       1.570,       0.007,       0.005,       0.007,       0.005,       0.003,       0.004,       0.001,       0.002,       0.000
00:45:00 11/05/2022,      19.360,       0.041,       54566,        1.88,      36.180,       7.250,       8.250,        97.5,       8.659,       2.060,       0.007,       0.004,       0.006,       0.006,       0.003,       0.004,       0.000,       0.001,      -0.002
01:00:00 11/05/2022,      19.380,       0.035,       54518,        1.89,      36.150,       7.350,       8.250,        99.0,       8.688,       1.590,       0.006,       0.007,       0.006,       0.005,       0.002,       0.003,       0.000,       0.000,      -0.001
01:15:00 11/05/2022,      19.220,       0.048,       54369,        1.34,      36.040,       7.480,       8.260,       100.3,       8.681,       1.280,       0.007,       0.005,       0.007,       0.005,       0.002,       0.004,       0.001,       0.002,       0.000
01:30:00 11/05/2022,      19.220,       0.048,       54369,        1.44,      36.040,       7.480,       8.260,       100.3,       8.686,       1.300,       0.006,       0.005,       0.006,       0.006,       0.002,       0.004,       0.001,       0.002,       0.001
01:45:00 11/05/2022,      19.200,       0.053,       54335,        1.35,      36.010,       7.500,       8.260,       100.6,       8.702,       1.720,       0.008,       0.006,       0.008,       0.006,       0.004,       0.004,       0.000,       0.002,       0.000
02:00:00 11/05/2022,      19.210,       0.049,       54337,        1.26,      36.010,       7.500,       8.260,       100.5,       8.683,       2.710,       0.006,       0.008,       0.007,       0.005,       0.003,       0.005,       0.000,       0.002,       0.000
02:15:00 11/05/2022,      19.220,       0.049,       54354,        1.30,      36.020,       7.500,       8.260,       100.6,       8.700,       1.760,       0.007,       0.005,       0.008,       0.006,       0.003,       0.004,       0.001,       0.002,      -0.001
02:30:00 11/05/2022,      19.210,       0.065,       54345,        1.31,      36.020,       7.510,       8.260,       100.6,       8.705,       2.180,       0.007,       0.008,       0.008,       0.007,       0.004,       0.006,       0.002,       0.003,       0.001
02:45:00 11/05/2022,      19.230,       0.053,       54359,        1.41,      36.030,       7.440,       8.260,        99.8,       8.706,       2.960,       0.007,       0.006,       0.007,       0.006,       0.003,       0.005,       0.000,       0.002,       0.001
03:00:00 11/05/2022,      19.230,       0.053,       54355,        1.36,      36.030,       7.410,       8.250,        99.4,       8.701,       2.740,       0.008,       0.006,       0.006,       0.006,       0.003,       0.004,       0.001,       0.003,       0.000
03:15:00 11/05/2022,      19.250,       0.052,       54406,        1.52,      36.060,       7.370,       8.250,        98.9,       8.690,       1.460,       0.007,       0.004,       0.006,       0.006,       0.003,       0.004,       0.001,       0.003,       0.001
03:30:00 11/05/2022,      19.240,       0.055,       54377,        1.37,      36.040,       7.370,       8.250,        98.9,       8.690,       2.590,       0.009,       0.006,       0.008,       0.005,       0.002,       0.004,       0.002,       0.003,       0.000
03:45:00 11/05/2022,      19.280,       0.062,       54425,        1.49,      36.080,       7.260,       8.250,        97.5,       8.752,       3.540,       0.008,       0.006,       0.008,       0.007,       0.004,       0.004,       0.003,       0.003,       0.001
04:00:00 11/05/2022,      19.450,       0.050,       54705,        2.63,      36.290,       6.830,       8.220,        92.1,       8.744,       2.130,       0.009,       0.005,       0.004,       0.002,       0.005,       0.005,       0.002,       0.003,       0.001
04:15:00 11/05/2022,      19.470,       0.068,       54770,        2.68,      36.330,       6.760,       8.220,        91.3,       8.777,       1.760,       0.009,       0.007,       0.005,       0.010,       0.005,       0.006,       0.002,       0.003,       0.003
04:30:00 11/05/2022,      19.480,       0.048,       54783,        2.61,      36.340,       6.780,       8.220,        91.5,       8.810,       2.340,       0.008,       0.006,       0.002,       0.002,       0.005,       0.005,       0.003,       0.003,       0.001
04:45:00 11/05/2022,      19.450,       0.056,       54741,        2.09,      36.310,       6.990,       8.220,        94.3,       8.786,       1.230,       0.010,       0.006,       0.007,       0.006,       0.003,       0.005,       0.002,       0.002,       0.000
05:00:00 11/05/2022,      19.450,       0.042,       54772,        2.05,      36.340,       6.910,       8.220,        93.3,       8.794,       2.170,       0.009,       0.005,       0.003,       0.001,       0.004,       0.004,       0.002,       0.002,       0.000
05:15:00 11/05/2022,      19.500,       0.042,       54840,        2.63,      36.390,       6.450,       8.190,        87.1,       8.820,       2.050,       0.008,       0.004,       0.006,       0.006,       0.002,       0.003,       0.000,       0.002,      -0.001
05:30:00 11/05/2022,      19.490,       0.044,       54810,        2.47,      36.360,       6.510,       8.200,        87.9,       8.861,       1.120,       0.009,       0.007,       0.002,       0.001,       0.005,       0.004,       0.002,       0.002,       0.001
05:45:00 11/05/2022,      19.410,       0.059,       54728,        2.23,      36.300,       7.140,       8.230,        96.2,       8.870,       2.780,       0.007,       0.006,       0.008,       0.008,       0.004,       0.004,       0.001,       0.002,       0.002
06:00:00 11/05/2022,       0.000,       0.057,       54643,        1.50,      36.240,       7.500,       8.250,       101.0,       8.887,       2.790,       0.008,       0.008,       0.003,       0.003,       0.005,       0.006,       0.002,       0.003,       0.002
06:15:00 11/05/2022,       0.010,       0.046,       54667,        1.35,      36.260,       7.590,       8.260,       102.3,       8.893,       3.140,       0.007,       0.004,       0.008,       0.006,       0.003,       0.003,       0.001,       0.002,       0.000
06:30:00 11/05/2022,      19.450,       0.071,       54824,        2.16,      36.370,       6.780,       8.210,        91.5,       8.921,       2.770,       0.012,       0.008,       0.006,       0.005,       0.007,       0.005,       0.003,       0.003,       0.002
