20:15:00 12/07/2022,      16.730,       0.002,       53128,        1.32,      35.100,       7.660,       8.210,        97.5,       5.017,       7.040,       0.006,       0.004,       0.001,       0.000,      -0.002,      -0.001,       0.000,      -0.003,      -0.001
20:30:00 12/07/2022,      16.730,      -0.014,       53127,        1.30,      35.090,       7.630,       8.200,        97.0,       5.071,       7.700,       0.005,       0.002,       0.000,      -0.001,      -0.002,      -0.002,      -0.001,      -0.004,      -0.002
20:45:00 12/07/2022,      16.740,       0.005,       53126,        1.30,      35.090,       7.620,       8.200,        96.9,       5.073,       8.310,       0.007,       0.003,       0.000,       0.001,      -0.001,       0.000,       0.001,      -0.002,      -0.001
21:00:00 12/07/2022,      16.730,       0.006,       53121,        1.40,      35.090,       7.630,       8.210,        97.1,       5.104,       8.300,       0.005,       0.003,       0.002,       0.001,      -0.001,       0.000,       0.000,      -0.002,      -0.001
21:15:00 12/07/2022,      16.730,      -0.012,       53124,        1.36,      35.090,       7.610,       8.200,        96.8,       5.099,       7.960,       0.006,       0.002,       0.000,      -0.001,      -0.002,      -0.001,      -0.001,      -0.004,      -0.002
21:30:00 12/07/2022,      16.740,       0.014,       53125,        1.36,      35.090,       7.590,       8.200,        96.5,       5.080,       7.960,       0.007,       0.004,       0.001,       0.002,       0.001,       0.000,       0.001,      -0.002,       0.000
21:45:00 12/07/2022,      16.740,      -0.006,       53122,        1.38,      35.090,       7.550,       8.200,        96.1,       5.104,       7.170,       0.005,       0.002,       0.000,       0.000,      -0.002,      -0.002,       0.000,      -0.002,      -0.002
22:00:00 12/07/2022,      16.740,      -0.007,       53121,        1.35,      35.090,       7.530,       8.210,        95.8,       5.123,       7.470,       0.005,       0.003,       0.000,       0.000,      -0.002,      -0.002,      -0.001,      -0.002,      -0.002
22:15:00 12/07/2022,      16.750,       0.000,       53120,        1.33,      35.090,       7.570,       8.210,        96.4,       5.154,       7.170,       0.006,       0.003,       0.001,       0.001,      -0.002,      -0.001,      -0.001,      -0.002,      -0.001
22:30:00 12/07/2022,      16.750,       0.005,       53119,        1.35,      35.090,       7.550,       8.200,        96.1,       5.174,       7.720,       0.006,       0.003,       0.001,       0.001,      -0.001,       0.000,       0.000,      -0.002,      -0.001
22:45:00 12/07/2022,      16.750,      -0.005,       53123,        1.33,      35.090,       7.540,       8.200,        96.0,       5.226,       7.140,       0.005,       0.003,       0.000,       0.000,      -0.003,      -0.001,       0.000,      -0.002,      -0.002
23:00:00 12/07/2022,      16.740,      -0.007,       53116,        1.35,      35.090,       7.570,       8.210,        96.3,       5.228,       6.370,       0.005,       0.003,       0.001,       0.001,      -0.004,      -0.001,       0.000,      -0.004,      -0.001
23:15:00 12/07/2022,      16.750,      -0.013,       53121,        1.35,      35.090,       7.540,       8.200,        95.9,       5.240,       8.050,       0.005,       0.003,       0.000,       0.000,      -0.002,      -0.002,      -0.001,      -0.005,      -0.002
23:30:00 12/07/2022,      16.750,       0.004,       53112,        1.38,      35.080,       7.520,       8.200,        95.8,       5.233,       7.110,       0.007,       0.003,       0.001,       0.001,      -0.001,      -0.001,       0.000,      -0.002,      -0.002
23:45:00 12/07/2022,      16.770,       0.005,       53109,        1.35,      35.080,       7.540,       8.200,        96.0,       5.207,       7.760,       0.006,       0.004,       0.001,       0.000,      -0.002,       0.000,       0.000,      -0.002,      -0.001
00:00:00 13/07/2022,      16.780,       0.015,       53111,        1.36,      35.080,       7.560,       8.200,        96.3,       5.198,       7.190,       0.006,       0.003,       0.002,       0.001,       0.000,       0.001,       0.000,       0.000,      -0.001
00:15:00 13/07/2022,      16.770,      -0.015,       53110,        1.38,      35.080,       7.530,       8.200,        95.9,       5.211,       5.980,       0.005,       0.002,       0.000,       0.001,      -0.002,      -0.001,      -0.002,      -0.005,      -0.003
00:30:00 13/07/2022,      16.770,       0.001,       53105,        1.39,      35.080,       7.520,       8.200,        95.7,       5.222,       7.650,       0.006,       0.003,       0.001,       0.000,      -0.001,      -0.001,      -0.001,      -0.002,      -0.002
00:45:00 13/07/2022,      16.760,       0.003,       53109,        1.38,      35.080,       7.490,       8.200,        95.3,       5.275,       7.670,       0.006,       0.003,       0.001,       0.000,      -0.001,      -0.002,       0.000,      -0.002,      -0.001
01:00:00 13/07/2022,      16.740,      -0.007,       53117,        1.37,      35.090,       7.490,       8.200,        95.3,       5.283,       6.920,       0.006,       0.003,       0.001,      -0.001,      -0.003,      -0.001,      -0.001,      -0.003,      -0.002
01:15:00 13/07/2022,      16.730,      -0.004,       53109,        1.34,      35.080,       7.470,       8.200,        95.0,       5.338,       6.010,       0.005,       0.004,       0.001,      -0.001,      -0.001,      -0.001,      -0.001,      -0.003,      -0.002
01:30:00 13/07/2022,      16.740,       0.019,       53112,        1.35,      35.080,       7.470,       8.200,        95.0,       5.350,       7.670,       0.006,       0.004,       0.001,       0.002,      -0.001,       0.001,       0.001,       0.000,      -0.001
01:45:00 13/07/2022,      16.740,      -0.008,       53112,        1.40,      35.080,       7.410,       8.200,        94.3,       5.340,       7.520,       0.005,       0.002,       0.000,       0.001,      -0.002,      -0.002,      -0.001,      -0.002,      -0.002
02:00:00 13/07/2022,      16.750,      -0.004,       53112,        1.37,      35.080,       7.400,       8.200,        94.2,       5.359,       6.840,       0.006,       0.003,       0.001,       0.000,      -0.001,      -0.001,       0.000,      -0.004,      -0.002
02:15:00 13/07/2022,      16.770,       0.005,       53110,        1.40,      35.080,       7.400,       8.200,        94.2,       5.358,       6.890,       0.005,       0.003,       0.001,       0.000,      -0.001,       0.000,      -0.001,      -0.001,      -0.001
02:30:00 13/07/2022,      16.760,       0.003,       53113,        1.41,      35.080,       7.360,       8.190,        93.7,       5.364,       6.990,       0.006,       0.003,       0.000,       0.000,      -0.001,       0.000,       0.000,      -0.002,      -0.002
02:45:00 13/07/2022,      16.780,       0.006,       53107,        1.37,      35.080,       7.340,       8.190,        93.4,       5.359,       6.910,       0.006,       0.003,       0.001,       0.001,       0.000,      -0.001,       0.000,      -0.002,      -0.001
03:00:00 13/07/2022,      16.810,      -0.009,       53104,        1.36,      35.080,       7.340,       8.190,        93.6,       5.388,       6.350,       0.006,       0.003,       0.000,      -0.001,      -0.002,      -0.002,      -0.001,      -0.003,      -0.002
03:15:00 13/07/2022,      16.860,       0.003,       53101,        1.40,      35.080,       7.360,       8.200,        93.8,       5.416,       7.510,       0.006,       0.003,       0.001,       0.000,      -0.002,      -0.001,       0.000,      -0.001,      -0.001
03:30:00 13/07/2022,      16.910,       0.003,       53096,        1.37,      35.070,       7.420,       8.200,        94.8,       5.453,       6.970,       0.006,       0.004,       0.001,       0.001,      -0.001,      -0.001,       0.001,      -0.003,      -0.002
03:45:00 13/07/2022,      16.920,      -0.016,       53095,        1.43,      35.070,       7.410,       8.200,        94.6,       5.476,       7.610,       0.005,       0.003,       0.000,      -0.001,      -0.002,      -0.003,      -0.002,      -0.004,      -0.003
04:00:00 13/07/2022,      16.930,      -0.007,       53096,        1.39,      35.070,       7.370,       8.200,        94.2,       5.504,       6.720,       0.005,       0.003,       0.000,       0.000,      -0.002,      -0.001,      -0.001,      -0.003,      -0.003
04:15:00 13/07/2022,      16.960,      -0.009,       53094,        1.45,      35.070,       7.380,       8.200,        94.3,       5.512,       6.450,       0.004,       0.003,       0.000,      -0.001,      -0.004,      -0.001,       0.000,      -0.003,      -0.003
04:30:00 13/07/2022,      16.990,      -0.013,       53094,        1.40,      35.070,       7.430,       8.200,        95.0,       5.534,       7.860,       0.004,       0.002,      -0.001,       0.000,      -0.002,      -0.002,      -0.001,      -0.003,      -0.002
04:45:00 13/07/2022,      17.050,      -0.008,       53089,        1.50,      35.070,       7.540,       8.210,        96.6,       5.590,       7.610,       0.004,       0.003,       0.000,       0.000,      -0.001,      -0.001,      -0.001,      -0.003,      -0.002
05:00:00 13/07/2022,      17.120,       0.004,       53097,        1.46,      35.080,       7.540,       8.210,        96.6,       5.617,       8.000,       0.006,       0.003,       0.001,       0.000,      -0.001,       0.000,       0.000,      -0.002,       0.000
05:15:00 13/07/2022,      17.140,      -0.003,       53099,        1.59,      35.080,       7.510,       8.210,        96.3,       5.631,       7.280,       0.006,       0.003,       0.000,       0.000,      -0.002,      -0.001,      -0.001,      -0.002,      -0.001
05:30:00 13/07/2022,      17.150,      -0.006,       53095,        1.42,      35.080,       7.520,       8.210,        96.5,       5.644,       8.290,       0.006,       0.003,       0.000,       0.000,      -0.002,      -0.002,       0.000,      -0.003,      -0.002
05:45:00 13/07/2022,      17.160,       0.011,       53106,        1.44,      35.080,       7.500,       8.210,        96.2,       5.655,       5.720,       0.007,       0.003,       0.001,       0.000,      -0.001,       0.001,       0.001,      -0.001,      -0.001
06:00:00 13/07/2022,      17.150,       0.005,       53110,        1.40,      35.090,       7.490,       8.210,        96.0,       5.638,       6.660,       0.007,       0.003,       0.001,       0.000,      -0.001,       0.000,       0.001,      -0.002,      -0.001
06:15:00 13/07/2022,      17.170,      -0.001,       53108,        1.43,      35.090,       7.470,       8.210,        95.8,       5.634,       6.350,       0.006,       0.003,       0.001,       0.000,      -0.002,      -0.001,      -0.001,      -0.003,      -0.001
06:30:00 13/07/2022,      17.200,      -0.012,       53110,        1.46,      35.090,       7.440,       8.200,        95.5,       5.692,       6.890,       0.006,       0.001,       0.000,      -0.001,      -0.002,      -0.001,      -0.001,      -0.004,      -0.002
06:45:00 13/07/2022,      17.220,       0.000,       53109,        1.48,      35.090,       7.420,       8.200,        95.2,       5.731,       6.620,       0.007,       0.003,       0.001,       0.000,      -0.002,       0.000,      -0.001,      -0.003,      -0.002
07:00:00 13/07/2022,      17.240,       0.196,       53109,        1.46,      35.090,       7.410,       8.200,        95.2,       5.779,       6.720,       0.015,       0.017,       0.028,       0.026,       0.024,       0.020,       0.006,       0.003,       0.001
07:15:00 13/07/2022,      17.250,       1.924,       53112,        1.46,      35.090,       7.400,       8.200,        95.1,       5.805,       7.910,       0.136,       0.210,       0.314,       0.266,       0.224,       0.155,       0.042,       0.023,       0.007
07:30:00 13/07/2022,      17.250,       7.597,       53110,        1.48,      35.090,       7.410,       8.210,        95.2,       5.835,       7.210,       0.556,       0.853,       1.244,       1.033,       0.898,       0.658,       0.144,       0.069,       0.019
07:45:00 13/07/2022,      17.250,      16.216,       53112,        1.45,      35.090,       7.400,       8.210,        95.1,       5.796,       6.840,       1.220,       1.812,       2.579,       2.170,       1.950,       1.487,       0.324,       0.132,       0.038
08:00:00 13/07/2022,      17.240,      27.168,       53112,        1.44,      35.090,       7.410,       8.210,        95.2,       5.794,       7.600,       2.017,       2.963,       4.225,       3.608,       3.325,       2.613,       0.571,       0.228,       0.060
08:15:00 13/07/2022,      17.230,      40.247,       53114,        1.44,      35.090,       7.420,       8.200,        95.4,       5.760,       7.250,       2.822,       4.208,       6.209,       5.392,       5.094,       4.099,       0.834,       0.315,       0.077
08:30:00 13/07/2022,      17.240,      54.933,       53111,        1.46,      35.090,       7.440,       8.210,        95.6,       5.765,       7.520,       3.774,       5.625,       8.337,       7.317,       7.009,       5.751,       1.206,       0.457,       0.111
08:45:00 13/07/2022,      17.250,      71.180,       53104,        1.51,      35.080,       7.460,       8.210,        95.9,       5.772,       8.000,       4.789,       7.166,      10.703,       9.454,       9.138,       7.596,       1.620,       0.614,       0.150
09:00:00 13/07/2022,      17.260,      85.482,       53109,        1.42,      35.090,       7.510,       8.210,        96.6,       5.768,       7.030,       5.564,       8.462,      12.879,      11.415,      11.107,       9.305,       1.909,       0.710,       0.165
09:15:00 13/07/2022,      17.270,     106.755,       53109,        1.40,      35.090,       7.510,       8.210,        96.6,       5.778,       8.240,       6.832,      10.427,      15.950,      14.223,      13.948,      11.803,       2.447,       0.911,       0.218
09:30:00 13/07/2022,      17.290,     121.459,       53110,        1.49,      35.090,       7.590,       8.210,        97.6,       5.808,       7.190,       7.828,      11.860,      17.943,      16.028,      15.763,      13.441,       2.934,       1.125,       0.280
09:45:00 13/07/2022,      17.300,     137.798,       53106,        1.43,      35.090,       7.620,       8.210,        98.0,       5.811,       6.930,       8.782,      13.403,      20.419,      18.240,      17.961,      15.346,       3.276,       1.235,       0.303
10:00:00 13/07/2022,      17.290,     151.593,       53109,        1.44,      35.090,       7.520,       8.200,        96.7,       5.790,       7.320,       9.856,      14.840,      22.258,      19.882,      19.583,      16.798,       3.754,       1.445,       0.362
10:15:00 13/07/2022,      17.300,     159.066,       53107,        1.39,      35.090,       7.640,       8.210,        98.2,       5.774,       6.050,      10.570,      15.766,      23.348,      20.770,      20.375,      17.461,       3.960,       1.530,       0.390
10:30:00 13/07/2022,      17.300,     183.337,       53110,        1.43,      35.090,       7.680,       8.210,        98.8,       5.754,       7.080,      11.816,      17.836,      26.749,      23.960,      23.685,      20.443,       4.660,       1.812,       0.461
10:45:00 13/07/2022,      17.260,     192.055,       53100,        1.42,      35.080,       7.630,       8.210,        98.1,       5.720,       6.180,      12.723,      18.939,      27.938,      24.948,      24.579,      21.198,       4.939,       1.936,       0.502
11:00:00 13/07/2022,      17.260,     194.916,       53099,        1.41,      35.080,       7.750,       8.220,        99.6,       5.661,       7.510,      12.887,      19.176,      28.330,      25.317,      24.946,      21.523,       5.044,       1.979,       0.518
11:15:00 13/07/2022,      17.240,     224.059,       53108,        1.42,      35.090,       7.780,       8.220,        99.9,       5.610,       6.500,      14.166,      21.428,      32.257,      29.128,      29.015,      25.264,       6.006,       2.386,       0.622
11:30:00 13/07/2022,      17.190,     246.392,       53104,        1.46,      35.080,       7.810,       8.220,       100.2,       5.585,       8.120,      16.333,      24.047,      35.069,      31.569,      31.318,      27.275,       6.912,       2.830,       0.773
11:45:00 13/07/2022,      17.120,     243.948,       53089,        1.43,      35.070,       7.820,       8.220,       100.3,       5.552,       8.200,      16.174,      23.739,      34.551,      31.168,      30.956,      27.009,       6.971,       2.885,       0.803
12:00:00 13/07/2022,      17.020,     246.681,       53099,        1.39,      35.080,       7.870,       8.230,       100.7,       5.515,       6.060,      16.252,      23.955,      34.986,      31.566,      31.359,      27.354,       7.035,       2.894,       0.802
12:15:00 13/07/2022,      16.880,     249.303,       53096,        1.38,      35.070,       7.900,       8.220,       100.8,       5.467,       6.310,      16.409,      24.133,      35.287,      31.895,      31.710,      27.672,       7.166,       2.943,       0.821
12:30:00 13/07/2022,      16.810,     264.032,       53117,        1.40,      35.090,       7.860,       8.210,       100.2,       5.456,       6.460,      16.788,      24.903,      36.874,      33.659,      33.786,      29.726,       7.973,       3.367,       0.960
12:45:00 13/07/2022,      16.810,     267.652,       53117,        1.44,      35.090,       7.950,       8.220,       101.2,       5.394,       6.980,      16.664,      24.959,      37.440,      34.273,      34.485,      30.343,       8.070,       3.373,       0.954
13:00:00 13/07/2022,      16.800,     253.624,       53111,        1.38,      35.080,       7.910,       8.220,       100.8,       5.380,       7.470,      15.544,      23.428,      35.538,      32.612,      32.872,      28.926,       7.611,       3.152,       0.886
13:15:00 13/07/2022,      16.790,     261.425,       53116,        1.42,      35.090,       7.910,       8.220,       100.8,       5.360,       7.280,      15.735,      23.795,      36.273,      33.500,      33.951,      30.013,       8.113,       3.428,       0.980
13:30:00 13/07/2022,      16.780,     248.020,       53109,        1.55,      35.080,       7.980,       8.220,       101.7,       5.335,       7.960,      14.174,      21.923,      34.532,      32.150,      32.848,      29.109,       7.567,       3.112,       0.858
13:45:00 13/07/2022,      16.740,     207.902,       53124,        1.56,      35.090,       7.890,       8.220,       100.3,       5.268,       6.790,      12.210,      18.454,      28.648,      26.680,      27.207,      24.114,       6.610,       2.807,       0.828
14:00:00 13/07/2022,      16.700,     208.492,       53127,        1.48,      35.090,       7.820,       8.210,        99.4,       5.227,       8.060,      13.254,      19.540,      29.198,      26.735,      26.832,      23.451,       6.238,       2.595,       0.739
14:15:00 13/07/2022,      16.690,     212.355,       53125,        1.45,      35.090,       7.900,       8.220,       100.5,       5.202,       7.500,      13.237,      19.615,      29.637,      27.259,      27.457,      24.039,       6.454,       2.701,       0.779
14:30:00 13/07/2022,      16.680,     188.904,       53121,        1.42,      35.090,       7.820,       8.210,        99.4,       5.148,       6.470,      11.713,      17.479,      26.641,      24.455,      24.591,      21.426,       5.508,       2.259,       0.628
14:45:00 13/07/2022,      16.670,     167.882,       53127,        1.38,      35.090,       7.850,       8.210,        99.7,       5.083,       6.610,      10.797,      15.866,      23.765,      21.676,      21.623,      18.707,       4.850,       1.991,       0.561
15:00:00 13/07/2022,      16.680,     170.417,       53122,        1.44,      35.090,       7.900,       8.220,       100.5,       5.072,       7.770,      10.816,      15.969,      23.934,      21.900,      21.920,      19.000,       5.109,       2.150,       0.611
15:15:00 13/07/2022,      16.680,     160.532,       53131,        1.33,      35.100,       7.970,       8.220,       101.3,       5.032,       7.720,      10.111,      15.015,      22.666,      20.745,      20.760,      17.933,       4.713,       1.963,       0.542
15:30:00 13/07/2022,      16.680,     132.719,       53132,        1.40,      35.100,       7.960,       8.220,       101.1,       5.030,       7.610,       8.444,      12.519,      18.922,      17.271,      17.190,      14.724,       3.755,       1.539,       0.416
15:45:00 13/07/2022,      16.680,     113.584,       53131,        1.50,      35.100,       7.990,       8.220,       101.6,       4.970,       8.590,       7.236,      10.767,      16.334,      14.871,      14.721,      12.499,       3.137,       1.275,       0.340
16:00:00 13/07/2022,      16.680,      86.344,       53084,        1.34,      35.060,       8.050,       8.220,       102.2,       4.965,       7.500,       5.734,       8.422,      12.575,      11.330,      11.074,       9.272,       2.280,       0.920,       0.246
16:15:00 13/07/2022,      16.680,      74.128,       53125,        1.30,      35.090,       8.020,       8.220,       101.9,       4.944,       6.890,       4.860,       7.193,      10.834,       9.785,       9.544,       7.919,       1.952,       0.793,       0.207
16:30:00 13/07/2022,      16.700,      54.510,       53135,        1.38,      35.100,       8.080,       8.220,       102.7,       4.943,       5.240,       3.696,       5.381,       7.944,       7.147,       6.903,       5.656,       1.481,       0.629,       0.167
16:45:00 13/07/2022,      16.700,      36.280,       53131,        1.41,      35.100,       8.130,       8.230,       103.4,       4.890,       8.090,       2.587,       3.726,       5.367,       4.753,       4.487,       3.582,       0.961,       0.416,       0.116
17:00:00 13/07/2022,      16.700,      21.890,       53134,        1.34,      35.100,       8.060,       8.220,       102.5,       4.912,       7.280,       1.656,       2.359,       3.291,       2.854,       2.608,       2.020,       0.567,       0.262,       0.080
17:15:00 13/07/2022,      16.690,      10.329,       53135,        1.36,      35.100,       8.030,       8.230,       102.1,       4.830,       6.380,       0.806,       1.161,       1.610,       1.359,       1.185,       0.879,       0.251,       0.122,       0.039
17:30:00 13/07/2022,      16.690,       2.887,       53135,        1.34,      35.100,       7.990,       8.230,       101.6,       4.836,       7.210,       0.218,       0.320,       0.453,       0.380,       0.320,       0.229,       0.074,       0.047,       0.017
17:45:00 13/07/2022,      16.690,       0.293,       53127,        1.32,      35.090,       7.950,       8.220,       101.1,       4.839,       7.470,       0.022,       0.029,       0.039,       0.037,       0.032,       0.025,       0.010,       0.007,       0.004
18:00:00 13/07/2022,      16.730,       0.022,       53130,        1.39,      35.100,       7.920,       8.210,       100.8,       4.808,       7.400,       0.007,       0.004,       0.003,       0.002,       0.000,       0.001,       0.001,      -0.001,       0.000
18:15:00 13/07/2022,      16.770,      -0.008,       53119,        1.42,      35.090,       7.900,       8.210,       100.6,       4.830,       7.740,       0.005,       0.003,       0.001,      -0.001,      -0.002,      -0.001,      -0.001,      -0.003,      -0.002
18:30:00 13/07/2022,      16.820,       0.008,       53130,        1.36,      35.100,       7.860,       8.210,       100.2,       4.848,       8.180,       0.006,       0.003,       0.002,       0.002,      -0.002,       0.001,       0.000,      -0.002,       0.000
18:45:00 13/07/2022,      16.840,       0.001,       53123,        1.39,      35.090,       7.800,       8.210,        99.5,       4.830,       8.090,       0.007,       0.003,       0.000,       0.001,      -0.002,      -0.001,      -0.001,      -0.002,      -0.001
19:00:00 13/07/2022,      16.840,      -0.004,       53123,        1.38,      35.090,       7.800,       8.210,        99.4,       4.871,       7.090,       0.005,       0.003,       0.000,       0.001,      -0.002,      -0.001,       0.000,      -0.004,      -0.001
19:15:00 13/07/2022,      16.840,       0.001,       53117,        1.38,      35.090,       7.730,       8.210,        98.6,       4.853,       6.220,       0.005,       0.004,       0.001,       0.000,      -0.002,      -0.001,       0.000,      -0.003,      -0.001
19:30:00 13/07/2022,      16.830,       0.009,       53125,        1.39,      35.090,       7.720,       8.210,        98.4,       4.837,       8.060,       0.006,       0.004,       0.002,       0.001,      -0.001,       0.000,       0.000,      -0.002,      -0.001
19:45:00 13/07/2022,      16.830,      -0.012,       53125,        1.43,      35.090,       7.710,       8.200,        98.2,       4.841,       8.050,       0.005,       0.003,       0.000,       0.000,      -0.002,      -0.002,      -0.001,      -0.004,      -0.002
20:00:00 13/07/2022,      16.880,       0.003,       53123,        1.39,      35.090,       7.680,       8.210,        97.9,       4.862,       6.680,       0.007,       0.004,       0.001,       0.000,      -0.002,      -0.001,       0.000,      -0.002,      -0.001
20:15:00 13/07/2022,      17.010,       0.003,       53114,        1.33,      35.090,       7.630,       8.200,        97.6,       4.921,       6.640,       0.006,       0.003,       0.002,       0.001,      -0.002,      -0.001,       0.000,      -0.002,      -0.001
20:30:00 13/07/2022,      17.060,      -0.007,       53106,        1.32,      35.080,       7.670,       8.220,        98.2,       4.961,       8.160,       0.005,       0.003,       0.000,       0.000,      -0.002,      -0.001,      -0.001,      -0.003,      -0.002
20:45:00 13/07/2022,      17.080,      -0.010,       53107,        1.34,      35.090,       7.680,       8.210,        98.4,       4.985,       7.440,       0.006,       0.002,       0.000,      -0.001,      -0.003,      -0.001,      -0.002,      -0.002,      -0.003
21:00:00 13/07/2022,      17.120,      -0.001,       53102,        1.31,      35.080,       7.740,       8.210,        99.2,       5.035,       5.870,       0.005,       0.003,       0.001,       0.000,      -0.001,      -0.001,      -0.001,      -0.003,       0.000
21:15:00 13/07/2022,      17.120,       0.013,       53105,        1.32,      35.080,       7.700,       8.210,        98.7,       5.061,       7.290,       0.007,       0.003,       0.002,       0.001,      -0.001,       0.001,       0.000,      -0.001,       0.000
21:30:00 13/07/2022,      17.130,       0.008,       53103,        1.37,      35.080,       7.660,       8.210,        98.2,       5.050,       7.850,       0.006,       0.004,       0.001,       0.001,      -0.002,       0.001,       0.000,      -0.002,      -0.001
21:45:00 13/07/2022,      17.140,       0.016,       53094,        1.34,      35.080,       7.630,       8.220,        97.8,       5.050,       7.720,       0.007,       0.003,       0.002,       0.002,      -0.001,       0.001,       0.001,      -0.001,       0.000
22:00:00 13/07/2022,      17.160,       0.010,       53102,        1.36,      35.080,       7.620,       8.210,        97.7,       5.074,       6.990,       0.006,       0.004,       0.002,       0.000,      -0.001,       0.000,       0.000,      -0.002,       0.000
22:15:00 13/07/2022,      17.160,       0.003,       53095,        1.38,      35.080,       7.580,       8.200,        97.3,       5.064,       7.300,       0.006,       0.003,       0.001,       0.000,      -0.001,      -0.001,      -0.001,      -0.001,      -0.001
22:30:00 13/07/2022,      17.140,       0.017,       53096,        1.36,      35.080,       7.510,       8.200,        96.2,       5.102,       6.930,       0.007,       0.004,       0.002,       0.002,       0.000,       0.001,       0.001,      -0.002,       0.000
22:45:00 13/07/2022,      17.130,      -0.002,       53105,        1.36,      35.080,       7.480,       8.200,        95.9,       5.110,       7.160,       0.006,       0.002,       0.001,      -0.001,      -0.003,      -0.001,       0.000,      -0.002,      -0.001
23:00:00 13/07/2022,      17.130,       0.001,       53101,        1.40,      35.080,       7.440,       8.200,        95.4,       5.099,       7.580,       0.006,       0.003,       0.001,       0.001,      -0.001,      -0.001,       0.000,      -0.002,      -0.001
23:15:00 13/07/2022,      17.130,       0.001,       53099,        1.46,      35.080,       7.420,       8.190,        95.1,       5.117,       6.720,       0.006,       0.004,       0.001,       0.000,      -0.002,      -0.002,       0.000,      -0.002,      -0.002
23:30:00 13/07/2022,      17.130,      -0.002,       53105,        1.44,      35.080,       7.390,       8.190,        94.8,       5.105,       7.350,       0.006,       0.003,       0.000,      -0.001,      -0.002,      -0.001,       0.000,      -0.002,      -0.001
23:45:00 13/07/2022,      17.130,       0.014,       53102,        1.48,      35.080,       7.370,       8.190,        94.5,       5.159,       7.520,       0.007,       0.003,       0.002,       0.001,      -0.002,       0.002,       0.001,      -0.001,       0.000
00:00:00 14/07/2022,      17.130,       0.008,       53101,        1.44,      35.080,       7.360,       8.190,        94.4,       5.179,       8.360,       0.005,       0.004,       0.001,       0.001,      -0.001,       0.000,       0.000,      -0.001,      -0.001
00:15:00 14/07/2022,      17.130,       0.013,       53103,        1.42,      35.080,       7.330,       8.190,        94.0,       5.202,       8.100,       0.007,       0.004,       0.001,       0.001,      -0.001,       0.001,       0.001,      -0.001,      -0.002
00:30:00 14/07/2022,      17.140,      -0.001,       53101,        1.42,      35.080,       7.300,       8.190,        93.6,       5.199,       7.080,       0.006,       0.002,       0.001,       0.000,      -0.001,      -0.001,       0.000,      -0.003,      -0.002
00:45:00 14/07/2022,      17.170,      -0.003,       53099,        1.42,      35.080,       7.320,       8.190,        94.0,       5.176,       6.790,       0.006,       0.003,       0.001,       0.000,      -0.001,      -0.001,      -0.001,      -0.003,      -0.002
01:00:00 14/07/2022,      17.180,       0.005,       53097,        1.42,      35.080,       7.340,       8.190,        94.1,       5.199,       7.040,       0.006,       0.005,       0.000,       0.000,      -0.002,       0.000,       0.001,      -0.002,      -0.001
01:15:00 14/07/2022,      17.160,       0.001,       53095,        1.40,      35.080,       7.280,       8.190,        93.4,       5.208,       6.730,       0.006,       0.003,       0.001,       0.000,      -0.002,       0.000,      -0.001,      -0.001,      -0.002
01:30:00 14/07/2022,      16.860,      -0.010,       53118,        1.39,      35.090,       7.340,       8.190,        93.7,       5.184,       8.140,       0.006,       0.002,       0.000,       0.000,      -0.003,      -0.002,      -0.001,      -0.003,      -0.002
01:45:00 14/07/2022,      16.830,       0.008,       53122,        1.39,      35.090,       7.320,       8.190,        93.4,       5.221,       7.790,       0.006,       0.004,       0.000,       0.001,      -0.001,       0.001,       0.001,      -0.002,      -0.001
02:00:00 14/07/2022,      16.850,      -0.002,       53125,        1.45,      35.100,       7.320,       8.190,        93.3,       5.224,       6.110,       0.005,       0.003,       0.001,       0.001,      -0.004,      -0.001,      -0.001,      -0.002,      -0.002
02:15:00 14/07/2022,      16.880,       0.010,       53123,        1.44,      35.090,       7.250,       8.190,        92.5,       5.275,       7.630,       0.006,       0.004,       0.002,       0.001,      -0.001,       0.001,       0.000,      -0.002,      -0.001
02:30:00 14/07/2022,      17.140,       0.013,       53097,        1.47,      35.080,       7.310,       8.180,        93.8,       5.321,       6.570,       0.006,       0.004,       0.001,       0.001,      -0.002,       0.001,       0.001,      -0.001,      -0.001
02:45:00 14/07/2022,      17.230,       0.007,       53094,        1.35,      35.080,       7.550,       8.200,        97.0,       5.336,       7.670,       0.006,       0.004,       0.001,       0.001,      -0.001,       0.000,       0.001,      -0.002,      -0.002
03:00:00 14/07/2022,      17.250,      -0.001,       53095,        1.27,      35.080,       7.660,       8.210,        98.4,       5.373,       6.830,       0.006,       0.003,       0.001,       0.001,      -0.002,       0.000,       0.000,      -0.004,      -0.002
03:15:00 14/07/2022,      17.230,       0.011,       53097,        1.29,      35.080,       7.680,       8.210,        98.6,       5.368,       7.690,       0.006,       0.003,       0.001,       0.001,      -0.001,       0.000,       0.001,      -0.001,       0.000
03:30:00 14/07/2022,      17.200,      -0.018,       53099,        1.32,      35.080,       7.700,       8.210,        98.8,       5.352,       8.410,       0.005,       0.001,      -0.001,       0.000,      -0.003,      -0.002,      -0.001,      -0.004,      -0.003
03:45:00 14/07/2022,      17.190,       0.008,       53106,        1.28,      35.090,       7.690,       8.210,        98.7,       5.362,       7.520,       0.007,       0.003,       0.001,       0.001,      -0.002,       0.000,       0.001,      -0.001,      -0.002
