Date,Depth,Data,QC
2014-11-26 16:00:00:00, NaN, NaN,N
2014-11-26 16:30:00:00, NaN, NaN,N
2014-11-26 17:00:00:00, NaN, NaN,N
2014-11-26 17:30:00:00, NaN, NaN,N
2014-11-26 18:00:00:00, NaN, NaN,N
2014-11-26 18:30:00:00, NaN, NaN,N
2014-11-26 19:00:00:00, NaN, NaN,N
2014-11-26 19:30:00:00, NaN, NaN,N
2014-11-26 20:00:00:00, NaN, NaN,N
2014-11-26 20:30:00:00, NaN, NaN,N
2014-11-26 21:00:00:00, NaN, NaN,N
2014-11-26 21:30:00:00, NaN, NaN,N
2014-11-26 22:00:00:00, NaN, NaN,N
2014-11-26 22:30:00:00, NaN, NaN,N
2014-11-26 23:00:00:00, NaN, NaN,N
2014-11-26 23:30:00:00, NaN, NaN,N
2014-11-27 00:00:00:00, NaN, NaN,N
2014-11-27 00:30:00:00, NaN, NaN,N
2014-11-27 01:00:00:00, NaN, NaN,N
2014-11-27 01:30:00:00, NaN, NaN,N
2014-11-27 02:00:00:00, NaN, NaN,N
2014-11-27 02:30:00:00, NaN, NaN,N
2014-11-27 03:00:00:00, NaN, NaN,N
2014-11-27 03:30:00:00, NaN, NaN,N
2014-11-27 04:00:00:00, NaN, NaN,N
2014-11-27 04:30:00:00, NaN, NaN,N
2014-11-27 05:00:00:00, NaN, NaN,N
2014-11-27 05:30:00:00, NaN, NaN,N
2014-11-27 06:00:00:00, NaN,21.2304,N
2014-11-27 06:30:00:00, NaN,21.4454,N
2014-11-27 07:00:00:00, NaN,21.5884,N
2014-11-27 07:30:00:00, NaN,21.7085,N
2014-11-27 08:00:00:00, NaN,21.8035,N
2014-11-27 08:30:00:00, NaN,21.8755,N
2014-11-27 09:00:00:00, NaN,21.8755,N
2014-11-27 09:30:00:00, NaN,21.8275,N
2014-11-27 10:00:00:00, NaN,21.8035,N
2014-11-27 10:30:00:00, NaN,21.7795,N
2014-11-27 11:00:00:00, NaN,21.7325,N
2014-11-27 11:30:00:00, NaN,21.7325,N
2014-11-27 12:00:00:00, NaN,21.7325,N
2014-11-27 12:30:00:00, NaN,21.6845,N
2014-11-27 13:00:00:00, NaN,21.6605,N
2014-11-27 13:30:00:00, NaN,21.6365,N
2014-11-27 14:00:00:00, NaN,21.6124,N
2014-11-27 14:30:00:00, NaN,21.5414,N
2014-11-27 15:00:00:00, NaN,21.4934,N
2014-11-27 15:30:00:00, NaN,21.4934,N
2014-11-27 16:00:00:00, NaN,21.4454,N
2014-11-27 16:30:00:00, NaN,21.4214,N
2014-11-27 17:00:00:00, NaN,21.3974,N
2014-11-27 17:30:00:00, NaN,21.3734,N
2014-11-27 18:00:00:00, NaN,21.3504,N
2014-11-27 18:30:00:00, NaN,21.3504,N
2014-11-27 19:00:00:00, NaN,21.3264,N
2014-11-27 19:30:00:00, NaN,21.3024,N
2014-11-27 20:00:00:00, NaN,21.3024,N
2014-11-27 20:30:00:00, NaN,21.2544,N
2014-11-27 21:00:00:00, NaN,21.2304,N
2014-11-27 21:30:00:00, NaN,21.2064,N
2014-11-27 22:00:00:00, NaN,21.1594,N
2014-11-27 22:30:00:00, NaN,21.1834,N
2014-11-27 23:00:00:00, NaN,21.2544,N
2014-11-27 23:30:00:00, NaN,21.2544,N
2014-11-28 00:00:00:00, NaN,21.3974,N
2014-11-28 00:30:00:00, NaN,21.4214,N
2014-11-28 01:00:00:00, NaN,21.5174,N
2014-11-28 01:30:00:00, NaN,21.6605,N
2014-11-28 02:00:00:00, NaN,21.6845,N
2014-11-28 02:30:00:00, NaN,21.8515,N
2014-11-28 03:00:00:00, NaN,22.1145,N
2014-11-28 03:30:00:00, NaN,22.2815,N
2014-11-28 04:00:00:00, NaN,22.4015,N
2014-11-28 04:30:00:00, NaN,22.6176,N
2014-11-28 05:00:00:00, NaN,22.6176,N
2014-11-28 05:30:00:00, NaN,22.9046,N
2014-11-28 06:00:00:00, NaN,23.0246,N
2014-11-28 06:30:00:00, NaN,23.1446,N
2014-11-28 07:00:00:00, NaN,23.2407,N
2014-11-28 07:30:00:00, NaN,23.1926,N
2014-11-28 08:00:00:00, NaN,23.1686,N
2014-11-28 08:30:00:00, NaN,23.0966,N
2014-11-28 09:00:00:00, NaN,23.0726,N
2014-11-28 09:30:00:00, NaN,23.0246,N
2014-11-28 10:00:00:00, NaN,22.9046,N
2014-11-28 10:30:00:00, NaN,22.7846,N
2014-11-28 11:00:00:00, NaN,22.7366,N
2014-11-28 11:30:00:00, NaN,22.6656,N
2014-11-28 12:00:00:00, NaN,22.5696,N
2014-11-28 12:30:00:00, NaN,22.4976,N
2014-11-28 13:00:00:00, NaN,22.4496,N
2014-11-28 13:30:00:00, NaN,22.4015,N
2014-11-28 14:00:00:00, NaN,22.3535,N
2014-11-28 14:30:00:00, NaN,22.3055,N
2014-11-28 15:00:00:00, NaN,22.3055,N
2014-11-28 15:30:00:00, NaN,22.2585,N
2014-11-28 16:00:00:00, NaN,22.1625,N
2014-11-28 16:30:00:00, NaN,22.0905,N
2014-11-28 17:00:00:00, NaN,22.0665,N
2014-11-28 17:30:00:00, NaN,21.9945,N
2014-11-28 18:00:00:00, NaN,21.9475,N
2014-11-28 18:30:00:00, NaN,21.8995,N
2014-11-28 19:00:00:00, NaN,21.8755,N
2014-11-28 19:30:00:00, NaN,21.8035,N
2014-11-28 20:00:00:00, NaN,21.7555,N
2014-11-28 20:30:00:00, NaN,21.7325,N
2014-11-28 21:00:00:00, NaN,21.7085,N
2014-11-28 21:30:00:00, NaN,21.6365,N
2014-11-28 22:00:00:00, NaN,21.6124,N
2014-11-28 22:30:00:00, NaN,21.5644,N
2014-11-28 23:00:00:00, NaN,21.6124,N
2014-11-28 23:30:00:00, NaN,21.6365,N
2014-11-29 00:00:00:00, NaN,21.7795,N
2014-11-29 00:30:00:00, NaN,21.8275,N
2014-11-29 01:00:00:00, NaN,21.9475,N
2014-11-29 01:30:00:00, NaN,22.1145,N
2014-11-29 02:00:00:00, NaN,22.2105,N
2014-11-29 02:30:00:00, NaN,22.4496,N
2014-11-29 03:00:00:00, NaN,22.6656,N
2014-11-29 03:30:00:00, NaN,22.6896,N
2014-11-29 04:00:00:00, NaN,23.1446,N
2014-11-29 04:30:00:00, NaN,23.2647,N
2014-11-29 05:00:00:00, NaN,23.4817,N
2014-11-29 05:30:00:00, NaN,23.6017,N
2014-11-29 06:00:00:00, NaN,23.6737,N
2014-11-29 06:30:00:00, NaN,23.8177,N
2014-11-29 07:00:00:00, NaN,23.9147,N
2014-11-29 07:30:00:00, NaN,23.9627,N
2014-11-29 08:00:00:00, NaN,24.0588,N
2014-11-29 08:30:00:00, NaN,24.1318,N
2014-11-29 09:00:00:00, NaN,24.2038,N
2014-11-29 09:30:00:00, NaN,24.1318,N
2014-11-29 10:00:00:00, NaN,24.0828,N
2014-11-29 10:30:00:00, NaN,24.0108,N
2014-11-29 11:00:00:00, NaN,23.8907,N
2014-11-29 11:30:00:00, NaN,23.7457,N
2014-11-29 12:00:00:00, NaN,23.6017,N
2014-11-29 12:30:00:00, NaN,23.3847,N
