Date,Depth,Total Alkalinity (mg/L),QC,Bottom Depth (m),QC,Dissolved Organic Carbon (mg/L),QC,Chlorophyll-a (\mug/L),QC,Chlorophyll-b (\mug/L),QC,Chlorophyll-c (\mug/L),QC,Chlorophyll sample volume ((mL)),QC,Cloud Cover (%),QC,Conductivity (\muS/cm),QC,Dissolved Organic Nitrogen (mg/L),QC,Nitrate (mg/L),QC,Total TKN (mg/L),QC,Total Nitrogen (mg/L),QC,Ammonium (mg/L),QC,O2 Saturation (%),QC,Oxygen (mg/L),QC,Total Phosphorus (mg/L),QC,pH (),QC,Phaeophytin a (mg/L),QC,Filterable Reactive Phosphate (mg/L),QC,Salinity (psu),QC,Secchi depth (m),QC,Reactive Silica (mg/L),QC,Total Suspended Solids (mg/L),QC,Temperature (^{\circ}C),QC,Turbidity (NTU),QC,Wind Direction ((ø)),QC,Wind Speed (m/s),QC
28-11-2016 10:36:36,-1.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,13300.0000,Good,    ,,    ,,    ,,    ,,    ,,67.0000,Good,5.2000,Good,    ,,7.3500,Good,    ,,    ,,7.6500,Good,    ,,    ,,    ,,26.0400,Good,14.3000,Good,    ,,    ,
28-11-2016 10:36:46,-1.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,14410.0000,Good,    ,,    ,,    ,,    ,,    ,,58.9000,Good,4.5700,Good,    ,,7.3100,Good,    ,,    ,,8.3400,Good,    ,,    ,,    ,,25.8700,Good,15.6000,Good,    ,,    ,
28-11-2016 10:37:01,-2.07,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,16110.0000,Good,    ,,    ,,    ,,    ,,    ,,47.2000,Good,3.6300,Good,    ,,7.2600,Good,    ,,    ,,9.4100,Good,    ,,    ,,    ,,25.9800,Good,22.2000,Good,    ,,    ,
28-11-2016 10:37:15,-2.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,16690.0000,Good,    ,,    ,,    ,,    ,,    ,,41.2000,Good,3.1600,Good,    ,,7.2300,Good,    ,,    ,,9.7700,Good,    ,,    ,,    ,,26.0700,Good,30.1000,Good,    ,,    ,
28-11-2016 10:37:30,-3.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,17100.0000,Good,    ,,    ,,    ,,    ,,    ,,36.9000,Good,2.8200,Good,    ,,7.2200,Good,    ,,    ,,10.0300,Good,    ,,    ,,    ,,26.1500,Good,35.8000,Good,    ,,    ,
28-11-2016 10:38:00,-3.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.6500,Good,    ,,1.1000,Good,1.1000,Good,    ,,    ,,    ,,0.1200,Good,    ,,    ,,0.0150,Good,    ,,    ,,2.2000,Good,    ,,    ,,    ,,    ,,    ,
28-11-2016 10:38:33,-3.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,17670.0000,Good,    ,,    ,,    ,,    ,,    ,,31.7000,Good,2.4200,Good,    ,,7.1900,Good,    ,,    ,,10.4000,Good,    ,,    ,,    ,,26.2600,Good,35.9000,Good,    ,,    ,
28-11-2016 10:39:08,-3.82,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,17810.0000,Good,    ,,    ,,    ,,    ,,    ,,31.4000,Good,2.3900,Good,    ,,7.1800,Good,    ,,    ,,10.4900,Good,    ,,    ,,    ,,26.2900,Good,33.0000,Good,    ,,    ,
05-12-2016 11:07:46,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,12800.0000,Good,    ,,    ,,    ,,    ,,    ,,77.7000,Good,6.0300,Good,    ,,7.3800,Good,    ,,    ,,7.3300,Good,    ,,    ,,    ,,26.2000,Good,14.6000,Good,    ,,    ,
05-12-2016 11:08:00,0.00,    ,,-4.1000,Good,    ,,    ,,    ,,    ,,    ,,1.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.8000,Good,    ,,    ,,    ,,    ,,    ,,    ,
05-12-2016 11:08:01,-3.50,    ,,    ,,    ,,0.0120,Good,0.0022,Good,0.0024,Good,1150.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0063,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
05-12-2016 11:08:09,-0.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,12820.0000,Good,    ,,    ,,    ,,    ,,    ,,73.0000,Good,5.6800,Good,    ,,7.3700,Good,    ,,    ,,7.3500,Good,    ,,    ,,    ,,26.0100,Good,15.3000,Good,    ,,    ,
05-12-2016 11:08:31,-1.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,13000.0000,Good,    ,,    ,,    ,,    ,,    ,,64.9000,Good,5.0900,Good,    ,,7.3300,Good,    ,,    ,,7.4600,Good,    ,,    ,,    ,,25.5300,Good,16.6000,Good,    ,,    ,
05-12-2016 11:09:00,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,13410.0000,Good,    ,,    ,,    ,,    ,,    ,,59.1000,Good,4.6600,Good,    ,,7.2900,Good,    ,,    ,,7.7200,Good,    ,,    ,,    ,,25.1900,Good,18.7000,Good,    ,,    ,
05-12-2016 11:09:19,-2.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,13890.0000,Good,    ,,    ,,    ,,    ,,    ,,58.5000,Good,4.6100,Good,    ,,7.2700,Good,    ,,    ,,8.0200,Good,    ,,    ,,    ,,25.0800,Good,21.9000,Good,    ,,    ,
05-12-2016 11:09:35,-2.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,14210.0000,Good,    ,,    ,,    ,,    ,,    ,,56.6000,Good,4.4600,Good,    ,,7.2600,Good,    ,,    ,,8.2200,Good,    ,,    ,,    ,,25.0100,Good,24.0000,Good,    ,,    ,
05-12-2016 11:10:20,-3.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,14550.0000,Good,    ,,    ,,    ,,    ,,    ,,52.3000,Good,4.1200,Good,    ,,7.2400,Good,    ,,    ,,8.4400,Good,    ,,    ,,    ,,25.0200,Good,35.0000,Good,    ,,    ,
05-12-2016 11:10:49,-3.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,15320.0000,Good,    ,,    ,,    ,,    ,,    ,,46.9000,Good,3.6700,Good,    ,,7.2200,Good,    ,,    ,,8.9200,Good,    ,,    ,,    ,,25.1800,Good,45.4000,Good,    ,,    ,
05-12-2016 11:11:29,-3.64,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,16560.0000,Good,    ,,    ,,    ,,    ,,    ,,41.1000,Good,3.1900,Good,    ,,7.1900,Good,    ,,    ,,9.7000,Good,    ,,    ,,    ,,25.4500,Good,52.5000,Good,    ,,    ,
05-12-2016 11:11:58,-3.96,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,17950.0000,Good,    ,,    ,,    ,,    ,,    ,,36.0000,Good,2.7700,Good,    ,,7.1800,Good,    ,,    ,,10.5800,Good,    ,,    ,,    ,,25.7100,Good,56.3000,Good,    ,,    ,
12-12-2016 10:46:00,0.00,    ,,-4.5000,Good,    ,,    ,,    ,,    ,,    ,,70.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.0000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good
12-12-2016 10:46:01,0.00,140000.0000,Good,    ,,16.0000,Good,0.0400,Good,    ,,0.0095,Good,1000.0000,Good,    ,,    ,,0.8100,Good,0.0150,Good,1.4000,Good,1.5000,Good,0.0100,Good,    ,,    ,,0.1200,Good,    ,,    ,,0.0140,Good,    ,,    ,,2.5000,Good,10.0000,Good,    ,,    ,,    ,,    ,
12-12-2016 10:46:02,-4.00,    ,,    ,,    ,,0.0120,Good,0.0008,Good,0.0033,Good,1300.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0043,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
12-12-2016 10:46:39,-0.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,16292.0000,Good,    ,,    ,,    ,,    ,,    ,,66.9000,Good,5.1000,Good,    ,,7.4000,Good,    ,,    ,,9.5200,Good,    ,,    ,,    ,,26.4320,Good,19.3400,Good,    ,,    ,
12-12-2016 10:46:50,-0.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,16322.0000,Good,    ,,    ,,    ,,    ,,    ,,65.3000,Good,4.9800,Good,    ,,7.4000,Good,    ,,    ,,9.5400,Good,    ,,    ,,    ,,26.4360,Good,9.5100,Good,    ,,    ,
12-12-2016 10:47:09,-1.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,16402.0000,Good,    ,,    ,,    ,,    ,,    ,,58.7000,Good,4.4800,Good,    ,,7.3900,Good,    ,,    ,,9.5900,Good,    ,,    ,,    ,,26.4210,Good,8.4500,Good,    ,,    ,
12-12-2016 10:47:25,-1.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,17314.0000,Good,    ,,    ,,    ,,    ,,    ,,55.2000,Good,4.2000,Good,    ,,7.3400,Good,    ,,    ,,10.1700,Good,    ,,    ,,    ,,26.3070,Good,8.1100,Good,    ,,    ,
12-12-2016 10:47:42,-2.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,17826.0000,Good,    ,,    ,,    ,,    ,,    ,,55.2000,Good,4.2000,Good,    ,,7.3100,Good,    ,,    ,,10.5000,Good,    ,,    ,,    ,,26.2970,Good,8.5800,Good,    ,,    ,
12-12-2016 10:47:51,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,18175.0000,Good,    ,,    ,,    ,,    ,,    ,,53.2000,Good,4.0400,Good,    ,,7.3000,Good,    ,,    ,,10.7200,Good,    ,,    ,,    ,,26.2890,Good,10.1700,Good,    ,,    ,
12-12-2016 10:48:00,-4.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.8000,Good,0.0220,Good,1.1000,Good,1.1000,Good,0.0550,Good,    ,,    ,,0.1200,Good,    ,,    ,,0.0140,Good,    ,,    ,,2.2000,Good,    ,,    ,,    ,,    ,,    ,
12-12-2016 10:48:22,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,19738.0000,Good,    ,,    ,,    ,,    ,,    ,,52.1000,Good,3.9200,Good,    ,,7.3000,Good,    ,,    ,,11.7300,Good,    ,,    ,,    ,,26.4200,Good,26.0800,Good,    ,,    ,
12-12-2016 10:48:28,-3.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,19784.0000,Good,    ,,    ,,    ,,    ,,    ,,52.5000,Good,3.9600,Good,    ,,7.3100,Good,    ,,    ,,11.7600,Good,    ,,    ,,    ,,26.4200,Good,37.4600,Good,    ,,    ,
12-12-2016 10:48:40,-4.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,19870.0000,Good,    ,,    ,,    ,,    ,,    ,,53.4000,Good,4.0200,Good,    ,,7.3100,Good,    ,,    ,,11.8100,Good,    ,,    ,,    ,,26.4340,Good,21.6000,Good,    ,,    ,
12-12-2016 10:49:01,-4.30,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,19906.0000,Good,    ,,    ,,    ,,    ,,    ,,53.7000,Good,4.0500,Good,    ,,7.3200,Good,    ,,    ,,11.8400,Good,    ,,    ,,    ,,26.4390,Good,36.5700,Good,    ,,    ,
19-12-2016 10:54:54,-0.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,16970.0000,Good,    ,,    ,,    ,,    ,,    ,,79.5000,Good,5.9800,Good,    ,,7.4900,Good,    ,,    ,,9.9400,Good,    ,,    ,,    ,,27.1200,Good,11.5000,Good,    ,,    ,
19-12-2016 10:55:10,-0.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,17010.0000,Good,    ,,    ,,    ,,    ,,    ,,82.7000,Good,6.2500,Good,    ,,7.5000,Good,    ,,    ,,9.9700,Good,    ,,    ,,    ,,26.8200,Good,12.3000,Good,    ,,    ,
19-12-2016 10:55:36,-1.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,17270.0000,Good,    ,,    ,,    ,,    ,,    ,,77.3000,Good,5.8800,Good,    ,,7.4400,Good,    ,,    ,,10.1400,Good,    ,,    ,,    ,,26.3900,Good,13.1000,Good,    ,,    ,
19-12-2016 10:55:46,-1.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,17780.0000,Good,    ,,    ,,    ,,    ,,    ,,73.3000,Good,5.5900,Good,    ,,7.4200,Good,    ,,    ,,10.4700,Good,    ,,    ,,    ,,26.1900,Good,13.2000,Good,    ,,    ,
19-12-2016 10:56:00,0.00,    ,,-4.0000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.6000,Good,    ,,    ,,    ,,    ,,135.0000,Good,1.5300,Good
19-12-2016 10:56:01,-3.50,    ,,    ,,    ,,0.0076,Good,0.0012,Good,0.0016,Good,1750.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0041,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
19-12-2016 10:56:33,-2.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,18670.0000,Good,    ,,    ,,    ,,    ,,    ,,74.2000,Good,5.6400,Good,    ,,7.4100,Good,    ,,    ,,11.0400,Good,    ,,    ,,    ,,26.1000,Good,13.5000,Good,    ,,    ,
19-12-2016 10:56:42,-2.58,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,19340.0000,Good,    ,,    ,,    ,,    ,,    ,,68.1000,Good,5.1700,Good,    ,,7.3900,Good,    ,,    ,,11.4800,Good,    ,,    ,,    ,,26.0900,Good,15.9000,Good,    ,,    ,
19-12-2016 10:56:55,-2.99,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,19900.0000,Good,    ,,    ,,    ,,    ,,    ,,65.3000,Good,4.9400,Good,    ,,7.3800,Good,    ,,    ,,11.8400,Good,    ,,    ,,    ,,26.1900,Good,19.6000,Good,    ,,    ,
19-12-2016 10:57:59,-3.55,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,20920.0000,Good,    ,,    ,,    ,,    ,,    ,,57.9000,Good,4.3500,Good,    ,,7.3800,Good,    ,,    ,,12.5000,Good,    ,,    ,,    ,,26.4300,Good,28.4000,Good,    ,,    ,
19-12-2016 10:58:20,-3.82,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,21240.0000,Good,    ,,    ,,    ,,    ,,    ,,57.8000,Good,4.3300,Good,    ,,7.3800,Good,    ,,    ,,12.7000,Good,    ,,    ,,    ,,26.4900,Good,31.2000,Good,    ,,    ,
03-01-2017 10:44:00,0.00,    ,,-4.0000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.8000,Good,    ,,    ,,    ,,    ,,90.0000,Good,0.5100,Good
03-01-2017 10:44:01,0.00,150000.0000,Good,    ,,15.0000,Good,0.0110,Good,0.0055,Good,0.0024,Good,1000.0000,Good,    ,,    ,,0.7300,Good,0.0130,Good,0.9300,Good,0.9500,Good,0.0240,Good,    ,,    ,,0.0870,Good,    ,,0.0036,Good,0.0170,Good,    ,,    ,,4.0000,Good,9.0000,Good,    ,,    ,,    ,,    ,
03-01-2017 10:44:02,-3.50,    ,,    ,,    ,,0.0065,Good,0.0011,Good,0.0018,Good,1470.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0043,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
03-01-2017 10:44:34,-0.26,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,19850.0000,Good,    ,,    ,,    ,,    ,,    ,,103.8000,Good,7.6300,Good,    ,,7.5600,Good,    ,,    ,,11.7800,Good,    ,,    ,,    ,,27.8100,Good,9.8000,Good,    ,,    ,
03-01-2017 10:44:47,-0.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,20050.0000,Good,    ,,    ,,    ,,    ,,    ,,97.8000,Good,7.2800,Good,    ,,7.5500,Good,    ,,    ,,11.9200,Good,    ,,    ,,    ,,27.1200,Good,10.0000,Good,    ,,    ,
03-01-2017 10:45:04,-1.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,21260.0000,Good,    ,,    ,,    ,,    ,,    ,,86.4000,Good,6.4700,Good,    ,,7.4900,Good,    ,,    ,,12.7200,Good,    ,,    ,,    ,,26.4500,Good,10.5000,Good,    ,,    ,
03-01-2017 10:45:16,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,21710.0000,Good,    ,,    ,,    ,,    ,,    ,,81.8000,Good,6.1400,Good,    ,,7.4700,Good,    ,,    ,,13.0100,Good,    ,,    ,,    ,,26.2900,Good,10.2000,Good,    ,,    ,
03-01-2017 10:45:28,-2.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,22210.0000,Good,    ,,    ,,    ,,    ,,    ,,77.9000,Good,5.8500,Good,    ,,7.4400,Good,    ,,    ,,13.3500,Good,    ,,    ,,    ,,26.1200,Good,11.1000,Good,    ,,    ,
03-01-2017 10:45:41,-2.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,22710.0000,Good,    ,,    ,,    ,,    ,,    ,,72.8000,Good,5.4600,Good,    ,,7.4100,Good,    ,,    ,,13.6700,Good,    ,,    ,,    ,,26.0700,Good,13.6000,Good,    ,,    ,
03-01-2017 10:45:55,-3.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,23980.0000,Good,    ,,    ,,    ,,    ,,    ,,67.2000,Good,5.0000,Good,    ,,7.3700,Good,    ,,    ,,14.5100,Good,    ,,    ,,    ,,26.2800,Good,17.5000,Good,    ,,    ,
03-01-2017 10:46:00,-3.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.7200,Good,0.0370,Good,0.9600,Good,0.9900,Good,0.1400,Good,    ,,    ,,0.1100,Good,    ,,    ,,0.0330,Good,    ,,    ,,3.1000,Good,    ,,    ,,    ,,    ,,    ,
03-01-2017 10:46:10,-3.56,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,25140.0000,Good,    ,,    ,,    ,,    ,,    ,,61.0000,Good,4.5000,Good,    ,,7.3400,Good,    ,,    ,,15.2700,Good,    ,,    ,,    ,,26.5600,Good,20.5000,Good,    ,,    ,
03-01-2017 10:46:28,-3.81,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,25560.0000,Good,    ,,    ,,    ,,    ,,    ,,57.3000,Good,4.2100,Good,    ,,7.3300,Good,    ,,    ,,15.5500,Good,    ,,    ,,    ,,26.6800,Good,21.8000,Good,    ,,    ,
09-01-2017 10:45:55,-0.23,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,21880.0000,Good,    ,,    ,,    ,,    ,,    ,,86.1000,Good,6.3600,Good,    ,,7.3900,Good,    ,,    ,,13.1100,Good,    ,,    ,,    ,,27.1800,Good,10.6000,Good,    ,,    ,
09-01-2017 10:46:00,0.00,150000.0000,Good,    ,,14.0000,Good,0.0150,Good,0.0006,Good,0.0046,Good,1000.0000,Good,    ,,    ,,0.6900,Good,0.0160,Good,1.0000,Good,1.1000,Good,0.0330,Good,    ,,    ,,0.0940,Good,    ,,0.0027,Good,0.0240,Good,    ,,    ,,3.7000,Good,13.0000,Good,    ,,    ,,    ,,    ,
09-01-2017 10:46:02,-3.50,    ,,    ,,    ,,0.0076,Good,    ,,0.0024,Good,1650.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0044,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
09-01-2017 10:46:03,0.00,    ,,-4.4000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.9000,Good,    ,,    ,,    ,,    ,,90.0000,Good,1.0200,Good
09-01-2017 10:46:10,-0.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,21880.0000,Good,    ,,    ,,    ,,    ,,    ,,87.0000,Good,6.4000,Good,    ,,7.4100,Good,    ,,    ,,13.1100,Good,    ,,    ,,    ,,27.3900,Good,10.9000,Good,    ,,    ,
09-01-2017 10:46:42,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,21920.0000,Good,    ,,    ,,    ,,    ,,    ,,87.5000,Good,6.4800,Good,    ,,7.4100,Good,    ,,    ,,13.1400,Good,    ,,    ,,    ,,27.0000,Good,11.1000,Good,    ,,    ,
09-01-2017 10:46:52,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,22030.0000,Good,    ,,    ,,    ,,    ,,    ,,87.2000,Good,6.4700,Good,    ,,7.4100,Good,    ,,    ,,13.2100,Good,    ,,    ,,    ,,26.8800,Good,11.4000,Good,    ,,    ,
09-01-2017 10:47:07,-2.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,22440.0000,Good,    ,,    ,,    ,,    ,,    ,,88.6000,Good,6.5700,Good,    ,,7.3900,Good,    ,,    ,,13.4900,Good,    ,,    ,,    ,,26.7800,Good,11.8000,Good,    ,,    ,
09-01-2017 10:47:22,-2.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,23040.0000,Good,    ,,    ,,    ,,    ,,    ,,85.9000,Good,6.3800,Good,    ,,7.3600,Good,    ,,    ,,13.8800,Good,    ,,    ,,    ,,26.5900,Good,14.6000,Good,    ,,    ,
09-01-2017 10:47:35,-3.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,23800.0000,Good,    ,,    ,,    ,,    ,,    ,,84.2000,Good,6.2400,Good,    ,,7.3300,Good,    ,,    ,,14.3800,Good,    ,,    ,,    ,,26.5700,Good,19.8000,Good,    ,,    ,
09-01-2017 10:47:48,-3.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,24030.0000,Good,    ,,    ,,    ,,    ,,    ,,82.9000,Good,6.1300,Good,    ,,7.3200,Good,    ,,    ,,14.5300,Good,    ,,    ,,    ,,26.5900,Good,22.8000,Good,    ,,    ,
09-01-2017 10:48:56,-3.90,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,24140.0000,Good,    ,,    ,,    ,,    ,,    ,,80.8000,Good,5.9700,Good,    ,,7.3000,Good,    ,,    ,,14.6100,Good,    ,,    ,,    ,,26.6000,Good,28.3000,Good,    ,,    ,
09-01-2017 10:49:00,-3.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.7000,Good,0.0230,Good,0.9600,Good,0.9900,Good,0.0960,Good,    ,,    ,,0.0930,Good,    ,,    ,,0.0340,Good,    ,,    ,,3.3000,Good,    ,,    ,,    ,,    ,,    ,
09-01-2017 10:49:18,-4.24,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,24130.0000,Good,    ,,    ,,    ,,    ,,    ,,80.9000,Good,5.9800,Good,    ,,7.2900,Good,    ,,    ,,14.6000,Good,    ,,    ,,    ,,26.6000,Good,27.3000,Good,    ,,    ,
16-01-2017 11:19:33,-0.24,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,23540.0000,Good,    ,,    ,,    ,,    ,,    ,,85.7000,Good,6.2100,Good,    ,,7.4400,Good,    ,,    ,,14.1900,Good,    ,,    ,,    ,,27.9300,Good,10.6000,Good,    ,,    ,
16-01-2017 11:20:00,-4.00,    ,,    ,,    ,,0.0065,Good,    ,,0.0022,Good,1520.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0045,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
16-01-2017 11:20:01,0.00,    ,,    ,,    ,,0.0130,Good,0.0029,Good,0.0028,Good,1000.0000,Good,    ,,    ,,    ,,    ,,    ,,1.0000,Good,    ,,    ,,    ,,0.0740,Good,    ,,0.0037,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
16-01-2017 11:20:02,0.00,    ,,-4.5000,Good,    ,,    ,,    ,,    ,,    ,,25.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.7000,Good,    ,,    ,,    ,,    ,,180.0000,Good,1.5300,Good
16-01-2017 11:20:04,-0.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,23720.0000,Good,    ,,    ,,    ,,    ,,    ,,83.1000,Good,6.0400,Good,    ,,7.4400,Good,    ,,    ,,14.3200,Good,    ,,    ,,    ,,27.7100,Good,11.1000,Good,    ,,    ,
16-01-2017 11:20:41,-1.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,23950.0000,Good,    ,,    ,,    ,,    ,,    ,,78.6000,Good,5.7200,Good,    ,,7.4300,Good,    ,,    ,,14.4700,Good,    ,,    ,,    ,,27.6000,Good,11.2000,Good,    ,,    ,
16-01-2017 11:21:14,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,24700.0000,Good,    ,,    ,,    ,,    ,,    ,,69.1000,Good,5.0400,Good,    ,,7.4000,Good,    ,,    ,,14.9700,Good,    ,,    ,,    ,,27.3100,Good,11.9000,Good,    ,,    ,
16-01-2017 11:22:01,-2.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,25220.0000,Good,    ,,    ,,    ,,    ,,    ,,62.1000,Good,4.5400,Good,    ,,7.3600,Good,    ,,    ,,15.3200,Good,    ,,    ,,    ,,26.9700,Good,12.0000,Good,    ,,    ,
16-01-2017 11:23:14,-2.57,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,25620.0000,Good,    ,,    ,,    ,,    ,,    ,,57.7000,Good,4.2200,Good,    ,,7.3300,Good,    ,,    ,,15.5900,Good,    ,,    ,,    ,,26.9300,Good,13.5000,Good,    ,,    ,
16-01-2017 11:24:49,-3.07,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,26560.0000,Good,    ,,    ,,    ,,    ,,    ,,52.2000,Good,3.7900,Good,    ,,7.3000,Good,    ,,    ,,16.2100,Good,    ,,    ,,    ,,27.0900,Good,19.4000,Good,    ,,    ,
16-01-2017 11:25:10,-3.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,27670.0000,Good,    ,,    ,,    ,,    ,,    ,,47.9000,Good,3.4400,Good,    ,,7.2700,Good,    ,,    ,,16.9500,Good,    ,,    ,,    ,,27.4800,Good,23.6000,Good,    ,,    ,
16-01-2017 11:26:55,-4.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,28350.0000,Good,    ,,    ,,    ,,    ,,    ,,42.4000,Good,3.0300,Good,    ,,7.2700,Good,    ,,    ,,17.4100,Good,    ,,    ,,    ,,27.7400,Good,24.5000,Good,    ,,    ,
16-01-2017 11:27:28,-4.31,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,28630.0000,Good,    ,,    ,,    ,,    ,,    ,,37.5000,Good,2.6600,Good,    ,,7.2600,Good,    ,,    ,,17.5900,Good,    ,,    ,,    ,,27.8600,Good,24.2000,Good,    ,,    ,
