Date,Depth,Max Discharge (m/s),QC,Mean Discharge (m/s),QC,Min Discharge (m/s),QC,Discharge (ML),QC,Max Stage Height CTF (m),QC,Mean Stage Height CTF (m),QC,Min Stage Height CTF (m),QC,Max Stage Height (m),QC,Mean Stage Height (m),QC,Min Stage Height (m),QC
09-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2950,N,-0.2960,N,-0.2970,N,9.7050,N,9.7040,N,9.7030,N
10-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2950,N,-0.2960,N,-0.2970,N,9.7050,N,9.7040,N,9.7030,N
11-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2920,N,-0.2950,N,-0.2970,N,9.7080,N,9.7050,N,9.7030,N
12-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
13-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
14-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
15-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
16-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
17-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
18-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
19-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2930,N,-0.2950,N,-0.2970,N,9.7070,N,9.7050,N,9.7030,N
20-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
21-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2980,N,9.7060,N,9.7050,N,9.7020,N
22-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
23-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
24-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
25-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
26-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
27-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
28-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
29-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2960,N,-0.2970,N,9.7060,N,9.7040,N,9.7030,N
30-04-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2960,N,-0.2980,N,9.7060,N,9.7040,N,9.7020,N
01-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2960,N,-0.2970,N,9.7060,N,9.7040,N,9.7030,N
02-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2960,N,-0.2970,N,9.7060,N,9.7040,N,9.7030,N
03-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
04-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
05-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2960,N,-0.2980,N,9.7060,N,9.7040,N,9.7020,N
06-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2960,N,-0.2970,N,9.7060,N,9.7040,N,9.7030,N
07-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2960,N,-0.2970,N,9.7060,N,9.7040,N,9.7030,N
08-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2960,N,-0.2970,N,9.7060,N,9.7040,N,9.7030,N
09-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2960,N,-0.2970,N,9.7060,N,9.7040,N,9.7030,N
10-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
11-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2960,N,-0.2970,N,9.7060,N,9.7040,N,9.7030,N
12-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
13-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
14-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
15-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2960,N,-0.2980,N,9.7060,N,9.7040,N,9.7020,N
16-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2960,N,-0.2980,N,9.7060,N,9.7040,N,9.7020,N
17-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2940,N,-0.2960,N,9.7060,N,9.7060,N,9.7040,N
18-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
19-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2960,N,9.7060,N,9.7050,N,9.7040,N
20-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2930,N,-0.2950,N,-0.2970,N,9.7070,N,9.7050,N,9.7030,N
21-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
22-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
23-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
24-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
25-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
26-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
27-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
28-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
29-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
30-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2940,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
31-05-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2740,N,-0.2950,N,-0.2970,N,9.7060,N,9.7050,N,9.7030,N
01-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2740,N,-0.2750,N,-0.2770,N,9.7060,N,9.7050,N,9.7030,N
02-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2740,N,-0.2740,N,-0.2770,N,9.7060,N,9.7060,N,9.7030,N
03-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2740,N,-0.2750,N,-0.2770,N,9.7060,N,9.7050,N,9.7030,N
04-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2740,N,-0.2750,N,-0.2770,N,9.7060,N,9.7050,N,9.7030,N
05-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2740,N,-0.2740,N,-0.2770,N,9.7060,N,9.7060,N,9.7030,N
06-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2730,N,-0.2740,N,-0.2770,N,9.7070,N,9.7060,N,9.7030,N
07-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2740,N,-0.2740,N,-0.2770,N,9.7060,N,9.7060,N,9.7030,N
08-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2540,N,-0.2740,N,-0.2770,N,9.7260,N,9.7060,N,9.7030,N
09-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2730,N,-0.2740,N,-0.2770,N,9.7070,N,9.7060,N,9.7030,N
10-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2740,N,-0.2740,N,-0.2770,N,9.7060,N,9.7060,N,9.7030,N
11-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2740,N,-0.2750,N,-0.2770,N,9.7060,N,9.7050,N,9.7030,N
12-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2640,N,-0.2710,N,-0.2740,N,9.7160,N,9.7090,N,9.7060,N
13-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2620,N,-0.2630,N,-0.2650,N,9.7180,N,9.7170,N,9.7150,N
14-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2440,N,-0.2550,N,-0.2620,N,9.7360,N,9.7250,N,9.7180,N
15-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2330,N,-0.2380,N,-0.2440,N,9.7470,N,9.7420,N,9.7360,N
16-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2270,N,-0.2290,N,-0.2330,N,9.7530,N,9.7510,N,9.7470,N
17-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2200,N,-0.2230,N,-0.2280,N,9.7600,N,9.7570,N,9.7520,N
18-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2100,N,-0.2160,N,-0.2210,N,9.7700,N,9.7640,N,9.7590,N
19-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.2000,N,-0.2050,N,-0.2110,N,9.7800,N,9.7750,N,9.7690,N
20-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,-0.1880,N,-0.1940,N,-0.2000,N,9.7920,N,9.7860,N,9.7800,N
21-06-2015 00:00:00,0.00,0.2390,N,0.0000,N,0.0710,N,0.0000,N,0.3960,N,0.0750,N,-0.1880,N,10.3760,N,10.0550,N,9.7920,N
22-06-2015 00:00:00,0.00,0.1710,N,0.1190,N,0.0610,N,10.2850,N,0.3290,N,0.2770,N,0.2120,N,10.3090,N,10.2570,N,10.1920,N
23-06-2015 00:00:00,0.00,0.0610,N,0.0000,N,0.0270,N,0.0000,N,0.2120,N,0.1680,N,0.1330,N,10.1920,N,10.1480,N,10.1130,N
24-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.1330,N,0.1110,N,0.0920,N,10.1130,N,10.0910,N,10.0720,N
25-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0930,N,0.0790,N,0.0670,N,10.0730,N,10.0590,N,10.0470,N
26-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0670,N,0.0520,N,0.0410,N,10.0470,N,10.0320,N,10.0210,N
27-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0410,N,0.0280,N,0.0180,N,10.0210,N,10.0080,N,9.9980,N
28-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0190,N,0.0150,N,0.0100,N,9.9990,N,9.9950,N,9.9900,N
29-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0120,N,0.0090,N,0.0050,N,9.9920,N,9.9890,N,9.9850,N
30-06-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0100,N,0.0070,N,0.0030,N,9.9900,N,9.9870,N,9.9830,N
01-07-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0070,N,0.0070,N,0.0050,N,9.9870,N,9.9870,N,9.9850,N
02-07-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0110,N,0.0090,N,0.0070,N,9.9910,N,9.9890,N,9.9870,N
03-07-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0660,N,0.0150,N,0.0070,N,10.0460,N,9.9950,N,9.9870,N
04-07-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0760,N,0.0720,N,0.0650,N,10.0560,N,10.0520,N,10.0450,N
05-07-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0650,N,0.0570,N,0.0510,N,10.0450,N,10.0370,N,10.0310,N
06-07-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0630,N,0.0520,N,0.0470,N,10.0430,N,10.0320,N,10.0270,N
07-07-2015 00:00:00,0.00,0.0470,N,0.0000,N,0.0270,N,0.0000,N,0.1890,N,0.1320,N,0.0630,N,10.1690,N,10.1120,N,10.0430,N
08-07-2015 00:00:00,0.00,0.0500,N,0.0000,N,0.0270,N,0.0000,N,0.1940,N,0.1730,N,0.1410,N,10.1740,N,10.1530,N,10.1210,N
09-07-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.1410,N,0.1170,N,0.1000,N,10.1210,N,10.0970,N,10.0800,N
10-07-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.1010,N,0.0890,N,0.0800,N,10.0810,N,10.0690,N,10.0600,N
11-07-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0800,N,0.0720,N,0.0650,N,10.0600,N,10.0520,N,10.0450,N
12-07-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0660,N,0.0620,N,0.0570,N,10.0460,N,10.0420,N,10.0370,N
13-07-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0650,N,0.0620,N,0.0600,N,10.0450,N,10.0420,N,10.0400,N
14-07-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0620,N,0.0580,N,0.0540,N,10.0420,N,10.0380,N,10.0340,N
15-07-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0560,N,0.0530,N,0.0490,N,10.0360,N,10.0330,N,10.0290,N
16-07-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0530,N,0.0470,N,0.0400,N,10.0330,N,10.0270,N,10.0200,N
17-07-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0440,N,0.0420,N,0.0390,N,10.0240,N,10.0220,N,10.0190,N
18-07-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0480,N,0.0440,N,0.0420,N,10.0280,N,10.0240,N,10.0220,N
19-07-2015 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0560,N,0.0500,N,0.0470,N,10.0360,N,10.0300,N,10.0270,N
20-07-2015 00:00:00,0.00,0.4160,N,0.0000,N,0.0290,N,0.0000,N,0.5280,N,0.2950,N,0.0560,N,10.5080,N,10.2750,N,10.0360,N
21-07-2015 00:00:00,0.00,0.2220,N,0.1750,N,0.1070,N,15.1480,N,0.3800,N,0.3340,N,0.2670,N,10.3600,N,10.3140,N,10.2470,N
22-07-2015 00:00:00,0.00,0.1690,N,0.1490,N,0.1210,N,12.9020,N,0.3270,N,0.3070,N,0.2810,N,10.3070,N,10.2870,N,10.2610,N
23-07-2015 00:00:00,0.00,0.1570,N,0.1330,N,0.1160,N,11.5040,N,0.3150,N,0.2920,N,0.2760,N,10.2950,N,10.2720,N,10.2560,N
24-07-2015 00:00:00,0.00,0.1220,N,0.1150,N,0.1050,N,9.9170,N,0.2820,N,0.2750,N,0.2650,N,10.2620,N,10.2550,N,10.2450,N
25-07-2015 00:00:00,0.00,0.1050,N,0.0870,N,0.0740,N,7.5520,N,0.2650,N,0.2450,N,0.2290,N,10.2450,N,10.2250,N,10.2090,N
26-07-2015 00:00:00,0.00,0.0740,N,0.0650,N,0.0570,N,5.6480,N,0.2290,N,0.2180,N,0.2050,N,10.2090,N,10.1980,N,10.1850,N
27-07-2015 00:00:00,0.00,0.0570,N,0.0520,N,0.0470,N,4.4730,N,0.2060,N,0.1970,N,0.1890,N,10.1860,N,10.1770,N,10.1690,N
28-07-2015 00:00:00,0.00,0.0750,N,0.0520,N,0.0450,N,4.5230,N,0.2300,N,0.1970,N,0.1860,N,10.2100,N,10.1770,N,10.1660,N
29-07-2015 00:00:00,0.00,0.0760,N,0.0630,N,0.0530,N,5.4260,N,0.2320,N,0.2140,N,0.1990,N,10.2120,N,10.1940,N,10.1790,N
30-07-2015 00:00:00,0.00,0.0780,N,0.0670,N,0.0530,N,5.7770,N,0.2340,N,0.2190,N,0.1990,N,10.2140,N,10.1990,N,10.1790,N
31-07-2015 00:00:00,0.00,0.5000,N,0.1930,N,0.0780,N,16.6830,N,0.5790,N,0.3460,N,0.2340,N,10.5590,N,10.3260,N,10.2140,N
01-08-2015 00:00:00,0.00,0.5530,N,0.4830,N,0.3410,N,41.7020,N,0.6120,N,0.5680,N,0.4780,N,10.5920,N,10.5480,N,10.4580,N
02-08-2015 00:00:00,0.00,0.3410,N,0.2370,N,0.1780,N,20.4630,N,0.4780,N,0.3920,N,0.3360,N,10.4580,N,10.3720,N,10.3160,N
03-08-2015 00:00:00,0.00,0.1780,N,0.1480,N,0.1260,N,12.7820,N,0.3360,N,0.3060,N,0.2850,N,10.3160,N,10.2860,N,10.2650,N
04-08-2015 00:00:00,0.00,0.1260,N,0.1100,N,0.0970,N,9.5010,N,0.2850,N,0.2700,N,0.2560,N,10.2650,N,10.2500,N,10.2360,N
05-08-2015 00:00:00,0.00,0.0970,N,0.0890,N,0.0810,N,7.6910,N,0.2560,N,0.2470,N,0.2380,N,10.2360,N,10.2270,N,10.2180,N
06-08-2015 00:00:00,0.00,0.0820,N,0.0750,N,0.0680,N,6.5000,N,0.2390,N,0.2310,N,0.2220,N,10.2190,N,10.2110,N,10.2020,N
07-08-2015 00:00:00,0.00,0.0880,N,0.0740,N,0.0670,N,6.4210,N,0.2460,N,0.2290,N,0.2200,N,10.2260,N,10.2090,N,10.2000,N
08-08-2015 00:00:00,0.00,0.2000,N,0.1240,N,0.0840,N,10.6720,N,0.3590,N,0.2820,N,0.2410,N,10.3390,N,10.2620,N,10.2210,N
09-08-2015 00:00:00,0.00,0.2470,N,0.2130,N,0.1770,N,18.3610,N,0.4030,N,0.3710,N,0.3350,N,10.3830,N,10.3510,N,10.3150,N
10-08-2015 00:00:00,0.00,0.3800,N,0.2600,N,0.1920,N,22.4540,N,0.5050,N,0.4090,N,0.3510,N,10.4850,N,10.3890,N,10.3310,N
11-08-2015 00:00:00,0.00,0.4200,N,0.3550,N,0.2830,N,30.6560,N,0.5310,N,0.4870,N,0.4330,N,10.5110,N,10.4670,N,10.4130,N
12-08-2015 00:00:00,0.00,0.2830,N,0.2210,N,0.1800,N,19.0520,N,0.4330,N,0.3780,N,0.3380,N,10.4130,N,10.3580,N,10.3180,N
13-08-2015 00:00:00,0.00,0.1800,N,0.1580,N,0.1400,N,13.6850,N,0.3380,N,0.3160,N,0.2980,N,10.3180,N,10.2960,N,10.2780,N
14-08-2015 00:00:00,0.00,0.1410,N,0.1250,N,0.1120,N,10.8110,N,0.2990,N,0.2840,N,0.2720,N,10.2790,N,10.2650,N,10.2520,N
15-08-2015 00:00:00,0.00,0.1130,N,0.1030,N,0.0930,N,8.9100,N,0.2730,N,0.2630,N,0.2520,N,10.2530,N,10.2430,N,10.2320,N
16-08-2015 00:00:00,0.00,0.0980,N,0.0850,N,0.0760,N,7.3700,N,0.2570,N,0.2430,N,0.2320,N,10.2370,N,10.2230,N,10.2120,N
17-08-2015 00:00:00,0.00,0.1230,N,0.0990,N,0.0760,N,8.5910,N,0.2830,N,0.2580,N,0.2320,N,10.2630,N,10.2380,N,10.2120,N
18-08-2015 00:00:00,0.00,0.1520,N,0.1380,N,0.1090,N,11.9100,N,0.3090,N,0.2960,N,0.2690,N,10.2890,N,10.2760,N,10.2490,N
19-08-2015 00:00:00,0.00,0.2390,N,0.1650,N,0.1500,N,14.2450,N,0.3960,N,0.3230,N,0.3070,N,10.3760,N,10.3030,N,10.2870,N
20-08-2015 00:00:00,0.00,0.9290,N,0.6380,N,0.2390,N,55.0870,N,0.8130,N,0.6490,N,0.3960,N,10.7930,N,10.6290,N,10.3760,N
21-08-2015 00:00:00,0.00,0.8100,N,0.6650,N,0.5620,N,57.4550,N,0.7560,N,0.6760,N,0.6170,N,10.7360,N,10.6560,N,10.5970,N
22-08-2015 00:00:00,0.00,0.8940,N,0.7330,N,0.5620,N,63.2980,N,0.7970,N,0.7130,N,0.6170,N,10.7770,N,10.6930,N,10.5970,N
23-08-2015 00:00:00,0.00,0.5620,N,0.4430,N,0.3540,N,38.3180,N,0.6170,N,0.5440,N,0.4870,N,10.5970,N,10.5240,N,10.4670,N
24-08-2015 00:00:00,0.00,0.3540,N,0.3020,N,0.2620,N,26.1250,N,0.4870,N,0.4480,N,0.4160,N,10.4670,N,10.4280,N,10.3960,N
25-08-2015 00:00:00,0.00,0.2620,N,0.2400,N,0.2270,N,20.7560,N,0.4160,N,0.3970,N,0.3850,N,10.3960,N,10.3770,N,10.3650,N
26-08-2015 00:00:00,0.00,0.2310,N,0.2120,N,0.1890,N,18.2900,N,0.3890,N,0.3700,N,0.3480,N,10.3690,N,10.3500,N,10.3280,N
27-08-2015 00:00:00,0.00,0.1890,N,0.1690,N,0.1520,N,14.5810,N,0.3480,N,0.3270,N,0.3100,N,10.3280,N,10.3070,N,10.2900,N
28-08-2015 00:00:00,0.00,0.3430,N,0.1970,N,0.1420,N,17.0330,N,0.4790,N,0.3500,N,0.3000,N,10.4590,N,10.3300,N,10.2800,N
29-08-2015 00:00:00,0.00,0.5920,N,0.4790,N,0.2930,N,41.3980,N,0.6350,N,0.5650,N,0.4410,N,10.6150,N,10.5450,N,10.4210,N
30-08-2015 00:00:00,0.00,0.5500,N,0.5130,N,0.4010,N,44.3040,N,0.6100,N,0.5870,N,0.5190,N,10.5900,N,10.5670,N,10.4990,N
31-08-2015 00:00:00,0.00,0.5160,N,0.4540,N,0.3910,N,39.1920,N,0.5890,N,0.5510,N,0.5120,N,10.5690,N,10.5310,N,10.4920,N
01-09-2015 00:00:00,0.00,0.5800,N,0.4970,N,0.4090,N,42.9540,N,0.6280,N,0.5770,N,0.5240,N,10.6080,N,10.5570,N,10.5040,N
02-09-2015 00:00:00,0.00,0.4090,N,0.3480,N,0.2980,N,30.1020,N,0.5240,N,0.4820,N,0.4450,N,10.5040,N,10.4620,N,10.4250,N
03-09-2015 00:00:00,0.00,0.2980,N,0.2670,N,0.2420,N,23.0990,N,0.4450,N,0.4200,N,0.3990,N,10.4250,N,10.4000,N,10.3790,N
04-09-2015 00:00:00,0.00,0.2420,N,0.2240,N,0.2070,N,19.3240,N,0.3990,N,0.3820,N,0.3660,N,10.3790,N,10.3620,N,10.3460,N
05-09-2015 00:00:00,0.00,0.5390,N,0.4680,N,0.2220,N,40.4620,N,0.6030,N,0.5570,N,0.3800,N,10.5830,N,10.5370,N,10.3600,N
06-09-2015 00:00:00,0.00,0.4860,N,0.3800,N,0.2980,N,32.8380,N,0.5700,N,0.5030,N,0.4450,N,10.5500,N,10.4830,N,10.4250,N
07-09-2015 00:00:00,0.00,0.2980,N,0.2560,N,0.2250,N,22.1600,N,0.4450,N,0.4110,N,0.3830,N,10.4250,N,10.3910,N,10.3630,N
08-09-2015 00:00:00,0.00,0.2250,N,0.2010,N,0.1810,N,17.3590,N,0.3830,N,0.3600,N,0.3400,N,10.3630,N,10.3400,N,10.3200,N
09-09-2015 00:00:00,0.00,0.1820,N,0.1650,N,0.1510,N,14.2420,N,0.3410,N,0.3230,N,0.3080,N,10.3210,N,10.3030,N,10.2880,N
10-09-2015 00:00:00,0.00,0.3000,N,0.1610,N,0.1380,N,13.9520,N,0.4470,N,0.3190,N,0.2970,N,10.4270,N,10.2990,N,10.2770,N
11-09-2015 00:00:00,0.00,0.3860,N,0.3310,N,0.2800,N,28.6160,N,0.5090,N,0.4700,N,0.4310,N,10.4890,N,10.4500,N,10.4110,N
12-09-2015 00:00:00,0.00,0.8270,N,0.4780,N,0.3160,N,41.2780,N,0.7650,N,0.5620,N,0.4590,N,10.7450,N,10.5420,N,10.4390,N
13-09-2015 00:00:00,0.00,0.8640,N,0.7380,N,0.6010,N,63.7420,N,0.7830,N,0.7160,N,0.6400,N,10.7630,N,10.6960,N,10.6200,N
14-09-2015 00:00:00,0.00,0.6010,N,0.4870,N,0.4050,N,42.0580,N,0.6400,N,0.5710,N,0.5210,N,10.6200,N,10.5510,N,10.5010,N
15-09-2015 00:00:00,0.00,0.4050,N,0.3550,N,0.3100,N,30.7130,N,0.5210,N,0.4880,N,0.4550,N,10.5010,N,10.4680,N,10.4350,N
16-09-2015 00:00:00,0.00,0.3100,N,0.2810,N,0.2500,N,24.2990,N,0.4550,N,0.4320,N,0.4060,N,10.4350,N,10.4120,N,10.3860,N
17-09-2015 00:00:00,0.00,0.2500,N,0.2300,N,0.2090,N,19.9090,N,0.4060,N,0.3880,N,0.3680,N,10.3860,N,10.3680,N,10.3480,N
18-09-2015 00:00:00,0.00,0.2100,N,0.1950,N,0.1780,N,16.8560,N,0.3690,N,0.3540,N,0.3360,N,10.3490,N,10.3340,N,10.3160,N
