Date,Depth,Max Discharge (m/s),QC,Mean Discharge (m/s),QC,Min Discharge (m/s),QC,Discharge (ML),QC,Max Stage Height CTF (m),QC,Mean Stage Height CTF (m),QC,Min Stage Height CTF (m),QC,Max Stage Height (m),QC,Mean Stage Height (m),QC,Min Stage Height (m),QC
25-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1150,N,-0.1240,N,-0.1340,N,9.8840,N,9.8750,N,9.8650,N
26-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1340,N,-0.1410,N,-0.1500,N,9.8650,N,9.8580,N,9.8490,N
27-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1500,N,-0.1570,N,-0.1660,N,9.8490,N,9.8420,N,9.8330,N
28-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1660,N,-0.1730,N,-0.1820,N,9.8330,N,9.8260,N,9.8170,N
01-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1810,N,-0.1890,N,-0.1980,N,9.8180,N,9.8100,N,9.8010,N
02-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1940,N,-0.1980,N,-0.2020,N,9.8050,N,9.8010,N,9.7970,N
03-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2020,N,-0.2080,N,-0.2170,N,9.7970,N,9.7910,N,9.7820,N
04-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2160,N,-0.2240,N,-0.2330,N,9.7830,N,9.7750,N,9.7660,N
05-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2320,N,-0.2400,N,-0.2490,N,9.7670,N,9.7590,N,9.7500,N
06-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2490,N,-0.2560,N,-0.2650,N,9.7500,N,9.7430,N,9.7340,N
07-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2650,N,-0.2720,N,-0.2810,N,9.7340,N,9.7270,N,9.7180,N
08-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2800,N,-0.2880,N,-0.2980,N,9.7190,N,9.7110,N,9.7010,N
09-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2970,N,-0.3050,N,-0.3140,N,9.7020,N,9.6940,N,9.6850,N
10-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3130,N,-0.3210,N,-0.3310,N,9.6860,N,9.6780,N,9.6680,N
11-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3300,N,-0.3390,N,-0.3490,N,9.6690,N,9.6600,N,9.6500,N
12-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3290,N,-0.3460,N,-0.3560,N,9.6700,N,9.6530,N,9.6430,N
13-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3280,N,-0.3310,N,-0.3350,N,9.6710,N,9.6680,N,9.6640,N
14-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3340,N,-0.3390,N,-0.3440,N,9.6650,N,9.6600,N,9.6550,N
15-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3430,N,-0.3490,N,-0.3560,N,9.6560,N,9.6500,N,9.6430,N
16-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3560,N,-0.3630,N,-0.3700,N,9.6430,N,9.6360,N,9.6290,N
17-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3700,N,-0.3740,N,-0.3780,N,9.6290,N,9.6250,N,9.6210,N
18-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3790,N,-0.3800,N,9.6210,N,9.6200,N,9.6190,N
19-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3800,N,-0.3810,N,-0.3810,N,9.6190,N,9.6180,N,9.6180,N
20-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3810,N,-0.3820,N,-0.3820,N,9.6180,N,9.6170,N,9.6170,N
21-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3820,N,-0.3820,N,-0.3820,N,9.6170,N,9.6170,N,9.6170,N
22-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3820,N,-0.3820,N,-0.3830,N,9.6170,N,9.6170,N,9.6160,N
23-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3830,N,-0.3830,N,-0.3830,N,9.6160,N,9.6160,N,9.6160,N
24-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3830,N,-0.3830,N,-0.3830,N,9.6160,N,9.6160,N,9.6160,N
25-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3830,N,-0.3830,N,-0.3830,N,9.6160,N,9.6160,N,9.6160,N
26-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3830,N,-0.3830,N,-0.3830,N,9.6160,N,9.6160,N,9.6160,N
27-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3830,N,-0.3830,N,-0.3830,N,9.6160,N,9.6160,N,9.6160,N
28-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3830,N,-0.3830,N,-0.3830,N,9.6160,N,9.6160,N,9.6160,N
29-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3830,N,-0.3830,N,-0.3840,N,9.6160,N,9.6160,N,9.6150,N
30-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3830,N,-0.3840,N,-0.3840,N,9.6160,N,9.6150,N,9.6150,N
31-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
01-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
02-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
03-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
04-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
05-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
06-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
07-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
08-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
09-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
10-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
11-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
12-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
13-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
14-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
15-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
16-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
17-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
18-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
19-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
20-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
21-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
22-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3840,N,9.6150,N,9.6150,N,9.6150,N
23-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3840,N,-0.3850,N,9.6150,N,9.6150,N,9.6140,N
24-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3850,N,-0.3850,N,9.6150,N,9.6140,N,9.6140,N
25-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3840,N,-0.3850,N,-0.3850,N,9.6150,N,9.6140,N,9.6140,N
26-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3850,N,-0.3850,N,-0.3850,N,9.6140,N,9.6140,N,9.6140,N
27-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3850,N,-0.3850,N,-0.3850,N,9.6140,N,9.6140,N,9.6140,N
28-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3850,N,-0.3850,N,-0.3850,N,9.6140,N,9.6140,N,9.6140,N
29-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3850,N,-0.3850,N,-0.3860,N,9.6140,N,9.6140,N,9.6130,N
30-04-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3860,N,-0.3860,N,-0.3860,N,9.6130,N,9.6130,N,9.6130,N
01-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3860,N,-0.3860,N,-0.3860,N,9.6130,N,9.6130,N,9.6130,N
02-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3860,N,-0.3860,N,-0.3860,N,9.6130,N,9.6130,N,9.6130,N
03-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3860,N,-0.3860,N,-0.3860,N,9.6130,N,9.6130,N,9.6130,N
04-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3860,N,-0.3860,N,-0.3860,N,9.6130,N,9.6130,N,9.6130,N
05-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3860,N,-0.3860,N,-0.3870,N,9.6130,N,9.6130,N,9.6120,N
06-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3860,N,-0.3860,N,-0.3870,N,9.6130,N,9.6130,N,9.6120,N
07-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
08-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
09-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
10-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
11-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
12-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
13-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
14-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
15-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
16-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
17-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
18-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
19-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
20-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
21-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
22-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
23-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
24-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
25-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
26-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
27-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
28-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
29-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
30-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
31-05-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
01-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
02-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
03-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
04-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
05-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
06-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
07-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
08-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
09-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
10-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
11-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
12-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
13-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
14-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
15-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
16-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
17-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
18-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
19-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
20-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
21-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
22-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
23-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
24-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
25-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
26-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
27-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
28-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
29-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
30-06-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
01-07-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
02-07-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
03-07-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
04-07-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
05-07-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3870,N,-0.3870,N,-0.3870,N,9.6120,N,9.6120,N,9.6120,N
06-07-2017 00:00:00,0.00,0.0810,N,0.0470,N,0.0000,N,4.0990,N,0.1310,N,-0.0020,N,-0.3870,N,10.1300,N,9.9970,N,9.6120,N
07-07-2017 00:00:00,0.00,0.0990,N,0.0770,N,0.0530,N,6.6460,N,0.1420,N,0.1280,N,0.1100,N,10.1410,N,10.1270,N,10.1090,N
08-07-2017 00:00:00,0.00,0.0990,N,0.0730,N,0.0510,N,6.2870,N,0.1420,N,0.1240,N,0.1080,N,10.1410,N,10.1230,N,10.1070,N
09-07-2017 00:00:00,0.00,0.0510,N,0.0450,N,0.0380,N,3.8960,N,0.1080,N,0.1020,N,0.0960,N,10.1070,N,10.1010,N,10.0950,N
10-07-2017 00:00:00,0.00,0.0380,N,0.0330,N,0.0290,N,2.8560,N,0.0960,N,0.0900,N,0.0860,N,10.0950,N,10.0890,N,10.0850,N
11-07-2017 00:00:00,0.00,0.0360,N,0.0290,N,0.0250,N,2.5130,N,0.0940,N,0.0860,N,0.0810,N,10.0930,N,10.0850,N,10.0800,N
12-07-2017 00:00:00,0.00,0.0610,N,0.0480,N,0.0340,N,4.1620,N,0.1160,N,0.1050,N,0.0910,N,10.1150,N,10.1040,N,10.0900,N
13-07-2017 00:00:00,0.00,0.0810,N,0.0700,N,0.0450,N,6.0600,N,0.1310,N,0.1230,N,0.1020,N,10.1300,N,10.1220,N,10.1010,N
14-07-2017 00:00:00,0.00,0.0770,N,0.0690,N,0.0560,N,6.0020,N,0.1280,N,0.1230,N,0.1120,N,10.1270,N,10.1220,N,10.1110,N
15-07-2017 00:00:00,0.00,0.0610,N,0.0500,N,0.0420,N,4.3570,N,0.1160,N,0.1070,N,0.1000,N,10.1150,N,10.1060,N,10.0990,N
16-07-2017 00:00:00,0.00,0.1330,N,0.0920,N,0.0560,N,7.9570,N,0.1610,N,0.1370,N,0.1120,N,10.1600,N,10.1360,N,10.1110,N
17-07-2017 00:00:00,0.00,0.0810,N,0.0640,N,0.0470,N,5.5180,N,0.1310,N,0.1180,N,0.1040,N,10.1300,N,10.1170,N,10.1030,N
18-07-2017 00:00:00,0.00,0.0480,N,0.0400,N,0.0340,N,3.4470,N,0.1050,N,0.0970,N,0.0910,N,10.1040,N,10.0960,N,10.0900,N
19-07-2017 00:00:00,0.00,0.1350,N,0.0730,N,0.0340,N,6.2640,N,0.1620,N,0.1220,N,0.0910,N,10.1610,N,10.1210,N,10.0900,N
20-07-2017 00:00:00,0.00,0.6640,N,0.3650,N,0.1160,N,31.5050,N,0.3060,N,0.2370,N,0.1520,N,10.3050,N,10.2360,N,10.1510,N
21-07-2017 00:00:00,0.00,0.3370,N,0.2440,N,0.1840,N,21.0970,N,0.2360,N,0.2060,N,0.1840,N,10.2350,N,10.2050,N,10.1830,N
22-07-2017 00:00:00,0.00,0.2510,N,0.2190,N,0.1890,N,18.8970,N,0.2090,N,0.1970,N,0.1860,N,10.2080,N,10.1960,N,10.1850,N
23-07-2017 00:00:00,0.00,0.7840,N,0.3290,N,0.1720,N,28.3910,N,0.3220,N,0.2220,N,0.1790,N,10.3210,N,10.2210,N,10.1780,N
24-07-2017 00:00:00,0.00,0.7000,N,0.4330,N,0.2620,N,37.4170,N,0.3110,N,0.2580,N,0.2130,N,10.3100,N,10.2570,N,10.2120,N
25-07-2017 00:00:00,0.00,0.2620,N,0.2120,N,0.1750,N,18.3060,N,0.2130,N,0.1950,N,0.1800,N,10.2120,N,10.1940,N,10.1790,N
26-07-2017 00:00:00,0.00,1.5720,N,0.5250,N,0.1540,N,45.3860,N,0.3960,N,0.2500,N,0.1710,N,10.3950,N,10.2490,N,10.1700,N
27-07-2017 00:00:00,0.00,0.8600,N,0.4600,N,0.3060,N,39.7390,N,0.3310,N,0.2630,N,0.2270,N,10.3300,N,10.2620,N,10.2260,N
28-07-2017 00:00:00,0.00,1.1840,N,0.7960,N,0.3000,N,68.7910,N,0.3640,N,0.3160,N,0.2250,N,10.3630,N,10.3150,N,10.2240,N
