Date,Depth,Max Discharge (m/s),QC,Mean Discharge (m/s),QC,Min Discharge (m/s),QC,Discharge (ML),QC,Max Stage Height CTF (m),QC,Mean Stage Height CTF (m),QC,Min Stage Height CTF (m),QC,Max Stage Height (m),QC,Mean Stage Height (m),QC,Min Stage Height (m),QC
04-10-2020 00:00:00,0.00,0.1580,N,0.1520,N,0.1450,N,13.1370,N,0.2440,N,0.2410,N,0.2360,N,10.2490,N,10.2460,N,10.2410,N
05-10-2020 00:00:00,0.00,0.1470,N,0.1390,N,0.1360,N,12.0130,N,0.2370,N,0.2320,N,0.2300,N,10.2420,N,10.2370,N,10.2350,N
06-10-2020 00:00:00,0.00,0.1370,N,0.1350,N,0.1320,N,11.6710,N,0.2310,N,0.2290,N,0.2270,N,10.2360,N,10.2340,N,10.2320,N
07-10-2020 00:00:00,0.00,0.1810,N,0.1380,N,0.1290,N,11.9280,N,0.2580,N,0.2310,N,0.2250,N,10.2630,N,10.2360,N,10.2300,N
08-10-2020 00:00:00,0.00,0.1970,N,0.1860,N,0.1640,N,16.0860,N,0.2670,N,0.2610,N,0.2480,N,10.2720,N,10.2660,N,10.2530,N
09-10-2020 00:00:00,0.00,0.1640,N,0.1510,N,0.1420,N,13.0420,N,0.2480,N,0.2400,N,0.2340,N,10.2530,N,10.2450,N,10.2390,N
10-10-2020 00:00:00,0.00,0.1420,N,0.1350,N,0.1290,N,11.6330,N,0.2340,N,0.2290,N,0.2250,N,10.2390,N,10.2340,N,10.2300,N
11-10-2020 00:00:00,0.00,0.1320,N,0.1280,N,0.1240,N,11.0630,N,0.2270,N,0.2250,N,0.2220,N,10.2320,N,10.2300,N,10.2270,N
12-10-2020 00:00:00,0.00,0.1270,N,0.1210,N,0.1190,N,10.4810,N,0.2240,N,0.2200,N,0.2180,N,10.2290,N,10.2250,N,10.2230,N
13-10-2020 00:00:00,0.00,0.1230,N,0.1160,N,0.1120,N,10.0500,N,0.2210,N,0.2160,N,0.2130,N,10.2260,N,10.2210,N,10.2180,N
14-10-2020 00:00:00,0.00,0.1150,N,0.1110,N,0.1070,N,9.5820,N,0.2150,N,0.2120,N,0.2090,N,10.2200,N,10.2170,N,10.2140,N
15-10-2020 00:00:00,0.00,0.1100,N,0.1050,N,0.1010,N,9.0540,N,0.2110,N,0.2070,N,0.2040,N,10.2160,N,10.2120,N,10.2090,N
16-10-2020 00:00:00,0.00,0.1050,N,0.1010,N,0.0960,N,8.6890,N,0.2070,N,0.2040,N,0.2000,N,10.2120,N,10.2090,N,10.2050,N
17-10-2020 00:00:00,0.00,0.1020,N,0.0960,N,0.0920,N,8.3020,N,0.2050,N,0.2000,N,0.1970,N,10.2100,N,10.2050,N,10.2020,N
18-10-2020 00:00:00,0.00,0.0970,N,0.0950,N,0.0920,N,8.1960,N,0.2010,N,0.1990,N,0.1970,N,10.2060,N,10.2040,N,10.2020,N
19-10-2020 00:00:00,0.00,0.0980,N,0.0930,N,0.0880,N,8.0480,N,0.2020,N,0.1980,N,0.1930,N,10.2070,N,10.2030,N,10.1980,N
20-10-2020 00:00:00,0.00,0.0920,N,0.0880,N,0.0840,N,7.6290,N,0.1970,N,0.1930,N,0.1900,N,10.2020,N,10.1980,N,10.1950,N
21-10-2020 00:00:00,0.00,0.0870,N,0.0820,N,0.0770,N,7.0950,N,0.1920,N,0.1880,N,0.1830,N,10.1970,N,10.1930,N,10.1880,N
22-10-2020 00:00:00,0.00,0.0800,N,0.0770,N,0.0730,N,6.6430,N,0.1860,N,0.1830,N,0.1790,N,10.1910,N,10.1880,N,10.1840,N
23-10-2020 00:00:00,0.00,0.0800,N,0.0760,N,0.0730,N,6.5630,N,0.1860,N,0.1820,N,0.1790,N,10.1910,N,10.1870,N,10.1840,N
24-10-2020 00:00:00,0.00,0.0760,N,0.0720,N,0.0680,N,6.1940,N,0.1820,N,0.1780,N,0.1740,N,10.1870,N,10.1830,N,10.1790,N
25-10-2020 00:00:00,0.00,0.0730,N,0.0690,N,0.0650,N,5.9630,N,0.1790,N,0.1750,N,0.1710,N,10.1840,N,10.1800,N,10.1760,N
26-10-2020 00:00:00,0.00,0.0730,N,0.0680,N,0.0650,N,5.9020,N,0.1790,N,0.1740,N,0.1710,N,10.1840,N,10.1790,N,10.1760,N
27-10-2020 00:00:00,0.00,0.0680,N,0.0650,N,0.0610,N,5.6240,N,0.1740,N,0.1710,N,0.1670,N,10.1790,N,10.1760,N,10.1720,N
28-10-2020 00:00:00,0.00,0.0850,N,0.0690,N,0.0610,N,5.9630,N,0.1910,N,0.1750,N,0.1670,N,10.1960,N,10.1800,N,10.1720,N
29-10-2020 00:00:00,0.00,0.0730,N,0.0640,N,0.0590,N,5.5310,N,0.1790,N,0.1700,N,0.1640,N,10.1840,N,10.1750,N,10.1690,N
30-10-2020 00:00:00,0.00,0.0630,N,0.0600,N,0.0570,N,5.1430,N,0.1690,N,0.1650,N,0.1620,N,10.1740,N,10.1700,N,10.1670,N
31-10-2020 00:00:00,0.00,0.0640,N,    ,,0.0580,N,    ,,0.1700,N,0.1660,N,0.1630,N,10.1750,N,10.1710,N,10.1680,N
01-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.3590,N,0.2830,N,0.1700,N,10.3640,N,10.2880,N,10.1750,N
02-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.3290,N,0.3090,N,0.2760,N,10.3340,N,10.3140,N,10.2810,N
03-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.3250,N,0.2750,N,0.2370,N,10.3300,N,10.2800,N,10.2420,N
04-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.2380,N,0.2240,N,0.2130,N,10.2430,N,10.2290,N,10.2180,N
05-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.2140,N,0.2060,N,0.2010,N,10.2190,N,10.2110,N,10.2060,N
06-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.2030,N,0.1940,N,0.1840,N,10.2080,N,10.1990,N,10.1890,N
07-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1870,N,0.1820,N,0.1730,N,10.1920,N,10.1870,N,10.1780,N
08-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1760,N,0.1640,N,0.1530,N,10.1810,N,10.1690,N,10.1580,N
09-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.2990,N,0.2230,N,0.1560,N,10.3040,N,10.2280,N,10.1610,N
10-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.3490,N,0.3190,N,0.2910,N,10.3540,N,10.3240,N,10.2960,N
11-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.2920,N,0.2700,N,0.2490,N,10.2970,N,10.2750,N,10.2540,N
12-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.2490,N,0.2350,N,0.2230,N,10.2540,N,10.2400,N,10.2280,N
13-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.2990,N,0.2730,N,0.2200,N,10.3040,N,10.2780,N,10.2250,N
14-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.3240,N,0.2910,N,0.2780,N,10.3290,N,10.2960,N,10.2830,N
15-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.3520,N,0.3310,N,0.3020,N,10.3570,N,10.3360,N,10.3070,N
16-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.3040,N,0.2840,N,0.2670,N,10.3090,N,10.2890,N,10.2720,N
17-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.2690,N,0.2590,N,0.2480,N,10.2740,N,10.2640,N,10.2530,N
18-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.2490,N,0.2400,N,0.2290,N,10.2540,N,10.2450,N,10.2340,N
19-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.2300,N,0.2250,N,0.2210,N,10.2350,N,10.2300,N,10.2260,N
20-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.2240,N,0.2190,N,0.2130,N,10.2290,N,10.2240,N,10.2180,N
21-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.2140,N,0.2090,N,0.2030,N,10.2190,N,10.2140,N,10.2080,N
22-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.2130,N,0.2080,N,0.2030,N,10.2180,N,10.2130,N,10.2080,N
23-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.2060,N,0.1990,N,0.1880,N,10.2110,N,10.2040,N,10.1930,N
24-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1970,N,0.1920,N,0.1850,N,10.2020,N,10.1970,N,10.1900,N
25-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1890,N,0.1810,N,0.1720,N,10.1940,N,10.1860,N,10.1770,N
26-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1850,N,0.1760,N,0.1660,N,10.1900,N,10.1810,N,10.1710,N
27-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1710,N,0.1650,N,0.1600,N,10.1760,N,10.1700,N,10.1650,N
28-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1640,N,0.1590,N,0.1530,N,10.1690,N,10.1640,N,10.1580,N
29-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1530,N,0.1260,N,0.1150,N,10.1580,N,10.1310,N,10.1200,N
30-11-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1530,N,0.1420,N,0.1210,N,10.1580,N,10.1470,N,10.1260,N
01-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1390,N,0.1310,N,0.1210,N,10.1440,N,10.1360,N,10.1260,N
02-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1270,N,0.1230,N,0.1190,N,10.1320,N,10.1280,N,10.1240,N
03-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1420,N,0.1360,N,0.1250,N,10.1470,N,10.1410,N,10.1300,N
04-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1350,N,0.1270,N,0.1190,N,10.1400,N,10.1320,N,10.1240,N
05-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1250,N,0.1200,N,0.1150,N,10.1300,N,10.1250,N,10.1200,N
06-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1210,N,0.1170,N,0.1150,N,10.1260,N,10.1220,N,10.1200,N
07-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1320,N,0.1230,N,0.1120,N,10.1370,N,10.1280,N,10.1170,N
08-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1260,N,0.1180,N,0.1070,N,10.1310,N,10.1230,N,10.1120,N
09-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1250,N,0.1180,N,0.1120,N,10.1300,N,10.1230,N,10.1170,N
10-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1230,N,0.1130,N,0.1030,N,10.1280,N,10.1180,N,10.1080,N
11-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1090,N,0.1030,N,0.0970,N,10.1140,N,10.1080,N,10.1020,N
12-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1090,N,0.1040,N,0.0980,N,10.1140,N,10.1090,N,10.1030,N
13-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1260,N,0.1170,N,0.1040,N,10.1310,N,10.1220,N,10.1090,N
14-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1310,N,0.1260,N,0.1200,N,10.1360,N,10.1310,N,10.1250,N
15-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1300,N,0.1260,N,0.1210,N,10.1350,N,10.1310,N,10.1260,N
16-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1300,N,0.1240,N,0.1180,N,10.1350,N,10.1290,N,10.1230,N
17-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1320,N,0.1200,N,0.1110,N,10.1370,N,10.1250,N,10.1160,N
18-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1180,N,0.1120,N,0.1060,N,10.1230,N,10.1170,N,10.1110,N
19-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1160,N,0.1100,N,0.1040,N,10.1210,N,10.1150,N,10.1090,N
20-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1160,N,0.1120,N,0.1080,N,10.1210,N,10.1170,N,10.1130,N
21-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1150,N,0.1100,N,0.1050,N,10.1200,N,10.1150,N,10.1100,N
22-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1140,N,0.1110,N,0.1070,N,10.1190,N,10.1160,N,10.1120,N
23-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1140,N,0.1090,N,0.1040,N,10.1190,N,10.1140,N,10.1090,N
24-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1120,N,0.1050,N,0.0980,N,10.1170,N,10.1100,N,10.1030,N
25-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1050,N,0.0980,N,0.0860,N,10.1100,N,10.1030,N,10.0910,N
26-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0950,N,0.0910,N,0.0870,N,10.1000,N,10.0960,N,10.0920,N
27-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0960,N,0.0920,N,0.0880,N,10.1010,N,10.0970,N,10.0930,N
28-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0960,N,0.0920,N,0.0880,N,10.1010,N,10.0970,N,10.0930,N
29-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0990,N,0.0940,N,0.0900,N,10.1040,N,10.0990,N,10.0950,N
30-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0920,N,0.0870,N,0.0780,N,10.0970,N,10.0920,N,10.0830,N
31-12-2020 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0890,N,0.0830,N,0.0750,N,10.0940,N,10.0880,N,10.0800,N
01-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0820,N,0.0770,N,0.0710,N,10.0870,N,10.0820,N,10.0760,N
02-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0740,N,0.0660,N,0.0570,N,10.0790,N,10.0710,N,10.0620,N
03-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0670,N,0.0620,N,0.0560,N,10.0720,N,10.0670,N,10.0610,N
04-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0720,N,0.0670,N,0.0610,N,10.0770,N,10.0720,N,10.0660,N
05-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0670,N,0.0610,N,0.0510,N,10.0720,N,10.0660,N,10.0560,N
06-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0610,N,0.0570,N,0.0500,N,10.0660,N,10.0620,N,10.0550,N
07-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0600,N,0.0520,N,0.0440,N,10.0650,N,10.0570,N,10.0490,N
08-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0550,N,0.0500,N,0.0440,N,10.0600,N,10.0550,N,10.0490,N
09-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0580,N,0.0490,N,0.0410,N,10.0630,N,10.0540,N,10.0460,N
10-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0520,N,0.0480,N,0.0420,N,10.0570,N,10.0530,N,10.0470,N
11-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0540,N,0.0490,N,0.0440,N,10.0590,N,10.0540,N,10.0490,N
12-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0550,N,0.0480,N,0.0400,N,10.0600,N,10.0530,N,10.0450,N
13-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0470,N,0.0410,N,0.0330,N,10.0520,N,10.0460,N,10.0380,N
14-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0420,N,0.0350,N,0.0240,N,10.0470,N,10.0400,N,10.0290,N
15-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0380,N,0.0260,N,0.0120,N,10.0430,N,10.0310,N,10.0170,N
16-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0280,N,0.0140,N,-0.0050,N,10.0330,N,10.0190,N,10.0000,N
17-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0120,N,-0.0070,N,-0.0310,N,10.0170,N,9.9980,N,9.9740,N
18-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,-0.0050,N,-0.0180,N,-0.0340,N,10.0000,N,9.9870,N,9.9710,N
19-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0180,N,0.0000,N,-0.0100,N,10.0230,N,10.0050,N,9.9950,N
20-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0300,N,0.0220,N,0.0140,N,10.0350,N,10.0270,N,10.0190,N
21-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0260,N,0.0070,N,-0.0140,N,10.0310,N,10.0120,N,9.9910,N
22-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0460,N,-0.0010,N,-0.0240,N,10.0510,N,10.0040,N,9.9810,N
23-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0640,N,0.0180,N,-0.0070,N,10.0690,N,10.0230,N,9.9980,N
24-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0910,N,0.0280,N,0.0050,N,10.0960,N,10.0330,N,10.0100,N
25-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0660,N,0.0250,N,0.0000,N,10.0710,N,10.0300,N,10.0050,N
26-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0700,N,0.0290,N,0.0160,N,10.0750,N,10.0340,N,10.0210,N
27-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0210,N,0.0150,N,0.0100,N,10.0260,N,10.0200,N,10.0150,N
28-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0160,N,0.0040,N,-0.0140,N,10.0210,N,10.0090,N,9.9910,N
29-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0000,N,-0.0190,N,-0.0310,N,10.0050,N,9.9860,N,9.9740,N
30-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,-0.0210,N,-0.0280,N,-0.0350,N,9.9840,N,9.9770,N,9.9700,N
31-01-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,-0.0210,N,-0.0320,N,-0.0440,N,9.9840,N,9.9730,N,9.9610,N
01-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,-0.0350,N,-0.0420,N,-0.0510,N,9.9700,N,9.9630,N,9.9540,N
02-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,-0.0330,N,-0.0400,N,-0.0470,N,9.9720,N,9.9650,N,9.9580,N
03-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,-0.0330,N,-0.0370,N,-0.0440,N,9.9720,N,9.9680,N,9.9610,N
04-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,-0.0350,N,-0.0420,N,-0.0530,N,9.9700,N,9.9630,N,9.9520,N
05-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,-0.0370,N,-0.0480,N,-0.0560,N,9.9680,N,9.9570,N,9.9490,N
06-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1550,N,-0.0060,N,-0.0480,N,10.1600,N,9.9990,N,9.9570,N
07-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.2330,N,0.1680,N,0.1260,N,10.2380,N,10.1730,N,10.1310,N
08-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.2480,N,0.2170,N,0.1810,N,10.2530,N,10.2220,N,10.1860,N
09-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1820,N,0.1560,N,0.1350,N,10.1870,N,10.1610,N,10.1400,N
10-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1370,N,0.1260,N,0.1140,N,10.1420,N,10.1310,N,10.1190,N
11-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1150,N,0.1060,N,0.0990,N,10.1200,N,10.1110,N,10.1040,N
12-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1000,N,0.0940,N,0.0900,N,10.1050,N,10.0990,N,10.0950,N
13-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0920,N,0.0870,N,0.0800,N,10.0970,N,10.0920,N,10.0850,N
14-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0830,N,0.0780,N,0.0720,N,10.0880,N,10.0830,N,10.0770,N
15-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0880,N,0.0800,N,0.0750,N,10.0930,N,10.0850,N,10.0800,N
16-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0810,N,0.0760,N,0.0710,N,10.0860,N,10.0810,N,10.0760,N
17-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0770,N,0.0730,N,0.0700,N,10.0820,N,10.0780,N,10.0750,N
18-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0750,N,0.0670,N,0.0610,N,10.0800,N,10.0720,N,10.0660,N
19-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0620,N,0.0550,N,0.0490,N,10.0670,N,10.0600,N,10.0540,N
20-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0720,N,0.0530,N,0.0430,N,10.0770,N,10.0580,N,10.0480,N
21-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0680,N,0.0580,N,0.0500,N,10.0730,N,10.0630,N,10.0550,N
22-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0530,N,0.0450,N,0.0390,N,10.0580,N,10.0500,N,10.0440,N
23-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0450,N,0.0380,N,0.0300,N,10.0500,N,10.0430,N,10.0350,N
24-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0370,N,0.0300,N,0.0220,N,10.0420,N,10.0350,N,10.0270,N
25-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0400,N,0.0250,N,0.0070,N,10.0450,N,10.0300,N,10.0120,N
26-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0400,N,0.0260,N,0.0070,N,10.0450,N,10.0310,N,10.0120,N
27-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0320,N,0.0260,N,0.0170,N,10.0370,N,10.0310,N,10.0220,N
28-02-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0260,N,0.0200,N,0.0100,N,10.0310,N,10.0250,N,10.0150,N
01-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1880,N,0.1120,N,0.0140,N,10.1930,N,10.1170,N,10.0190,N
02-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1850,N,0.1500,N,0.1240,N,10.1900,N,10.1550,N,10.1290,N
03-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1630,N,0.1420,N,0.1160,N,10.1680,N,10.1470,N,10.1210,N
04-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1860,N,0.1600,N,0.1420,N,10.1910,N,10.1650,N,10.1470,N
05-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1420,N,0.1310,N,0.1220,N,10.1470,N,10.1360,N,10.1270,N
06-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1220,N,0.1180,N,0.1120,N,10.1270,N,10.1230,N,10.1170,N
07-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1140,N,0.1080,N,0.0990,N,10.1190,N,10.1130,N,10.1040,N
08-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.1000,N,0.0900,N,0.0810,N,10.1050,N,10.0950,N,10.0860,N
09-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0850,N,0.0770,N,0.0720,N,10.0900,N,10.0820,N,10.0770,N
10-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0740,N,0.0700,N,0.0670,N,10.0790,N,10.0750,N,10.0720,N
11-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0730,N,0.0710,N,0.0690,N,10.0780,N,10.0760,N,10.0740,N
12-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0810,N,0.0740,N,0.0700,N,10.0860,N,10.0790,N,10.0750,N
13-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0790,N,0.0690,N,0.0620,N,10.0840,N,10.0740,N,10.0670,N
14-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0650,N,0.0580,N,0.0520,N,10.0700,N,10.0630,N,10.0570,N
15-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0560,N,0.0510,N,0.0460,N,10.0610,N,10.0560,N,10.0510,N
16-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0510,N,0.0460,N,0.0390,N,10.0560,N,10.0510,N,10.0440,N
17-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0460,N,0.0420,N,0.0370,N,10.0510,N,10.0470,N,10.0420,N
18-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0420,N,0.0330,N,0.0240,N,10.0470,N,10.0380,N,10.0290,N
19-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0430,N,0.0360,N,0.0260,N,10.0480,N,10.0410,N,10.0310,N
20-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0400,N,0.0320,N,0.0240,N,10.0450,N,10.0370,N,10.0290,N
21-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0350,N,0.0300,N,0.0230,N,10.0400,N,10.0350,N,10.0280,N
22-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0330,N,0.0280,N,0.0230,N,10.0380,N,10.0330,N,10.0280,N
23-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0320,N,0.0260,N,0.0190,N,10.0370,N,10.0310,N,10.0240,N
24-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0390,N,0.0230,N,0.0150,N,10.0440,N,10.0280,N,10.0200,N
25-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0390,N,0.0320,N,0.0240,N,10.0440,N,10.0370,N,10.0290,N
26-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0330,N,0.0260,N,0.0180,N,10.0380,N,10.0310,N,10.0230,N
27-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0370,N,0.0180,N,0.0050,N,10.0420,N,10.0230,N,10.0100,N
28-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0370,N,0.0250,N,0.0120,N,10.0420,N,10.0300,N,10.0170,N
29-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0190,N,0.0040,N,-0.0120,N,10.0240,N,10.0090,N,9.9930,N
30-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0720,N,0.0430,N,0.0030,N,10.0770,N,10.0480,N,10.0080,N
31-03-2021 00:00:00,0.00,    ,,    ,,    ,,    ,,0.0580,N,0.0500,N,0.0390,N,10.0630,N,10.0550,N,10.0440,N
