Date,Depth,Max Discharge (m/s),QC,Mean Discharge (m/s),QC,Min Discharge (m/s),QC,Discharge (ML),QC,Max Stage Height CTF (m),QC,Mean Stage Height CTF (m),QC,Min Stage Height CTF (m),QC,Max Stage Height (m),QC,Mean Stage Height (m),QC,Min Stage Height (m),QC
01-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.6980,N,-0.6980,N,-0.6980,N,9.4590,N,9.4590,N,9.4590,N
02-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.6980,N,-0.6980,N,-0.6980,N,9.4590,N,9.4590,N,9.4590,N
03-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.6980,N,-0.6990,N,-0.6990,N,9.4590,N,9.4580,N,9.4580,N
04-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.6990,N,-0.6990,N,-0.6990,N,9.4580,N,9.4580,N,9.4580,N
05-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.6990,N,-0.6990,N,-0.6990,N,9.4580,N,9.4580,N,9.4580,N
06-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.6990,N,-0.7000,N,-0.7000,N,9.4580,N,9.4570,N,9.4570,N
07-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7000,N,-0.7000,N,-0.7000,N,9.4570,N,9.4570,N,9.4570,N
08-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7000,N,-0.7010,N,-0.7010,N,9.4570,N,9.4560,N,9.4560,N
09-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7010,N,-0.7010,N,-0.7010,N,9.4560,N,9.4560,N,9.4560,N
10-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7010,N,-0.7020,N,-0.7020,N,9.4560,N,9.4550,N,9.4550,N
11-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7010,N,-0.7020,N,-0.7020,N,9.4560,N,9.4550,N,9.4550,N
12-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7020,N,-0.7020,N,-0.7030,N,9.4550,N,9.4550,N,9.4540,N
13-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7030,N,-0.7030,N,-0.7040,N,9.4540,N,9.4540,N,9.4530,N
14-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7040,N,-0.7040,N,-0.7040,N,9.4530,N,9.4530,N,9.4530,N
15-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7040,N,-0.7040,N,-0.7040,N,9.4530,N,9.4530,N,9.4530,N
16-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7040,N,-0.7040,N,-0.7040,N,9.4530,N,9.4530,N,9.4530,N
17-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7040,N,-0.7040,N,-0.7050,N,9.4530,N,9.4530,N,9.4520,N
18-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7050,N,-0.7050,N,-0.7050,N,9.4520,N,9.4520,N,9.4520,N
19-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7050,N,-0.7050,N,-0.7050,N,9.4520,N,9.4520,N,9.4520,N
20-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7050,N,-0.7050,N,-0.7060,N,9.4520,N,9.4520,N,9.4510,N
21-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7060,N,-0.7060,N,-0.7070,N,9.4510,N,9.4510,N,9.4500,N
22-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7070,N,-0.7070,N,-0.7080,N,9.4500,N,9.4500,N,9.4490,N
23-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7080,N,-0.7090,N,-0.7090,N,9.4490,N,9.4480,N,9.4480,N
24-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7090,N,-0.7100,N,-0.7100,N,9.4480,N,9.4470,N,9.4470,N
25-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7100,N,-0.7110,N,-0.7110,N,9.4470,N,9.4460,N,9.4460,N
26-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7110,N,-0.7120,N,-0.7120,N,9.4460,N,9.4450,N,9.4450,N
27-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7120,N,-0.7130,N,-0.7140,N,9.4450,N,9.4440,N,9.4430,N
28-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7140,N,-0.7150,N,-0.7150,N,9.4430,N,9.4420,N,9.4420,N
29-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7150,N,-0.7160,N,-0.7160,N,9.4420,N,9.4410,N,9.4410,N
30-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7160,N,-0.7160,N,-0.7170,N,9.4410,N,9.4410,N,9.4400,N
31-03-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7170,N,-0.7170,N,-0.7180,N,9.4400,N,9.4400,N,9.4390,N
01-04-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7180,N,-0.7180,N,-0.7190,N,9.4390,N,9.4390,N,9.4380,N
02-04-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7190,N,-0.7190,N,-0.7200,N,9.4380,N,9.4380,N,9.4370,N
03-04-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7200,N,-0.7200,N,-0.7200,N,9.4370,N,9.4370,N,9.4370,N
04-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7200,N,-0.7200,N,-0.7210,N,9.4370,N,9.4370,N,9.4360,N
05-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7210,N,-0.7210,N,-0.7210,N,9.4360,N,9.4360,N,9.4360,N
06-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7210,N,-0.7210,N,-0.7220,N,9.4360,N,9.4360,N,9.4350,N
07-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7220,N,-0.7220,N,-0.7220,N,9.4350,N,9.4350,N,9.4350,N
08-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7220,N,-0.7230,N,-0.7230,N,9.4350,N,9.4340,N,9.4340,N
09-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7230,N,-0.7240,N,-0.7240,N,9.4340,N,9.4330,N,9.4330,N
10-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7240,N,-0.7240,N,-0.7240,N,9.4330,N,9.4330,N,9.4330,N
11-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7240,N,-0.7240,N,-0.7250,N,9.4330,N,9.4330,N,9.4320,N
12-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7250,N,-0.7250,N,-0.7250,N,9.4320,N,9.4320,N,9.4320,N
13-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7250,N,-0.7250,N,-0.7250,N,9.4320,N,9.4320,N,9.4320,N
14-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7250,N,-0.7250,N,-0.7250,N,9.4320,N,9.4320,N,9.4320,N
15-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7250,N,-0.7260,N,-0.7260,N,9.4320,N,9.4310,N,9.4310,N
16-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7260,N,-0.7260,N,-0.7260,N,9.4310,N,9.4310,N,9.4310,N
17-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7260,N,-0.7260,N,-0.7260,N,9.4310,N,9.4310,N,9.4310,N
18-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7260,N,-0.7260,N,-0.7270,N,9.4310,N,9.4310,N,9.4300,N
19-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7270,N,-0.7270,N,-0.7270,N,9.4300,N,9.4300,N,9.4300,N
20-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7270,N,-0.7280,N,-0.7280,N,9.4300,N,9.4290,N,9.4290,N
21-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7280,N,-0.7290,N,-0.7290,N,9.4290,N,9.4280,N,9.4280,N
22-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7290,N,-0.7300,N,-0.7300,N,9.4280,N,9.4270,N,9.4270,N
23-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7300,N,-0.7310,N,-0.7310,N,9.4270,N,9.4260,N,9.4260,N
24-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7310,N,-0.7320,N,-0.7320,N,9.4260,N,9.4250,N,9.4250,N
25-04-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7320,N,-0.7320,N,-0.7330,N,9.4250,N,9.4250,N,9.4240,N
26-04-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7330,N,-0.7330,N,-0.7330,N,9.4240,N,9.4240,N,9.4240,N
27-04-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7330,N,-0.7340,N,-0.7340,N,9.4240,N,9.4230,N,9.4230,N
28-04-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7340,N,-0.7350,N,-0.7350,N,9.4230,N,9.4220,N,9.4220,N
29-04-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7350,N,-0.7350,N,-0.7360,N,9.4220,N,9.4220,N,9.4210,N
30-04-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7360,N,-0.7360,N,-0.7360,N,9.4210,N,9.4210,N,9.4210,N
01-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7360,N,-0.7370,N,-0.7370,N,9.4210,N,9.4200,N,9.4200,N
02-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7370,N,-0.7370,N,-0.7380,N,9.4200,N,9.4200,N,9.4190,N
03-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7380,N,-0.7380,N,-0.7380,N,9.4190,N,9.4190,N,9.4190,N
04-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7380,N,-0.7390,N,-0.7390,N,9.4190,N,9.4180,N,9.4180,N
05-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7390,N,-0.7400,N,-0.7400,N,9.4180,N,9.4170,N,9.4170,N
06-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7400,N,-0.7400,N,-0.7400,N,9.4170,N,9.4170,N,9.4170,N
07-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7400,N,-0.7410,N,-0.7410,N,9.4170,N,9.4160,N,9.4160,N
08-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7410,N,-0.7410,N,-0.7420,N,9.4160,N,9.4160,N,9.4150,N
09-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7410,N,-0.7410,N,-0.7420,N,9.4160,N,9.4160,N,9.4150,N
10-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7420,N,-0.7420,N,-0.7430,N,9.4150,N,9.4150,N,9.4140,N
11-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7430,N,-0.7430,N,-0.7440,N,9.4140,N,9.4140,N,9.4130,N
12-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7440,N,-0.7450,N,-0.7450,N,9.4130,N,9.4120,N,9.4120,N
13-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7450,N,-0.7470,N,-0.7490,N,9.4120,N,9.4100,N,9.4080,N
14-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7490,N,-0.7490,N,-0.7500,N,9.4080,N,9.4080,N,9.4070,N
15-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7500,N,-0.7510,N,-0.7510,N,9.4070,N,9.4060,N,9.4060,N
16-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7510,N,-0.7510,N,-0.7520,N,9.4060,N,9.4060,N,9.4050,N
17-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7520,N,-0.7520,N,-0.7520,N,9.4050,N,9.4050,N,9.4050,N
18-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7520,N,-0.7530,N,-0.7530,N,9.4050,N,9.4040,N,9.4040,N
19-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7530,N,-0.7540,N,-0.7540,N,9.4040,N,9.4030,N,9.4030,N
20-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7540,N,-0.7550,N,-0.7550,N,9.4030,N,9.4020,N,9.4020,N
21-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7550,N,-0.7560,N,-0.7570,N,9.4020,N,9.4010,N,9.4000,N
22-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7570,N,-0.7580,N,-0.7580,N,9.4000,N,9.3990,N,9.3990,N
23-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7580,N,-0.7590,N,-0.7590,N,9.3990,N,9.3980,N,9.3980,N
24-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7590,N,-0.7600,N,-0.7600,N,9.3980,N,9.3970,N,9.3970,N
25-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7600,N,-0.7610,N,-0.7610,N,9.3970,N,9.3960,N,9.3960,N
26-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7610,N,-0.7620,N,-0.7620,N,9.3960,N,9.3950,N,9.3950,N
27-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7620,N,-0.7630,N,-0.7630,N,9.3950,N,9.3940,N,9.3940,N
28-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7630,N,-0.7630,N,-0.7640,N,9.3940,N,9.3940,N,9.3930,N
29-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7640,N,-0.7640,N,-0.7650,N,9.3930,N,9.3930,N,9.3920,N
30-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7650,N,-0.7650,N,-0.7660,N,9.3920,N,9.3920,N,9.3910,N
31-05-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7660,N,-0.7670,N,-0.7680,N,9.3910,N,9.3900,N,9.3890,N
01-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7680,N,-0.7690,N,-0.7690,N,9.3890,N,9.3880,N,9.3880,N
02-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7690,N,-0.7700,N,-0.7700,N,9.3880,N,9.3870,N,9.3870,N
03-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7700,N,-0.7710,N,-0.7710,N,9.3870,N,9.3860,N,9.3860,N
04-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7710,N,-0.7720,N,-0.7720,N,9.3860,N,9.3850,N,9.3850,N
05-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7720,N,-0.7730,N,-0.7730,N,9.3850,N,9.3840,N,9.3840,N
06-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7730,N,-0.7730,N,-0.7740,N,9.3840,N,9.3840,N,9.3830,N
07-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7740,N,-0.7740,N,-0.7750,N,9.3830,N,9.3830,N,9.3820,N
08-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7750,N,-0.7760,N,-0.7760,N,9.3820,N,9.3810,N,9.3810,N
09-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7760,N,-0.7760,N,-0.7760,N,9.3810,N,9.3810,N,9.3810,N
10-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7760,N,-0.7770,N,-0.7770,N,9.3810,N,9.3800,N,9.3800,N
11-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7770,N,-0.7780,N,-0.7780,N,9.3800,N,9.3790,N,9.3790,N
12-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7780,N,-0.7790,N,-0.7790,N,9.3790,N,9.3780,N,9.3780,N
13-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7790,N,-0.7800,N,-0.7800,N,9.3780,N,9.3770,N,9.3770,N
14-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7800,N,-0.7810,N,-0.7810,N,9.3770,N,9.3760,N,9.3760,N
15-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7810,N,-0.7820,N,-0.7820,N,9.3760,N,9.3750,N,9.3750,N
16-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7820,N,-0.7830,N,-0.7840,N,9.3750,N,9.3740,N,9.3730,N
17-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7840,N,-0.7840,N,-0.7850,N,9.3730,N,9.3730,N,9.3720,N
18-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7850,N,-0.7850,N,-0.7860,N,9.3720,N,9.3720,N,9.3710,N
19-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7860,N,-0.7860,N,-0.7870,N,9.3710,N,9.3710,N,9.3700,N
20-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7870,N,-0.7880,N,-0.7880,N,9.3700,N,9.3690,N,9.3690,N
21-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7880,N,-0.7890,N,-0.7890,N,9.3690,N,9.3680,N,9.3680,N
22-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7890,N,-0.7900,N,-0.7900,N,9.3680,N,9.3670,N,9.3670,N
23-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7900,N,-0.7910,N,-0.7910,N,9.3670,N,9.3660,N,9.3660,N
24-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7910,N,-0.7920,N,-0.7920,N,9.3660,N,9.3650,N,9.3650,N
25-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7920,N,-0.7920,N,-0.7920,N,9.3650,N,9.3650,N,9.3650,N
26-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7920,N,-0.7930,N,-0.7930,N,9.3650,N,9.3640,N,9.3640,N
27-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7930,N,-0.7940,N,-0.7940,N,9.3640,N,9.3630,N,9.3630,N
28-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7940,N,-0.7950,N,-0.7950,N,9.3630,N,9.3620,N,9.3620,N
29-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7950,N,-0.7960,N,-0.7970,N,9.3620,N,9.3610,N,9.3600,N
30-06-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7970,N,-0.7970,N,-0.7980,N,9.3600,N,9.3600,N,9.3590,N
01-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7980,N,-0.7990,N,-0.7990,N,9.3590,N,9.3580,N,9.3580,N
02-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.7990,N,-0.8000,N,-0.8000,N,9.3580,N,9.3570,N,9.3570,N
03-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8000,N,-0.8010,N,-0.8010,N,9.3570,N,9.3560,N,9.3560,N
04-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8010,N,-0.8020,N,-0.8020,N,9.3560,N,9.3550,N,9.3550,N
05-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8020,N,-0.8030,N,-0.8030,N,9.3550,N,9.3540,N,9.3540,N
06-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8030,N,-0.8040,N,-0.8040,N,9.3540,N,9.3530,N,9.3530,N
07-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8040,N,-0.8050,N,-0.8060,N,9.3530,N,9.3520,N,9.3510,N
08-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8060,N,-0.8060,N,-0.8070,N,9.3510,N,9.3510,N,9.3500,N
09-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8070,N,-0.8070,N,-0.8080,N,9.3500,N,9.3500,N,9.3490,N
10-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8080,N,-0.8080,N,-0.8080,N,9.3490,N,9.3490,N,9.3490,N
11-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8080,N,-0.8090,N,-0.8090,N,9.3490,N,9.3480,N,9.3480,N
12-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8090,N,-0.8090,N,-0.8100,N,9.3480,N,9.3480,N,9.3470,N
13-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8100,N,-0.8100,N,-0.8100,N,9.3470,N,9.3470,N,9.3470,N
14-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8100,N,-0.8110,N,-0.8110,N,9.3470,N,9.3460,N,9.3460,N
15-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8110,N,-0.8110,N,-0.8110,N,9.3460,N,9.3460,N,9.3460,N
16-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8110,N,-0.8110,N,-0.8120,N,9.3460,N,9.3460,N,9.3450,N
17-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8110,N,-0.8110,N,-0.8120,N,9.3460,N,9.3460,N,9.3450,N
18-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8120,N,-0.8130,N,-0.8130,N,9.3450,N,9.3440,N,9.3440,N
19-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8130,N,-0.8140,N,-0.8140,N,9.3440,N,9.3430,N,9.3430,N
20-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8140,N,-0.8150,N,-0.8150,N,9.3430,N,9.3420,N,9.3420,N
21-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8150,N,-0.8160,N,-0.8160,N,9.3420,N,9.3410,N,9.3410,N
22-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8160,N,-0.8170,N,-0.8170,N,9.3410,N,9.3400,N,9.3400,N
23-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8170,N,-0.8180,N,-0.8180,N,9.3400,N,9.3390,N,9.3390,N
24-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8180,N,-0.8180,N,-0.8180,N,9.3390,N,9.3390,N,9.3390,N
25-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8180,N,-0.8190,N,-0.8190,N,9.3390,N,9.3380,N,9.3380,N
26-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8190,N,-0.8190,N,-0.8190,N,9.3380,N,9.3380,N,9.3380,N
27-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8190,N,-0.8190,N,-0.8200,N,9.3380,N,9.3380,N,9.3370,N
28-07-2013 00:00:00,0.00,    ,,0.0000,N,0.0000,N,0.0000,N,-0.8200,N,-0.8200,N,-0.8200,N,9.3370,N,9.3370,N,9.3370,N
29-07-2013 00:00:00,0.00,    ,,0.1390,N,0.0000,N,11.9850,N,0.3030,N,-0.1320,N,-0.8210,N,10.4600,N,10.0250,N,9.3360,N
30-07-2013 00:00:00,0.00,    ,,0.2470,N,0.2390,N,21.3760,N,0.3010,N,0.2980,N,0.2940,N,10.4580,N,10.4550,N,10.4510,N
31-07-2013 00:00:00,0.00,    ,,0.2570,N,0.2390,N,22.1680,N,0.3290,N,0.3020,N,0.2940,N,10.4860,N,10.4590,N,10.4510,N
01-08-2013 00:00:00,0.00,    ,,0.3210,N,0.2830,N,27.7340,N,0.3430,N,0.3300,N,0.3140,N,10.5000,N,10.4870,N,10.4710,N
02-08-2013 00:00:00,0.00,    ,,0.2750,N,0.2390,N,23.7260,N,0.3260,N,0.3100,N,0.2940,N,10.4830,N,10.4670,N,10.4510,N
03-08-2013 00:00:00,0.00,    ,,0.2170,N,0.2020,N,18.7910,N,0.2940,N,0.2830,N,0.2750,N,10.4510,N,10.4400,N,10.4320,N
04-08-2013 00:00:00,0.00,    ,,0.1920,N,0.1820,N,16.5580,N,0.2750,N,0.2700,N,0.2640,N,10.4320,N,10.4270,N,10.4210,N
05-08-2013 00:00:00,0.00,    ,,0.1730,N,0.1620,N,14.9350,N,0.2640,N,0.2590,N,0.2530,N,10.4210,N,10.4160,N,10.4100,N
