Date,Depth,Max Discharge (m/s),QC,Mean Discharge (m/s),QC,Min Discharge (m/s),QC,Discharge (ML),QC,Max Stage Height CTF (m),QC,Mean Stage Height CTF (m),QC,Min Stage Height CTF (m),QC,Max Stage Height (m),QC,Mean Stage Height (m),QC,Min Stage Height (m),QC
25-10-2012 00:00:00,0.00,0.0140,N,0.0120,N,0.0110,N,1.0670,N,0.0700,N,0.0660,N,0.0620,N,10.0690,N,10.0650,N,10.0610,N
26-10-2012 00:00:00,0.00,0.0120,N,0.0100,N,0.0070,N,0.8250,N,0.0640,N,0.0590,N,0.0540,N,10.0630,N,10.0580,N,10.0530,N
27-10-2012 00:00:00,0.00,0.0080,N,0.0060,N,0.0040,N,0.4930,N,0.0560,N,0.0480,N,0.0400,N,10.0550,N,10.0470,N,10.0390,N
28-10-2012 00:00:00,0.00,0.0040,N,0.0020,N,0.0010,N,0.1960,N,0.0410,N,0.0330,N,0.0270,N,10.0400,N,10.0320,N,10.0260,N
29-10-2012 00:00:00,0.00,0.0010,N,0.0010,N,0.0000,N,0.0820,N,0.0270,N,0.0230,N,0.0180,N,10.0260,N,10.0220,N,10.0170,N
30-10-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0230,N,0.0180,N,0.0130,N,0.0080,N,10.0170,N,10.0120,N,10.0070,N
31-10-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0040,N,0.0090,N,0.0070,N,0.0030,N,10.0080,N,10.0060,N,10.0020,N
01-11-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,0.0070,N,-0.0010,N,-0.0050,N,10.0060,N,9.9980,N,9.9940,N
02-11-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.0050,N,-0.0080,N,-0.0120,N,9.9940,N,9.9910,N,9.9870,N
03-11-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.0040,N,-0.0120,N,-0.0140,N,9.9950,N,9.9870,N,9.9850,N
04-11-2012 00:00:00,0.00,0.0040,N,0.0020,N,0.0000,N,0.1760,N,0.0420,N,0.0290,N,-0.0040,N,10.0410,N,10.0280,N,9.9950,N
05-11-2012 00:00:00,0.00,0.1990,N,0.0480,N,0.0020,N,4.1310,N,0.2050,N,0.0810,N,0.0330,N,10.2040,N,10.0800,N,10.0320,N
06-11-2012 00:00:00,0.00,0.1990,N,0.1790,N,0.1510,N,15.4440,N,0.2050,N,0.1960,N,0.1830,N,10.2040,N,10.1950,N,10.1820,N
07-11-2012 00:00:00,0.00,0.1510,N,0.1170,N,0.0970,N,10.1130,N,0.1830,N,0.1640,N,0.1520,N,10.1820,N,10.1630,N,10.1510,N
08-11-2012 00:00:00,0.00,0.0970,N,0.0830,N,0.0650,N,7.1970,N,0.1520,N,0.1430,N,0.1290,N,10.1510,N,10.1420,N,10.1280,N
09-11-2012 00:00:00,0.00,0.0650,N,0.0560,N,0.0460,N,4.8140,N,0.1290,N,0.1200,N,0.1110,N,10.1280,N,10.1190,N,10.1100,N
10-11-2012 00:00:00,0.00,0.0460,N,0.0390,N,0.0320,N,3.3310,N,0.1110,N,0.1030,N,0.0960,N,10.1100,N,10.1020,N,10.0950,N
11-11-2012 00:00:00,0.00,0.0350,N,0.0280,N,0.0200,N,2.3790,N,0.0990,N,0.0900,N,0.0790,N,10.0980,N,10.0890,N,10.0780,N
12-11-2012 00:00:00,0.00,0.0200,N,0.0150,N,0.0120,N,1.3380,N,0.0790,N,0.0720,N,0.0650,N,10.0780,N,10.0710,N,10.0640,N
13-11-2012 00:00:00,0.00,0.0120,N,0.0080,N,0.0050,N,0.7290,N,0.0650,N,0.0560,N,0.0460,N,10.0640,N,10.0550,N,10.0450,N
14-11-2012 00:00:00,0.00,0.0050,N,0.0030,N,0.0020,N,0.2700,N,0.0460,N,0.0370,N,0.0290,N,10.0450,N,10.0360,N,10.0280,N
15-11-2012 00:00:00,0.00,0.0020,N,0.0010,N,0.0000,N,0.0720,N,0.0290,N,0.0220,N,0.0140,N,10.0280,N,10.0210,N,10.0130,N
16-11-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0110,N,0.0140,N,0.0100,N,0.0040,N,10.0130,N,10.0090,N,10.0030,N
17-11-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,0.0070,N,-0.0020,N,-0.0090,N,10.0060,N,9.9970,N,9.9900,N
18-11-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.0090,N,-0.0140,N,-0.0200,N,9.9900,N,9.9850,N,9.9790,N
19-11-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.0200,N,-0.0260,N,-0.0350,N,9.9790,N,9.9730,N,9.9640,N
20-11-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.0350,N,-0.0450,N,-0.0550,N,9.9640,N,9.9540,N,9.9440,N
21-11-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.0550,N,-0.0640,N,-0.0740,N,9.9440,N,9.9350,N,9.9250,N
22-11-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.0740,N,-0.0830,N,-0.0930,N,9.9250,N,9.9160,N,9.9060,N
23-11-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.0930,N,-0.1030,N,-0.1130,N,9.9060,N,9.8970,N,9.8860,N
24-11-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1130,N,-0.1200,N,-0.1290,N,9.8860,N,9.8790,N,9.8700,N
25-11-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1200,N,-0.1280,N,-0.1380,N,9.8790,N,9.8710,N,9.8610,N
26-11-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1380,N,-0.1480,N,-0.1580,N,9.8610,N,9.8510,N,9.8410,N
27-11-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1580,N,-0.1650,N,-0.1770,N,9.8410,N,9.8340,N,9.8220,N
28-11-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1680,N,-0.1750,N,-0.1780,N,9.8310,N,9.8240,N,9.8210,N
29-11-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1630,N,-0.1670,N,-0.1730,N,9.8360,N,9.8320,N,9.8260,N
30-11-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1730,N,-0.1780,N,-0.1840,N,9.8260,N,9.8210,N,9.8150,N
01-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1840,N,-0.1860,N,-0.1870,N,9.8150,N,9.8130,N,9.8120,N
02-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1870,N,-0.1870,N,-0.1870,N,9.8120,N,9.8120,N,9.8120,N
03-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1870,N,-0.1870,N,-0.1870,N,9.8120,N,9.8120,N,9.8120,N
04-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1870,N,-0.1870,N,-0.1870,N,9.8120,N,9.8120,N,9.8120,N
05-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1870,N,-0.1880,N,-0.1880,N,9.8120,N,9.8110,N,9.8110,N
06-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1880,N,-0.1880,N,-0.1880,N,9.8110,N,9.8110,N,9.8110,N
07-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1880,N,-0.1880,N,-0.1890,N,9.8110,N,9.8110,N,9.8100,N
08-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1890,N,-0.1890,N,-0.1900,N,9.8100,N,9.8100,N,9.8090,N
09-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1900,N,-0.1900,N,-0.1900,N,9.8090,N,9.8090,N,9.8090,N
10-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1900,N,-0.1900,N,-0.1900,N,9.8090,N,9.8090,N,9.8090,N
11-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1900,N,-0.1900,N,-0.1900,N,9.8090,N,9.8090,N,9.8090,N
12-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1900,N,-0.1900,N,-0.1900,N,9.8090,N,9.8090,N,9.8090,N
13-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1900,N,-0.1900,N,-0.1900,N,9.8090,N,9.8090,N,9.8090,N
14-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1900,N,-0.1910,N,-0.1910,N,9.8090,N,9.8080,N,9.8080,N
15-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1910,N,-0.1920,N,-0.1920,N,9.8080,N,9.8070,N,9.8070,N
16-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1920,N,-0.1920,N,-0.1920,N,9.8070,N,9.8070,N,9.8070,N
17-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1920,N,-0.1930,N,-0.1930,N,9.8070,N,9.8060,N,9.8060,N
18-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1930,N,-0.1930,N,-0.1930,N,9.8060,N,9.8060,N,9.8060,N
19-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1930,N,-0.1940,N,-0.1940,N,9.8060,N,9.8050,N,9.8050,N
20-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1940,N,-0.1950,N,-0.1950,N,9.8050,N,9.8040,N,9.8040,N
21-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1950,N,-0.1950,N,-0.1950,N,9.8040,N,9.8040,N,9.8040,N
22-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1950,N,-0.1960,N,-0.1960,N,9.8040,N,9.8030,N,9.8030,N
23-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1960,N,-0.1960,N,-0.1960,N,9.8030,N,9.8030,N,9.8030,N
24-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1960,N,-0.1960,N,-0.1970,N,9.8030,N,9.8030,N,9.8020,N
25-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1970,N,-0.1970,N,-0.1970,N,9.8020,N,9.8020,N,9.8020,N
26-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1970,N,-0.1970,N,-0.1980,N,9.8020,N,9.8020,N,9.8010,N
27-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1970,N,-0.1980,N,-0.1980,N,9.8020,N,9.8010,N,9.8010,N
28-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1980,N,-0.1980,N,-0.1980,N,9.8010,N,9.8010,N,9.8010,N
29-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1980,N,-0.1980,N,-0.1980,N,9.8010,N,9.8010,N,9.8010,N
30-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1980,N,-0.1980,N,-0.1990,N,9.8010,N,9.8010,N,9.8000,N
31-12-2012 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1990,N,-0.1990,N,-0.1990,N,9.8000,N,9.8000,N,9.8000,N
01-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1990,N,-0.1990,N,-0.1990,N,9.8000,N,9.8000,N,9.8000,N
02-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1990,N,-0.1990,N,-0.1990,N,9.8000,N,9.8000,N,9.8000,N
03-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1990,N,-0.2000,N,-0.2000,N,9.8000,N,9.7990,N,9.7990,N
04-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2000,N,-0.2010,N,-0.2010,N,9.7990,N,9.7980,N,9.7980,N
05-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2010,N,-0.2020,N,-0.2020,N,9.7980,N,9.7970,N,9.7970,N
06-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2020,N,-0.2020,N,-0.2020,N,9.7970,N,9.7970,N,9.7970,N
07-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2020,N,-0.2020,N,-0.2020,N,9.7970,N,9.7970,N,9.7970,N
08-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2020,N,-0.2020,N,-0.2020,N,9.7970,N,9.7970,N,9.7970,N
09-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2020,N,-0.2020,N,-0.2030,N,9.7970,N,9.7970,N,9.7960,N
10-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2030,N,-0.2030,N,-0.2040,N,9.7960,N,9.7960,N,9.7950,N
11-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2040,N,-0.2040,N,-0.2050,N,9.7950,N,9.7950,N,9.7940,N
12-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2050,N,-0.2050,N,-0.2050,N,9.7940,N,9.7940,N,9.7940,N
13-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2050,N,-0.2050,N,-0.2060,N,9.7940,N,9.7940,N,9.7930,N
14-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2060,N,-0.2060,N,-0.2060,N,9.7930,N,9.7930,N,9.7930,N
15-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2060,N,-0.2060,N,-0.2060,N,9.7930,N,9.7930,N,9.7930,N
16-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2060,N,-0.2060,N,-0.2060,N,9.7930,N,9.7930,N,9.7930,N
17-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2060,N,-0.2070,N,-0.2070,N,9.7930,N,9.7920,N,9.7920,N
18-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2070,N,-0.2080,N,-0.2090,N,9.7920,N,9.7910,N,9.7900,N
19-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2090,N,-0.2100,N,-0.2100,N,9.7900,N,9.7890,N,9.7890,N
20-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2100,N,-0.2110,N,-0.2110,N,9.7890,N,9.7880,N,9.7880,N
21-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2110,N,-0.2110,N,-0.2120,N,9.7880,N,9.7880,N,9.7870,N
22-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2120,N,-0.2120,N,-0.2120,N,9.7870,N,9.7870,N,9.7870,N
23-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2120,N,-0.2130,N,-0.2130,N,9.7870,N,9.7860,N,9.7860,N
24-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2130,N,-0.2130,N,-0.2130,N,9.7860,N,9.7860,N,9.7860,N
25-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2130,N,-0.2150,N,-0.2160,N,9.7860,N,9.7840,N,9.7830,N
26-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2160,N,-0.2160,N,-0.2170,N,9.7830,N,9.7830,N,9.7820,N
27-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2170,N,-0.2170,N,-0.2170,N,9.7820,N,9.7820,N,9.7820,N
28-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2170,N,-0.2180,N,-0.2180,N,9.7820,N,9.7810,N,9.7810,N
29-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2180,N,-0.2190,N,-0.2190,N,9.7810,N,9.7800,N,9.7800,N
30-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2190,N,-0.2190,N,-0.2200,N,9.7800,N,9.7800,N,9.7790,N
31-01-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2200,N,-0.2210,N,-0.2210,N,9.7790,N,9.7780,N,9.7780,N
01-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2210,N,-0.2220,N,-0.2220,N,9.7780,N,9.7770,N,9.7770,N
02-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2220,N,-0.2220,N,-0.2220,N,9.7770,N,9.7770,N,9.7770,N
03-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2220,N,-0.2240,N,-0.2240,N,9.7770,N,9.7750,N,9.7750,N
04-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2240,N,-0.2250,N,-0.2250,N,9.7750,N,9.7740,N,9.7740,N
05-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2250,N,-0.2260,N,-0.2260,N,9.7740,N,9.7730,N,9.7730,N
06-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2260,N,-0.2270,N,-0.2270,N,9.7730,N,9.7720,N,9.7720,N
07-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2270,N,-0.2280,N,-0.2280,N,9.7720,N,9.7710,N,9.7710,N
08-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2280,N,-0.2280,N,-0.2280,N,9.7710,N,9.7710,N,9.7710,N
09-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2280,N,-0.2300,N,-0.2300,N,9.7710,N,9.7690,N,9.7690,N
10-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2300,N,-0.2300,N,-0.2310,N,9.7690,N,9.7690,N,9.7680,N
11-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2310,N,-0.2310,N,-0.2310,N,9.7680,N,9.7680,N,9.7680,N
12-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2310,N,-0.2320,N,-0.2320,N,9.7680,N,9.7670,N,9.7670,N
13-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2320,N,-0.2320,N,-0.2330,N,9.7670,N,9.7670,N,9.7660,N
14-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2330,N,-0.2330,N,-0.2330,N,9.7660,N,9.7660,N,9.7660,N
15-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2330,N,-0.2340,N,-0.2340,N,9.7660,N,9.7650,N,9.7650,N
16-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2340,N,-0.2340,N,-0.2340,N,9.7650,N,9.7650,N,9.7650,N
17-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2340,N,-0.2340,N,-0.2360,N,9.7650,N,9.7650,N,9.7630,N
18-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2360,N,-0.2370,N,-0.2370,N,9.7630,N,9.7620,N,9.7620,N
19-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2370,N,-0.2380,N,-0.2380,N,9.7620,N,9.7610,N,9.7610,N
20-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2380,N,-0.2380,N,-0.2380,N,9.7610,N,9.7610,N,9.7610,N
21-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2380,N,-0.2380,N,-0.2380,N,9.7610,N,9.7610,N,9.7610,N
22-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2380,N,-0.2390,N,-0.2390,N,9.7610,N,9.7600,N,9.7600,N
23-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2390,N,-0.2390,N,-0.2400,N,9.7600,N,9.7600,N,9.7590,N
24-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2390,N,-0.2390,N,-0.2390,N,9.7600,N,9.7600,N,9.7600,N
25-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2390,N,-0.2390,N,-0.2390,N,9.7600,N,9.7600,N,9.7600,N
26-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2390,N,-0.2400,N,-0.2410,N,9.7600,N,9.7590,N,9.7580,N
27-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2410,N,-0.2410,N,-0.2410,N,9.7580,N,9.7580,N,9.7580,N
28-02-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2410,N,-0.2420,N,-0.2440,N,9.7580,N,9.7570,N,9.7550,N
01-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2440,N,-0.2440,N,-0.2440,N,9.7550,N,9.7550,N,9.7550,N
02-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2440,N,-0.2440,N,-0.2450,N,9.7550,N,9.7550,N,9.7540,N
03-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2440,N,-0.2440,N,-0.2450,N,9.7550,N,9.7550,N,9.7540,N
04-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2440,N,-0.2450,N,-0.2450,N,9.7550,N,9.7540,N,9.7540,N
05-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2450,N,-0.2450,N,-0.2450,N,9.7540,N,9.7540,N,9.7540,N
06-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2450,N,-0.2450,N,-0.2450,N,9.7540,N,9.7540,N,9.7540,N
07-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2450,N,-0.2450,N,-0.2450,N,9.7540,N,9.7540,N,9.7540,N
08-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2450,N,-0.2450,N,-0.2450,N,9.7540,N,9.7540,N,9.7540,N
09-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2450,N,-0.2450,N,-0.2450,N,9.7540,N,9.7540,N,9.7540,N
10-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2450,N,-0.2450,N,-0.2450,N,9.7540,N,9.7540,N,9.7540,N
11-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2450,N,-0.2450,N,-0.2450,N,9.7540,N,9.7540,N,9.7540,N
12-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2450,N,-0.2450,N,-0.2450,N,9.7540,N,9.7540,N,9.7540,N
13-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2450,N,-0.2450,N,-0.2450,N,9.7540,N,9.7540,N,9.7540,N
14-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2450,N,-0.2450,N,-0.2450,N,9.7540,N,9.7540,N,9.7540,N
15-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2450,N,-0.2450,N,-0.2450,N,9.7540,N,9.7540,N,9.7540,N
16-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2450,N,-0.2450,N,-0.2450,N,9.7540,N,9.7540,N,9.7540,N
17-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2450,N,-0.2450,N,-0.2450,N,9.7540,N,9.7540,N,9.7540,N
18-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2450,N,-0.2450,N,-0.2460,N,9.7540,N,9.7540,N,9.7530,N
19-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2450,N,-0.2450,N,-0.2460,N,9.7540,N,9.7540,N,9.7530,N
20-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2450,N,-0.2450,N,-0.2460,N,9.7540,N,9.7540,N,9.7530,N
21-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2460,N,-0.2460,N,-0.2460,N,9.7530,N,9.7530,N,9.7530,N
22-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2460,N,-0.2460,N,-0.2460,N,9.7530,N,9.7530,N,9.7530,N
23-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2460,N,-0.2460,N,-0.2460,N,9.7530,N,9.7530,N,9.7530,N
24-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2460,N,-0.2460,N,-0.2460,N,9.7530,N,9.7530,N,9.7530,N
25-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2460,N,-0.2460,N,-0.2460,N,9.7530,N,9.7530,N,9.7530,N
26-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2460,N,-0.2460,N,-0.2460,N,9.7530,N,9.7530,N,9.7530,N
27-03-2013 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2460,N,-0.2460,N,-0.2460,N,9.7530,N,9.7530,N,9.7530,N
