Date,Depth,Total Alkalinity (mg/L),QC,Bottom Depth (m),QC,Dissolved Organic Carbon (mg/L),QC,Chlorophyll-a (\mug/L),QC,Chlorophyll-b (\mug/L),QC,Chlorophyll-c (\mug/L),QC,Chlorophyll sample volume ((mL)),QC,Cloud Cover (%),QC,Conductivity (\muS/cm),QC,Dissolved Organic Nitrogen (mg/L),QC,Nitrate (mg/L),QC,Total TKN (mg/L),QC,Total Nitrogen (mg/L),QC,Ammonium (mg/L),QC,O2 Saturation (%),QC,Oxygen (mg/L),QC,Total Phosphorus (mg/L),QC,pH (),QC,Phaeophytin a (mg/L),QC,Filterable Reactive Phosphate (mg/L),QC,Salinity (psu),QC,Secchi depth (m),QC,Reactive Silica (mg/L),QC,Total Suspended Solids (mg/L),QC,Temperature (^{\circ}C),QC,Turbidity (NTU),QC,Wind Direction ((ø)),QC,Wind Speed (m/s),QC
21-01-2013 10:47:53,-2.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35540.0000,Good,    ,,    ,,    ,,    ,,    ,,60.0000,Good,4.2400,Good,    ,,7.4400,Good,    ,,    ,,22.3500,Good,    ,,    ,,    ,,26.6800,Good,12.2000,Good,    ,,    ,
21-01-2013 10:49:00,-2.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36810.0000,Good,    ,,    ,,    ,,    ,,    ,,40.0000,Good,2.8100,Good,    ,,7.3400,Good,    ,,    ,,23.2300,Good,    ,,    ,,    ,,26.8200,Good,13.2000,Good,    ,,    ,
21-01-2013 10:49:40,-3.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37010.0000,Good,    ,,    ,,    ,,    ,,    ,,45.8000,Good,3.2000,Good,    ,,7.3900,Good,    ,,    ,,23.3700,Good,    ,,    ,,    ,,26.9800,Good,13.4000,Good,    ,,    ,
21-01-2013 10:50:33,-3.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37260.0000,Good,    ,,    ,,    ,,    ,,    ,,43.5000,Good,3.0400,Good,    ,,7.3800,Good,    ,,    ,,23.5500,Good,    ,,    ,,    ,,27.0100,Good,14.0000,Good,    ,,    ,
21-01-2013 10:51:52,-3.80,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37230.0000,Good,    ,,    ,,    ,,    ,,    ,,41.5000,Good,2.9000,Good,    ,,7.3600,Good,    ,,    ,,23.5300,Good,    ,,    ,,    ,,26.9800,Good,15.1000,Good,    ,,    ,
29-01-2013 12:32:48,-0.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,32290.0000,Good,    ,,    ,,    ,,    ,,    ,,116.4000,Good,8.2000,Good,    ,,7.8300,Good,    ,,    ,,20.0900,Good,    ,,    ,,    ,,27.6200,Good,10.9000,Good,    ,,    ,
29-01-2013 12:33:00,0.00,130000.0000,Good,    ,,12.0000,Good,0.0190,Good,    ,,0.0060,Good,1000.0000,Good,    ,,    ,,0.6400,Good,    ,,1.1000,Good,1.1000,Good,    ,,    ,,    ,,0.1100,Good,    ,,0.0047,Good,0.0080,Good,    ,,    ,,2.7000,Good,9.0000,Good,    ,,    ,,    ,,    ,
29-01-2013 12:33:01,-3.50,    ,,    ,,    ,,0.0098,Good,    ,,0.0030,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0035,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
29-01-2013 12:33:02,0.00,    ,,-3.6000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.7000,Good,    ,,    ,,    ,,    ,,45.0000,Good,1.5300,Good
29-01-2013 12:33:24,-0.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,32400.0000,Good,    ,,    ,,    ,,    ,,    ,,112.1000,Good,7.9200,Good,    ,,7.8100,Good,    ,,    ,,20.1700,Good,    ,,    ,,    ,,27.4500,Good,11.0000,Good,    ,,    ,
29-01-2013 12:34:17,-1.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,33390.0000,Good,    ,,    ,,    ,,    ,,    ,,97.0000,Good,6.9000,Good,    ,,7.7200,Good,    ,,    ,,20.8700,Good,    ,,    ,,    ,,26.7800,Good,11.3000,Good,    ,,    ,
29-01-2013 12:34:58,-1.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,33530.0000,Good,    ,,    ,,    ,,    ,,    ,,94.3000,Good,6.7100,Good,    ,,7.7300,Good,    ,,    ,,20.9600,Good,    ,,    ,,    ,,26.7400,Good,11.1000,Good,    ,,    ,
29-01-2013 12:36:07,-2.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,34340.0000,Good,    ,,    ,,    ,,    ,,    ,,81.4000,Good,5.7800,Good,    ,,7.6500,Good,    ,,    ,,21.5200,Good,    ,,    ,,    ,,26.7300,Good,11.6000,Good,    ,,    ,
29-01-2013 12:36:52,-2.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,35590.0000,Good,    ,,    ,,    ,,    ,,    ,,72.8000,Good,5.1300,Good,    ,,7.5800,Good,    ,,    ,,22.3900,Good,    ,,    ,,    ,,26.9000,Good,12.3000,Good,    ,,    ,
29-01-2013 12:37:37,-3.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,36560.0000,Good,    ,,    ,,    ,,    ,,    ,,64.3000,Good,4.5000,Good,    ,,7.5200,Good,    ,,    ,,23.0500,Good,    ,,    ,,    ,,27.1100,Good,13.5000,Good,    ,,    ,
29-01-2013 12:38:00,-3.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.5300,Good,    ,,0.7800,Good,0.7800,Good,0.0100,Good,    ,,    ,,0.0740,Good,    ,,    ,,0.0080,Good,    ,,    ,,2.7000,Good,    ,,    ,,    ,,    ,,    ,
29-01-2013 12:38:29,-3.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37050.0000,Good,    ,,    ,,    ,,    ,,    ,,61.0000,Good,4.2500,Good,    ,,7.5000,Good,    ,,    ,,23.4000,Good,    ,,    ,,    ,,27.2100,Good,16.3000,Good,    ,,    ,
04-02-2013 11:17:09,-0.23,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,123.4000,Good,8.5000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,28.5600,Good,    ,,    ,,    ,
04-02-2013 11:18:00,-3.50,    ,,    ,,    ,,0.0071,Good,    ,,0.0022,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0047,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
04-02-2013 11:18:01,0.00,    ,,-4.3000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.1000,Good,    ,,    ,,    ,,    ,,225.0000,Good,1.0200,Good
04-02-2013 11:18:04,-0.49,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,110.3000,Good,7.6800,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,27.5900,Good,    ,,    ,,    ,
04-02-2013 11:20:01,-0.98,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,80.4000,Good,5.6100,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,27.3500,Good,    ,,    ,,    ,
04-02-2013 11:21:12,-1.49,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,71.9000,Good,4.9800,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,27.1500,Good,    ,,    ,,    ,
04-02-2013 11:22:01,-1.99,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,67.4000,Good,4.6500,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,27.1400,Good,    ,,    ,,    ,
04-02-2013 11:23:13,-2.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,57.9000,Good,3.9800,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,27.0500,Good,    ,,    ,,    ,
04-02-2013 11:23:56,-3.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,50.7000,Good,3.4900,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,26.9600,Good,    ,,    ,,    ,
04-02-2013 11:24:49,-3.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,43.4000,Good,2.9900,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,26.8200,Good,    ,,    ,,    ,
04-02-2013 11:25:36,-3.82,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41.2000,Good,2.8300,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,26.8100,Good,    ,,    ,,    ,
04-02-2013 11:25:51,-4.11,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41.0000,Good,2.8200,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,26.7900,Good,    ,,    ,,    ,
11-02-2013 12:14:00,0.00,    ,,-4.5000,Good,    ,,    ,,    ,,    ,,    ,,60.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.1000,Good,    ,,    ,,    ,,    ,,45.0000,Good,1.0200,Good
11-02-2013 12:15:59,-0.20,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37940.0000,Good,    ,,    ,,    ,,    ,,    ,,98.2000,Good,6.8200,Good,    ,,7.6900,Good,    ,,    ,,24.0200,Good,    ,,    ,,    ,,27.1800,Good,8.7000,Good,    ,,    ,
11-02-2013 12:16:00,-4.00,    ,,    ,,    ,,0.0120,Good,    ,,0.0031,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0015,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
11-02-2013 12:16:01,0.00,120000.0000,Good,    ,,10.0000,Good,0.0130,Good,    ,,0.0032,Good,1000.0000,Good,    ,,    ,,0.5500,Good,0.0310,Good,0.7300,Good,0.7700,Good,    ,,    ,,    ,,0.0770,Good,    ,,0.0021,Good,0.0100,Good,    ,,    ,,2.9000,Good,6.0000,Good,    ,,    ,,    ,,    ,
11-02-2013 12:16:22,-0.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37980.0000,Good,    ,,    ,,    ,,    ,,    ,,97.1000,Good,6.7500,Good,    ,,7.6800,Good,    ,,    ,,24.0500,Good,    ,,    ,,    ,,27.1200,Good,9.1000,Good,    ,,    ,
11-02-2013 12:16:53,-1.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38380.0000,Good,    ,,    ,,    ,,    ,,    ,,94.9000,Good,6.6100,Good,    ,,7.6800,Good,    ,,    ,,24.3400,Good,    ,,    ,,    ,,26.8800,Good,8.6000,Good,    ,,    ,
11-02-2013 12:17:19,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38870.0000,Good,    ,,    ,,    ,,    ,,    ,,88.5000,Good,6.1700,Good,    ,,7.6300,Good,    ,,    ,,24.6800,Good,    ,,    ,,    ,,26.6900,Good,8.8000,Good,    ,,    ,
11-02-2013 12:17:36,-2.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39140.0000,Good,    ,,    ,,    ,,    ,,    ,,87.5000,Good,6.1000,Good,    ,,7.6200,Good,    ,,    ,,24.8800,Good,    ,,    ,,    ,,26.6600,Good,8.9000,Good,    ,,    ,
11-02-2013 12:17:53,-2.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39420.0000,Good,    ,,    ,,    ,,    ,,    ,,84.8000,Good,5.9000,Good,    ,,7.6000,Good,    ,,    ,,25.0800,Good,    ,,    ,,    ,,26.6800,Good,9.7000,Good,    ,,    ,
11-02-2013 12:18:14,-3.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40140.0000,Good,    ,,    ,,    ,,    ,,    ,,78.7000,Good,5.4600,Good,    ,,7.5500,Good,    ,,    ,,25.5800,Good,    ,,    ,,    ,,26.7900,Good,10.4000,Good,    ,,    ,
11-02-2013 12:18:31,-3.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40590.0000,Good,    ,,    ,,    ,,    ,,    ,,74.3000,Good,5.1300,Good,    ,,7.5100,Good,    ,,    ,,25.9000,Good,    ,,    ,,    ,,26.8800,Good,11.5000,Good,    ,,    ,
11-02-2013 12:19:00,-4.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40770.0000,Good,    ,,    ,,    ,,    ,,    ,,70.5000,Good,4.8600,Good,    ,,7.5000,Good,    ,,    ,,26.0300,Good,    ,,    ,,    ,,26.9300,Good,12.3000,Good,    ,,    ,
11-02-2013 12:19:01,-4.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.4600,Good,0.0340,Good,0.6400,Good,0.6700,Good,    ,,    ,,    ,,0.0670,Good,    ,,    ,,0.0090,Good,    ,,    ,,2.9000,Good,    ,,    ,,    ,,    ,,    ,
11-02-2013 12:19:42,-4.30,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40880.0000,Good,    ,,    ,,    ,,    ,,    ,,68.4000,Good,4.7100,Good,    ,,7.4900,Good,    ,,    ,,26.1100,Good,    ,,    ,,    ,,26.9500,Good,14.0000,Good,    ,,    ,
18-02-2013 10:38:22,-0.22,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37440.0000,Good,    ,,    ,,    ,,    ,,    ,,106.7000,Good,7.5800,Good,    ,,7.6500,Good,    ,,    ,,23.6900,Good,    ,,    ,,    ,,25.9800,Good,    ,,    ,,    ,
18-02-2013 10:39:00,-3.50,    ,,    ,,    ,,0.0120,Good,    ,,0.0048,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0044,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
18-02-2013 10:39:01,0.00,    ,,    ,,    ,,0.0210,Good,    ,,0.0087,Good,1000.0000,Good,    ,,    ,,    ,,    ,,    ,,1.0000,Good,    ,,    ,,    ,,0.1000,Good,    ,,0.0050,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
18-02-2013 10:39:02,0.00,    ,,-4.3000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.2000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good
18-02-2013 10:39:05,-0.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37470.0000,Good,    ,,    ,,    ,,    ,,    ,,105.3000,Good,7.4900,Good,    ,,7.6400,Good,    ,,    ,,23.7200,Good,    ,,    ,,    ,,25.9100,Good,    ,,    ,,    ,
18-02-2013 10:39:49,-1.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,37720.0000,Good,    ,,    ,,    ,,    ,,    ,,103.9000,Good,7.4000,Good,    ,,7.6600,Good,    ,,    ,,23.9000,Good,    ,,    ,,    ,,25.7200,Good,    ,,    ,,    ,
18-02-2013 10:40:31,-1.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38140.0000,Good,    ,,    ,,    ,,    ,,    ,,95.2000,Good,6.7800,Good,    ,,7.6100,Good,    ,,    ,,24.2000,Good,    ,,    ,,    ,,25.6300,Good,    ,,    ,,    ,
18-02-2013 10:40:54,-2.04,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38390.0000,Good,    ,,    ,,    ,,    ,,    ,,91.8000,Good,6.5400,Good,    ,,7.5500,Good,    ,,    ,,24.3700,Good,    ,,    ,,    ,,25.6400,Good,    ,,    ,,    ,
18-02-2013 10:42:08,-2.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38560.0000,Good,    ,,    ,,    ,,    ,,    ,,73.8000,Good,5.2500,Good,    ,,7.5100,Good,    ,,    ,,24.4900,Good,    ,,    ,,    ,,25.6200,Good,    ,,    ,,    ,
18-02-2013 10:43:00,-3.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,38630.0000,Good,    ,,    ,,    ,,    ,,    ,,75.3000,Good,5.3600,Good,    ,,7.5300,Good,    ,,    ,,24.5400,Good,    ,,    ,,    ,,25.6100,Good,    ,,    ,,    ,
18-02-2013 10:43:26,-3.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39210.0000,Good,    ,,    ,,    ,,    ,,    ,,68.6000,Good,4.8300,Good,    ,,7.4100,Good,    ,,    ,,24.9400,Good,    ,,    ,,    ,,25.9700,Good,    ,,    ,,    ,
18-02-2013 10:44:06,-3.80,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,39100.0000,Good,    ,,    ,,    ,,    ,,    ,,36.3000,Good,2.5600,Good,    ,,7.3500,Good,    ,,    ,,24.8600,Good,    ,,    ,,    ,,26.1500,Good,    ,,    ,,    ,
18-02-2013 10:44:36,-4.07,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41450.0000,Good,    ,,    ,,    ,,    ,,    ,,34.1000,Good,2.3400,Good,    ,,7.1900,Good,    ,,    ,,26.5000,Good,    ,,    ,,    ,,27.2400,Good,    ,,    ,,    ,
25-02-2013 12:26:47,-0.21,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40550.0000,Good,    ,,    ,,    ,,    ,,    ,,114.0000,Good,7.9300,Good,    ,,7.5200,Good,    ,,    ,,25.8800,Good,    ,,    ,,    ,,26.5000,Good,    ,,    ,,    ,
25-02-2013 12:27:00,0.00,130000.0000,Good,    ,,11.0000,Good,0.0068,Good,    ,,0.0018,Good,1000.0000,Good,    ,,    ,,0.5400,Good,    ,,0.7500,Good,0.7500,Good,0.0100,Good,    ,,    ,,0.0670,Good,    ,,0.0027,Good,0.0130,Good,    ,,    ,,3.1000,Good,17.0000,Good,    ,,    ,,    ,,    ,
25-02-2013 12:27:01,-3.50,    ,,    ,,    ,,0.0110,Good,    ,,0.0032,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0027,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
25-02-2013 12:27:02,0.00,    ,,-4.3000,Good,    ,,    ,,    ,,    ,,    ,,10.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.1000,Good,    ,,    ,,    ,,    ,,90.0000,Good,1.0200,Good
25-02-2013 12:27:22,-0.49,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,40850.0000,Good,    ,,    ,,    ,,    ,,    ,,110.6000,Good,7.7700,Good,    ,,7.5000,Good,    ,,    ,,26.1100,Good,    ,,    ,,    ,,25.8300,Good,    ,,    ,,    ,
25-02-2013 12:28:08,-1.01,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41000.0000,Good,    ,,    ,,    ,,    ,,    ,,103.7000,Good,7.3100,Good,    ,,7.4800,Good,    ,,    ,,26.2200,Good,    ,,    ,,    ,,25.5600,Good,    ,,    ,,    ,
25-02-2013 12:29:20,-1.52,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41200.0000,Good,    ,,    ,,    ,,    ,,    ,,96.4000,Good,6.8200,Good,    ,,7.4700,Good,    ,,    ,,26.3600,Good,    ,,    ,,    ,,25.3400,Good,    ,,    ,,    ,
25-02-2013 12:29:52,-2.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41460.0000,Good,    ,,    ,,    ,,    ,,    ,,90.9000,Good,6.4400,Good,    ,,7.4300,Good,    ,,    ,,26.5500,Good,    ,,    ,,    ,,25.1800,Good,    ,,    ,,    ,
25-02-2013 12:30:37,-2.51,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41580.0000,Good,    ,,    ,,    ,,    ,,    ,,83.6000,Good,5.9200,Good,    ,,7.4100,Good,    ,,    ,,26.6400,Good,    ,,    ,,    ,,25.0900,Good,    ,,    ,,    ,
25-02-2013 12:32:11,-3.00,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41750.0000,Good,    ,,    ,,    ,,    ,,    ,,69.0000,Good,4.9000,Good,    ,,7.3600,Good,    ,,    ,,26.7700,Good,    ,,    ,,    ,,25.0200,Good,    ,,    ,,    ,
25-02-2013 12:32:56,-3.50,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41880.0000,Good,    ,,    ,,    ,,    ,,    ,,65.8000,Good,4.6700,Good,    ,,7.3500,Good,    ,,    ,,26.8600,Good,    ,,    ,,    ,,25.0100,Good,    ,,    ,,    ,
25-02-2013 12:33:00,-3.80,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.5100,Good,    ,,0.6800,Good,0.6800,Good,0.0170,Good,    ,,    ,,0.0630,Good,    ,,    ,,0.0130,Good,    ,,    ,,2.9000,Good,    ,,    ,,    ,,    ,,    ,
25-02-2013 12:33:35,-3.81,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,41890.0000,Good,    ,,    ,,    ,,    ,,    ,,65.3000,Good,4.6300,Good,    ,,7.3500,Good,    ,,    ,,26.8600,Good,    ,,    ,,    ,,25.0100,Good,    ,,    ,,    ,
05-03-2013 11:24:55,-0.27,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,43500.0000,Good,    ,,    ,,    ,,    ,,    ,,97.5000,Good,6.7900,Good,    ,,7.5900,Good,    ,,    ,,28.0000,Good,    ,,    ,,    ,,25.6600,Good,    ,,    ,,    ,
05-03-2013 11:25:00,-3.50,    ,,    ,,    ,,0.0110,Good,    ,,0.0022,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0020,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
05-03-2013 11:25:01,0.00,    ,,-4.5000,Good,    ,,    ,,    ,,    ,,    ,,100.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.0000,Good,    ,,    ,,    ,,    ,,    ,,0.0000,Good
05-03-2013 11:25:47,-0.54,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,43770.0000,Good,    ,,    ,,    ,,    ,,    ,,94.4000,Good,6.5800,Good,    ,,7.5900,Good,    ,,    ,,28.2000,Good,    ,,    ,,    ,,25.5500,Good,    ,,    ,,    ,
05-03-2013 11:26:12,-1.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,44510.0000,Good,    ,,    ,,    ,,    ,,    ,,90.6000,Good,6.2900,Good,    ,,7.5100,Good,    ,,    ,,28.7300,Good,    ,,    ,,    ,,25.6600,Good,    ,,    ,,    ,
05-03-2013 11:26:45,-1.55,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,45130.0000,Good,    ,,    ,,    ,,    ,,    ,,80.6000,Good,5.5800,Good,    ,,7.5100,Good,    ,,    ,,29.1800,Good,    ,,    ,,    ,,25.6900,Good,    ,,    ,,    ,
05-03-2013 11:27:17,-2.02,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,45970.0000,Good,    ,,    ,,    ,,    ,,    ,,72.4000,Good,4.9700,Good,    ,,7.4300,Good,    ,,    ,,29.7700,Good,    ,,    ,,    ,,26.0300,Good,    ,,    ,,    ,
05-03-2013 11:27:48,-2.53,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,46600.0000,Good,    ,,    ,,    ,,    ,,    ,,66.1000,Good,4.5100,Good,    ,,7.3700,Good,    ,,    ,,30.2200,Good,    ,,    ,,    ,,26.2400,Good,    ,,    ,,    ,
05-03-2013 11:28:30,-3.03,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,46920.0000,Good,    ,,    ,,    ,,    ,,    ,,59.5000,Good,4.0500,Good,    ,,7.3500,Good,    ,,    ,,30.4500,Good,    ,,    ,,    ,,26.3400,Good,    ,,    ,,    ,
05-03-2013 11:28:55,-3.56,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,47140.0000,Good,    ,,    ,,    ,,    ,,    ,,58.3000,Good,3.9600,Good,    ,,7.3300,Good,    ,,    ,,30.6200,Good,    ,,    ,,    ,,26.4000,Good,    ,,    ,,    ,
05-03-2013 11:29:37,-4.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,47270.0000,Good,    ,,    ,,    ,,    ,,    ,,55.0000,Good,3.7300,Good,    ,,7.3300,Good,    ,,    ,,30.7100,Good,    ,,    ,,    ,,26.4200,Good,    ,,    ,,    ,
05-03-2013 11:30:07,-4.33,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,47300.0000,Good,    ,,    ,,    ,,    ,,    ,,56.2000,Good,3.8000,Good,    ,,7.3300,Good,    ,,    ,,30.7300,Good,    ,,    ,,    ,,26.4300,Good,    ,,    ,,    ,
11-03-2013 13:01:59,-0.24,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,42760.0000,Good,    ,,    ,,    ,,    ,,    ,,97.9000,Good,6.8300,Good,    ,,7.5200,Good,    ,,    ,,27.4700,Good,    ,,    ,,    ,,25.7700,Good,    ,,    ,,    ,
11-03-2013 13:03:00,-3.50,    ,,    ,,    ,,0.0055,Good,0.0006,Good,0.0013,Good,2000.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,0.0023,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,
11-03-2013 13:03:01,0.00,120000.0000,Good,    ,,10.0000,Good,0.0097,Good,0.0007,Good,0.0024,Good,1000.0000,Good,    ,,    ,,0.5600,Good,0.0310,Good,0.8200,Good,0.8600,Good,0.0230,Good,    ,,    ,,0.0770,Good,    ,,0.0034,Good,0.0140,Good,    ,,    ,,2.8000,Good,2.0000,Good,    ,,    ,,    ,,    ,
11-03-2013 13:03:02,0.00,    ,,-4.3000,Good,    ,,    ,,    ,,    ,,    ,,30.0000,Good,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,1.0000,Good,    ,,    ,,    ,,    ,,225.0000,Good,2.5500,Good
11-03-2013 13:03:42,-0.55,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,42810.0000,Good,    ,,    ,,    ,,    ,,    ,,94.2000,Good,6.5700,Good,    ,,7.5100,Good,    ,,    ,,27.5100,Good,    ,,    ,,    ,,25.7700,Good,    ,,    ,,    ,
11-03-2013 13:04:04,-1.05,    ,,    ,,    ,,    ,,    ,,    ,,    ,,    ,,42880.0000,Good,    ,,    ,,    ,,    ,,    ,,93.2000,Good,6.5000,Good,    ,,7.5000,Good,    ,,    ,,27.5600,Good,    ,,    ,,    ,,25.7500,Good,    ,,    ,,    ,
