Date,Depth,Data,QC
04-01-2010 11:31:00,0 - 2,0.002200,Good
04-01-2010 11:31:01,0,0.001500,Good
11-01-2010 10:07:00,0 - 2,0.001300,Good
11-01-2010 10:07:01,0,0.002100,Good
18-01-2010 11:10:00,0 - 2,0.001400,Good
18-01-2010 11:10:01,0,0.001300,Good
25-01-2010 08:37:00,0,0.002400,Good
25-01-2010 10:37:00,0 - 2,0.002500,Good
01-02-2010 11:07:00,0 - 2.5,0.002900,Good
01-02-2010 11:07:02,0,0.003600,Good
08-02-2010 10:50:00,0 - 2,0.001600,Good
08-02-2010 10:50:01,0,0.002000,Good
15-02-2010 11:36:00,0 - 2.5,0.001100,Good
15-02-2010 11:36:02,0,0.001300,Good
22-02-2010 11:31:01,0 - 2.5,0.002300,Good
22-02-2010 11:31:02,0,0.003200,Good
02-03-2010 11:22:00,0 - 2,0.001400,Good
02-03-2010 11:22:01,0,0.001100,Good
08-03-2010 10:20:00,0 - 2,0.001900,Good
08-03-2010 10:20:01,0,0.000800,Good
15-03-2010 10:31:00,0,0.002800,Good
15-03-2010 10:31:02,0 - 2.5,0.001300,Good
22-03-2010 10:24:00,0,0.004300,Good
22-03-2010 10:24:02,0 - 2.5,0.010000,Good
29-03-2010 00:00:00,0 - 2.5,0.002900,Good
29-03-2010 11:32:00,0,0.003500,Good
06-04-2010 09:45:00,0 - 2.5,0.002700,Good
06-04-2010 09:45:01,0,0.004500,Good
12-04-2010 09:42:00,0 - 2,0.002000,Good
12-04-2010 09:42:01,0,0.003600,Good
19-04-2010 11:36:00,0 - 2.5,0.002800,Good
19-04-2010 11:36:01,0,0.002100,Good
27-04-2010 10:58:00,0 - 2.5,0.004200,Good
27-04-2010 10:58:01,0,0.004500,Good
03-05-2010 10:31:00,0 - 2.5,0.001900,Good
03-05-2010 10:31:01,0,0.002200,Good
10-05-2010 11:04:00,0 - 2.5,0.002700,Good
10-05-2010 11:04:01,0,0.004900,Good
17-05-2010 10:25:00,0 - 3,0.002300,Good
17-05-2010 10:25:01,0,0.003000,Good
24-05-2010 10:59:00,0 - 2.5,0.002500,Good
24-05-2010 10:59:01,0,0.004400,Good
31-05-2010 10:20:00,0 - 2.5,0.001300,Good
31-05-2010 10:20:01,0,0.001400,Good
08-06-2010 11:44:00,0 - 3,0.001800,Good
08-06-2010 11:44:01,0,0.002600,Good
14-06-2010 10:38:00,0 - 3.5,0.002000,Good
14-06-2010 10:38:01,0,0.002100,Good
21-06-2010 11:08:00,0 - 2.5,0.002000,Good
21-06-2010 11:08:01,0,0.004100,Good
28-06-2010 10:20:00,0 - 2.5,0.001800,Good
28-06-2010 10:20:01,0,0.001100,Good
05-07-2010 11:53:00,0 - 2.5,0.002400,Good
05-07-2010 11:53:01,0,0.002400,Good
12-07-2010 09:29:00,0 - 2.5,0.002400,Good
19-07-2010 11:01:00,0 - 2,0.003300,Good
19-07-2010 11:01:01,0,0.002100,Good
26-07-2010 09:51:00,0 - 3,0.002800,Good
02-08-2010 11:30:00,0,0.002600,Good
02-08-2010 11:30:01,0 - 2,0.002800,Good
09-08-2010 09:57:00,0 - 3,0.001300,Good
16-08-2010 12:00:00,0 - 3,0.000800,Good
16-08-2010 12:00:01,0,0.002100,Good
23-08-2010 09:43:00,0 - 2,0.002300,Good
30-08-2010 11:12:00,0 - 2,0.001400,Good
30-08-2010 11:12:01,0,0.001600,Good
06-09-2010 10:41:00,0 - 2.5,0.001500,Good
13-09-2010 11:30:00,0 - 2,0.001800,Good
13-09-2010 11:30:01,0,0.001000,Good
20-09-2010 10:27:00,0 - 2,0.001600,Good
28-09-2010 12:08:00,0 - 2,0.002100,Good
28-09-2010 12:08:01,0,0.001900,Good
04-10-2010 10:03:00,0 - 2,0.001800,Good
11-10-2010 12:44:00,0 - 2,0.003000,Good
11-10-2010 12:44:01,0,0.002800,Good
18-10-2010 10:10:00,0 - 2.5,0.001300,Good
27-10-2010 10:31:00,0 - 2,0.000900,Good
27-10-2010 10:31:01,0,0.001500,Good
01-11-2010 09:47:00,0 - 2.5,0.001600,Good
08-11-2010 11:51:00,0 - 2.5,0.000900,Good
08-11-2010 11:51:01,0,0.000800,Good
15-11-2010 10:14:00,0 - 2.2,0.001500,Good
22-11-2010 12:30:00,0 - 2.5,0.001800,Good
22-11-2010 12:30:01,0,0.002000,Good
29-11-2010 10:11:00,0 - 2.5,0.001500,Good
06-12-2010 11:50:00,0 - 2,0.002900,Good
06-12-2010 11:50:01,0,0.002000,Good
13-12-2010 10:31:00,0 - 2.5,0.002100,Good
20-12-2010 12:39:00,0 - 2.5,0.001000,Good
20-12-2010 12:39:01,0,0.001600,Good
29-12-2010 10:16:00,0 - 2.5,0.002200,Good
04-01-2011 12:21:00,0 - 2.5,0.001400,Good
04-01-2011 12:21:01,0,0.001500,Good
10-01-2011 10:40:00,0 - 2.5,0.001700,Good
10-01-2011 10:40:01,0,0.002900,Good
17-01-2011 12:08:00,0,0.001600,Good
17-01-2011 12:08:01,0 - 2,0.001500,Good
24-01-2011 10:15:00,0 - 2.5,0.001800,Good
31-01-2011 10:22:00,0 - 2.5,0.002500,Good
31-01-2011 10:22:01,0,0.002700,Good
07-02-2011 10:17:00,0 - 2.5,0.001600,Good
14-02-2011 12:25:00,0 - 2,0.001300,Good
14-02-2011 12:25:01,0,0.001500,Good
21-02-2011 10:18:00,0 - 3,0.001600,Good
28-02-2011 12:04:00,0,0.003600,Good
28-02-2011 12:04:02,0 - 2.5,0.003000,Good
08-03-2011 10:05:00,0 - 2.5,0.002300,Good
14-03-2011 12:07:00,0 - 2.5,0.001600,Good
14-03-2011 12:07:01,0,0.002400,Good
21-03-2011 10:03:00,0 - 2.5,0.001800,Good
28-03-2011 11:50:00,0 - 2.5,0.002200,Good
28-03-2011 11:50:01,0,0.002400,Good
04-04-2011 10:33:00,0 - 3,0.001200,Good
11-04-2011 12:14:00,0 - 3,0.001500,Good
11-04-2011 12:14:01,0,0.001500,Good
18-04-2011 10:07:00,0 - 3,0.001600,Good
27-04-2011 10:02:00,0,0.002300,Good
27-04-2011 10:02:02,0 - 2.5,0.001600,Good
02-05-2011 10:02:00,0 - 3,0.002400,Good
09-05-2011 11:20:00,0 - 2.5,0.002100,Good
09-05-2011 11:20:01,0,0.001800,Good
16-05-2011 10:07:00,0 - 3,0.001300,Good
16-05-2011 10:07:01,0,0.002200,Good
23-05-2011 00:00:00,0 - 2.5,0.002400,Good
23-05-2011 12:02:00,0,0.002900,Good
30-05-2011 09:49:00,0 - 3,0.002000,Good
07-06-2011 11:42:00,0 - 2.5,0.002900,Good
07-06-2011 11:42:01,0,0.004900,Good
13-06-2011 10:09:00,0 - 3,0.001400,Good
20-06-2011 11:57:00,0 - 2.5,0.001900,Good
20-06-2011 11:57:01,0,0.002500,Good
27-06-2011 09:42:00,0 - 2.5,0.002800,Good
04-07-2011 11:31:00,0,0.001400,Good
04-07-2011 11:31:03,0 - 2.5,0.002000,Good
11-07-2011 09:50:00,0 - 2.5,0.003100,Good
18-07-2011 11:31:00,0 - 2.5,0.001900,Good
18-07-2011 11:31:01,0,0.002900,Good
25-07-2011 09:24:00,0 - 2.5,0.006600,Good
01-08-2011 10:01:00,0 - 2.5,0.001800,Good
01-08-2011 10:01:01,0,0.001700,Good
08-08-2011 09:34:00,0 - 3,0.001000,Good
15-08-2011 09:53:00,0 - 3,0.000500,Good
15-08-2011 09:53:01,0,0.001200,Good
22-08-2011 09:22:00,0 - 3,0.001100,Good
29-08-2011 12:02:00,0 - 3,0.006900,Good
29-08-2011 12:02:01,0,0.012000,Good
05-09-2011 10:22:00,0 - 2,0.002400,Good
12-09-2011 11:06:00,0 - 2.5,0.006800,Good
12-09-2011 11:06:01,0,0.011000,Good
19-09-2011 09:55:00,0 - 2.5,0.006100,Good
26-09-2011 11:03:00,0 - 3,0.005000,Good
26-09-2011 11:03:01,0,0.014000,Good
03-10-2011 09:51:00,0 - 2,0.005500,Good
10-10-2011 11:42:00,0 - 2.5,0.005200,Good
10-10-2011 11:42:01,0,0.007600,Good
17-10-2011 09:34:00,0 - 2.5,0.004300,Good
24-10-2011 11:22:00,0,0.003500,Good
24-10-2011 11:22:01,0 - 2.5,0.002600,Good
