Date,Depth,Data,QC
04-01-2010 11:47:23,-0.2110,78.800000,Good
04-01-2010 11:48:01,-0.5240,70.700000,Good
04-01-2010 11:48:34,-1.0440,64.800000,Good
04-01-2010 11:49:06,-1.4990,52.500000,Good
04-01-2010 11:49:34,-2.0400,35.700000,Good
04-01-2010 11:50:15,-2.5110,26.700000,Good
04-01-2010 11:50:40,-2.8910,25.600000,Good
11-01-2010 11:54:59,-0.2310,80.000000,Good
11-01-2010 11:55:59,-0.5190,78.800000,Good
11-01-2010 11:57:16,-1.0280,76.300000,Good
11-01-2010 11:58:37,-1.5220,64.700000,Good
11-01-2010 12:00:20,-2.0310,54.400000,Good
11-01-2010 12:01:55,-2.5250,33.300000,Good
11-01-2010 12:02:45,-2.8590,30.500000,Good
18-01-2010 11:08:52,-0.2030,110.200000,Good
18-01-2010 11:09:46,-0.5000,112.900000,Good
18-01-2010 11:10:41,-0.9930,82.800000,Good
18-01-2010 11:11:26,-1.5020,74.000000,Good
18-01-2010 11:12:24,-2.0010,65.700000,Good
18-01-2010 11:13:29,-2.4890,54.900000,Good
18-01-2010 11:14:13,-2.9380,50.000000,Good
25-01-2010 11:11:54,-0.2180,87.900000,Good
25-01-2010 11:12:54,-0.5020,88.800000,Good
25-01-2010 11:13:49,-1.0040,73.300000,Good
25-01-2010 11:14:29,-1.5020,56.900000,Good
25-01-2010 11:15:05,-1.9960,46.800000,Good
25-01-2010 11:15:54,-2.5050,39.500000,Good
25-01-2010 11:16:22,-3.0010,38.000000,Good
25-01-2010 11:16:49,-3.3590,36.700000,Good
01-02-2010 11:23:44,-0.2350,57.200000,Good
01-02-2010 11:25:02,-0.4810,55.200000,Good
01-02-2010 11:25:38,-1.0410,51.800000,Good
01-02-2010 11:26:05,-1.5000,49.400000,Good
01-02-2010 11:26:41,-1.9550,49.700000,Good
01-02-2010 11:27:17,-2.4600,51.100000,Good
01-02-2010 11:28:06,-2.6790,51.800000,Good
08-02-2010 12:29:49,-0.2170,118.000000,Good
08-02-2010 12:30:47,-0.5250,124.400000,Good
08-02-2010 12:31:56,-1.0010,115.300000,Good
08-02-2010 12:33:23,-1.5430,96.000000,Good
08-02-2010 12:35:35,-2.0320,74.200000,Good
08-02-2010 12:37:26,-2.5150,62.900000,Good
08-02-2010 12:38:33,-3.0610,54.600000,Good
15-02-2010 11:50:22,-0.2180,120.800000,Good
15-02-2010 11:51:11,-0.4930,124.100000,Good
15-02-2010 11:51:51,-0.9900,106.400000,Good
15-02-2010 11:52:32,-1.5020,91.100000,Good
15-02-2010 11:53:22,-2.0140,63.400000,Good
15-02-2010 11:54:03,-2.4940,56.300000,Good
15-02-2010 11:54:46,-2.9720,52.600000,Good
15-02-2010 11:55:08,-3.3510,51.900000,Good
22-02-2010 11:41:14,-0.2400,119.300000,Good
22-02-2010 11:41:39,-0.5000,146.000000,Good
22-02-2010 11:42:07,-1.0300,138.300000,Good
22-02-2010 11:42:30,-1.5000,109.700000,Good
22-02-2010 11:43:18,-2.0100,71.600000,Good
22-02-2010 11:44:03,-2.5500,65.100000,Good
22-02-2010 11:44:43,-2.9700,63.500000,Good
02-03-2010 12:09:39,-0.2000,161.400000,Good
02-03-2010 12:10:25,-0.5020,160.100000,Good
02-03-2010 12:11:23,-1.0100,133.000000,Good
02-03-2010 12:12:04,-1.5270,115.900000,Good
02-03-2010 12:13:15,-1.9980,93.600000,Good
02-03-2010 12:14:03,-2.5200,76.700000,Good
02-03-2010 12:15:09,-3.0440,62.400000,Good
02-03-2010 12:15:44,-3.4030,61.700000,Good
08-03-2010 11:32:49,-0.2090,110.100000,Good
08-03-2010 11:34:01,-0.5310,117.500000,Good
08-03-2010 11:34:41,-1.0110,114.000000,Good
08-03-2010 11:35:39,-1.5060,93.200000,Good
08-03-2010 11:36:30,-2.0300,70.100000,Good
08-03-2010 11:37:58,-2.5130,52.200000,Good
08-03-2010 11:38:38,-2.7960,48.100000,Good
15-03-2010 12:17:55,-0.1990,181.600000,Good
15-03-2010 12:18:38,-0.4910,185.100000,Good
15-03-2010 12:19:24,-1.0060,177.200000,Good
15-03-2010 12:20:35,-1.4920,140.000000,Good
15-03-2010 12:22:19,-2.0180,93.600000,Good
15-03-2010 12:23:45,-2.5060,46.200000,Good
15-03-2010 12:24:22,-3.0120,36.700000,Good
15-03-2010 12:24:56,-3.4980,33.500000,Good
15-03-2010 12:25:36,-4.0020,30.200000,Good
29-03-2010 12:43:26,-0.2050,256.400000,Good
29-03-2010 12:44:26,-0.5010,220.200000,Good
29-03-2010 12:44:57,-1.0630,188.500000,Good
29-03-2010 12:46:36,-1.5070,135.100000,Good
29-03-2010 12:47:17,-2.0070,125.900000,Good
29-03-2010 12:48:12,-2.5060,114.800000,Good
29-03-2010 12:51:09,-2.9170,110.800000,Good
06-04-2010 13:24:10,-0.2140,160.200000,Good
06-04-2010 13:24:40,-0.5130,145.400000,Good
06-04-2010 13:25:28,-1.0210,88.300000,Good
06-04-2010 13:26:10,-1.5060,36.400000,Good
06-04-2010 13:26:47,-2.0280,12.500000,Good
06-04-2010 13:27:15,-2.5360,8.100000,Good
06-04-2010 13:27:50,-3.0330,6.300000,Good
06-04-2010 13:28:20,-3.3170,5.500000,Good
12-04-2010 12:22:34,-0.2230,131.300000,Good
12-04-2010 12:24:31,-0.5010,121.100000,Good
12-04-2010 12:25:59,-1.0010,41.800000,Good
12-04-2010 12:26:57,-1.5140,10.100000,Good
12-04-2010 12:28:00,-2.0080,5.600000,Good
12-04-2010 12:28:27,-2.5050,4.500000,Good
12-04-2010 12:29:26,-3.0090,3.700000,Good
12-04-2010 12:30:11,-3.5470,3.400000,Good
19-04-2010 12:16:07,-0.2510,119.900000,Good
19-04-2010 12:17:18,-0.5220,108.000000,Good
19-04-2010 12:18:40,-1.0080,97.200000,Good
19-04-2010 12:19:43,-1.5210,66.700000,Good
19-04-2010 12:21:09,-2.0580,30.100000,Good
19-04-2010 12:22:10,-2.5270,20.200000,Good
19-04-2010 12:23:17,-3.0340,12.200000,Good
19-04-2010 12:24:18,-3.5480,10.700000,Good
27-04-2010 12:54:53,-0.2270,148.200000,Good
27-04-2010 12:55:50,-0.5110,144.000000,Good
27-04-2010 12:56:51,-1.0150,134.200000,Good
27-04-2010 12:58:23,-1.5070,82.900000,Good
27-04-2010 12:59:46,-2.0110,77.400000,Good
27-04-2010 13:00:26,-2.5130,78.100000,Good
27-04-2010 13:01:11,-3.0290,77.500000,Good
