Date,Depth,Data,QC
04-01-2010 12:06:01,0,0.035000,Good
04-01-2010 12:11:00,2.7,0.074000,Good
11-01-2010 10:43:01,0,0.014000,Good
11-01-2010 10:48:00,2.5,0.012000,Good
18-01-2010 11:46:01,0,0.015000,Good
18-01-2010 11:50:00,3,0.019000,Good
25-01-2010 11:16:01,0,0.011000,Good
25-01-2010 11:31:00,3,0.015000,Good
01-02-2010 11:50:00,2.5,0.021000,Good
15-02-2010 12:25:00,3,0.013000,Good
02-03-2010 11:56:01,0,0.015000,Good
02-03-2010 12:00:00,3,0.025000,Good
08-03-2010 10:50:01,0,0.014000,Good
08-03-2010 10:53:00,2.5,0.021000,Good
29-03-2010 12:13:00,0,0.018000,Good
29-03-2010 12:17:00,3,0.019000,Good
06-04-2010 10:27:00,3.1,0.026000,Good
12-04-2010 10:25:01,0,0.012000,Good
12-04-2010 10:31:00,3.3,0.180000,Good
27-04-2010 11:39:00,3.2,0.017000,Good
03-05-2010 11:18:01,0,0.010000,Good
03-05-2010 11:33:00,3.2,0.070000,Good
10-05-2010 11:51:00,3.1,0.035000,Good
17-05-2010 11:09:00,3.5,0.060000,Good
31-05-2010 10:54:01,0,0.120000,Good
08-06-2010 12:28:00,3.1,0.013000,Good
21-06-2010 11:54:00,3.5,0.039000,Good
28-06-2010 11:05:00,3.2,0.038000,Good
19-07-2010 11:43:00,0,0.071000,Good
19-07-2010 11:46:00,3,0.190000,Good
02-08-2010 12:18:00,0,0.130000,Good
02-08-2010 12:22:00,3,0.260000,Good
16-08-2010 12:42:01,0,0.093000,Good
16-08-2010 12:47:00,3,0.160000,Good
30-08-2010 11:53:01,0,0.015000,Good
30-08-2010 12:01:00,3.1,0.130000,Good
13-09-2010 12:09:01,0,0.140000,Good
13-09-2010 12:15:00,2.8,0.190000,Good
28-09-2010 12:58:00,2.8,0.044000,Good
08-11-2010 12:37:00,2.7,0.032000,Good
22-11-2010 13:08:00,3,0.074000,Good
06-12-2010 12:35:01,0,0.025000,Good
06-12-2010 12:41:00,3,0.051000,Good
20-12-2010 13:31:01,0,0.041000,Good
20-12-2010 13:35:00,2.6,0.053000,Good
04-01-2011 13:10:01,0,0.039000,Good
04-01-2011 13:16:00,3.1,0.044000,Good
17-01-2011 13:00:00,3,0.011000,Good
14-02-2011 13:12:01,0,0.012000,Good
14-02-2011 13:18:00,3.6,0.022000,Good
28-02-2011 12:33:00,0,0.015000,Good
28-02-2011 12:39:00,3.5,0.026000,Good
14-03-2011 12:56:01,0,0.010000,Good
14-03-2011 13:01:00,3.2,0.013000,Good
28-03-2011 12:38:01,0,0.022000,Good
28-03-2011 12:47:00,3.3,0.054000,Good
27-04-2011 10:50:00,0,0.026000,Good
27-04-2011 10:55:00,3.6,0.037000,Good
09-05-2011 12:02:01,0,0.056000,Good
09-05-2011 12:05:00,4,0.063000,Good
23-05-2011 13:03:00,3.3,0.055000,Good
07-06-2011 12:30:01,0,0.012000,Good
07-06-2011 12:37:00,3.5,0.012000,Good
20-06-2011 12:44:01,0,0.029000,Good
20-06-2011 12:48:00,3.5,0.095000,Good
04-07-2011 12:24:00,0,0.180000,Good
04-07-2011 12:30:00,3.4,0.380000,Good
18-07-2011 12:32:00,3.5,0.050000,Good
01-08-2011 10:48:01,0,0.120000,Good
01-08-2011 10:52:00,4,0.340000,Good
15-08-2011 10:55:01,0,0.031000,Good
15-08-2011 11:04:00,3,0.260000,Good
29-08-2011 12:53:01,0,0.047000,Good
29-08-2011 12:58:00,3.5,0.056000,Good
12-09-2011 11:46:01,0,0.080000,Good
12-09-2011 11:53:00,3.3,0.170000,Good
26-09-2011 11:50:00,3.3,0.380000,Good
