Date,Depth,Data,QC
25-01-2010 10:31:48,-0.2110,15.670000,Good
25-01-2010 10:32:38,-0.5020,15.690000,Good
25-01-2010 10:33:09,-1.0160,15.840000,Good
25-01-2010 10:33:46,-1.5050,17.590000,Good
25-01-2010 10:34:24,-2.0080,18.030000,Good
25-01-2010 10:34:48,-2.1540,18.110000,Good
08-02-2010 11:32:12,-0.2130,17.450000,Good
08-02-2010 11:33:10,-0.5000,17.740000,Good
08-02-2010 11:34:21,-1.0090,18.330000,Good
08-02-2010 11:35:08,-1.5310,18.600000,Good
15-02-2010 10:59:34,-0.2030,19.380000,Good
15-02-2010 11:00:12,-0.5090,19.440000,Good
15-02-2010 11:01:10,-1.0030,19.740000,Good
15-02-2010 11:02:03,-1.4960,20.950000,Good
15-02-2010 11:02:45,-1.9520,21.420000,Good
15-03-2010 10:57:41,-0.2020,24.680000,Good
15-03-2010 10:59:15,-0.4970,24.700000,Good
15-03-2010 11:01:44,-0.9970,25.140000,Good
15-03-2010 11:02:39,-1.5090,25.560000,Good
15-03-2010 11:03:38,-2.0010,26.560000,Good
15-03-2010 11:04:14,-2.2370,26.580000,Good
29-03-2010 11:36:21,-0.2060,23.570000,Good
29-03-2010 11:37:41,-0.5000,23.570000,Good
29-03-2010 11:38:56,-0.9920,23.660000,Good
29-03-2010 11:39:27,-1.5110,23.680000,Good
29-03-2010 11:40:02,-2.0130,23.680000,Good
06-04-2010 12:39:32,-0.1690,13.280000,Good
06-04-2010 12:40:08,-0.5030,13.410000,Good
06-04-2010 12:40:43,-1.0170,15.300000,Good
06-04-2010 12:41:34,-1.5530,19.810000,Good
06-04-2010 12:42:24,-2.0430,21.570000,Good
06-04-2010 12:43:04,-2.2100,21.590000,Good
12-04-2010 11:27:57,-0.2120,15.550000,Good
12-04-2010 11:28:50,-0.5130,15.770000,Good
12-04-2010 11:30:14,-1.0070,16.340000,Good
12-04-2010 11:31:43,-1.5170,19.400000,Good
12-04-2010 11:33:02,-2.1310,23.630000,Good
19-04-2010 11:13:07,-0.2370,20.980000,Good
19-04-2010 11:15:18,-0.5140,21.110000,Good
19-04-2010 11:18:11,-1.0070,22.980000,Good
19-04-2010 11:19:42,-1.5130,23.750000,Good
19-04-2010 11:20:57,-2.0290,24.020000,Good
19-04-2010 11:22:22,-2.2790,24.040000,Good
27-04-2010 11:54:32,-0.2070,20.960000,Good
27-04-2010 11:55:18,-0.5090,21.040000,Good
27-04-2010 11:58:02,-1.0150,22.010000,Good
27-04-2010 11:59:29,-1.5130,22.360000,Good
27-04-2010 12:00:25,-2.0100,22.400000,Good
03-05-2010 11:17:05,-0.2000,21.820000,Good
03-05-2010 11:17:51,-0.5070,21.800000,Good
03-05-2010 11:20:58,-1.0080,23.430000,Good
03-05-2010 11:21:58,-1.4990,23.900000,Good
03-05-2010 11:22:37,-2.0070,23.900000,Good
03-05-2010 11:23:11,-2.2220,23.900000,Good
24-05-2010 11:31:59,-0.2080,14.290000,Good
24-05-2010 11:32:51,-0.5100,15.550000,Good
24-05-2010 11:34:40,-1.0090,18.350000,Good
24-05-2010 11:36:38,-1.5160,21.170000,Good
24-05-2010 11:38:46,-2.0200,25.540000,Good
31-05-2010 11:29:13,-0.2170,15.330000,Good
31-05-2010 11:30:11,-0.5150,16.260000,Good
31-05-2010 11:30:50,-1.0100,19.050000,Good
31-05-2010 11:31:25,-1.5190,21.960000,Good
31-05-2010 11:32:01,-2.0170,22.070000,Good
08-06-2010 11:26:10,-0.2040,15.600000,Good
08-06-2010 11:26:51,-0.5080,15.990000,Good
08-06-2010 11:27:24,-1.0060,22.550000,Good
08-06-2010 11:27:51,-1.5250,27.520000,Good
08-06-2010 11:28:33,-1.9990,27.750000,Good
08-06-2010 11:29:02,-2.1230,27.750000,Good
05-07-2010 11:53:28,-0.2210,12.510000,Good
