Date,Depth,Data,QC
04-01-2010 11:01:48,-0.1930,15900.000000,Good
04-01-2010 11:02:28,-0.5310,15990.000000,Good
04-01-2010 11:02:52,-1.0750,16320.000000,Good
04-01-2010 11:03:30,-1.5140,17010.000000,Good
04-01-2010 11:04:32,-1.8810,17530.000000,Good
11-01-2010 10:59:55,-0.2150,19010.000000,Good
11-01-2010 11:00:52,-0.5170,19060.000000,Good
11-01-2010 11:02:02,-1.0160,19060.000000,Good
11-01-2010 11:03:10,-1.5330,19050.000000,Good
11-01-2010 11:04:15,-1.9080,19200.000000,Good
18-01-2010 10:18:10,-0.1950,20510.000000,Good
18-01-2010 10:19:39,-0.5080,20660.000000,Good
18-01-2010 10:20:33,-1.0080,21050.000000,Good
18-01-2010 10:21:19,-1.4920,23390.000000,Good
18-01-2010 10:21:59,-2.0010,27110.000000,Good
25-01-2010 10:22:42,-0.2080,24600.000000,Good
25-01-2010 10:23:24,-0.4950,24610.000000,Good
25-01-2010 10:24:07,-1.0020,24650.000000,Good
25-01-2010 10:25:12,-1.5020,25590.000000,Good
25-01-2010 10:26:00,-2.0040,28210.000000,Good
25-01-2010 10:26:29,-2.4630,29270.000000,Good
01-02-2010 10:40:02,-0.2060,24860.000000,Good
01-02-2010 10:40:35,-0.4870,24900.000000,Good
01-02-2010 10:41:13,-0.9900,25250.000000,Good
01-02-2010 10:42:48,-1.4740,25730.000000,Good
08-02-2010 11:21:35,-0.2270,27540.000000,Good
08-02-2010 11:22:15,-0.5110,27600.000000,Good
08-02-2010 11:23:17,-1.0190,28120.000000,Good
08-02-2010 11:24:35,-1.5200,29300.000000,Good
08-02-2010 11:25:59,-2.0270,30130.000000,Good
15-02-2010 10:47:40,-0.1990,30420.000000,Good
15-02-2010 10:48:58,-0.4970,30430.000000,Good
15-02-2010 10:50:19,-1.0000,30490.000000,Good
15-02-2010 10:51:26,-1.5150,31190.000000,Good
15-02-2010 10:52:02,-2.0030,32480.000000,Good
15-02-2010 10:52:37,-2.4120,33360.000000,Good
22-02-2010 11:00:18,-0.1700,30780.000000,Good
22-02-2010 11:00:41,-0.4800,30860.000000,Good
22-02-2010 11:01:13,-1.0100,31470.000000,Good
22-02-2010 11:02:07,-1.9900,31680.000000,Good
22-02-2010 11:02:49,-2.1500,31700.000000,Good
02-03-2010 11:12:08,-0.2270,33930.000000,Good
02-03-2010 11:13:08,-0.5320,33990.000000,Good
02-03-2010 11:14:27,-1.1170,34820.000000,Good
02-03-2010 11:15:31,-1.5140,35910.000000,Good
02-03-2010 11:16:10,-2.0280,37090.000000,Good
02-03-2010 11:17:00,-2.2110,37130.000000,Good
08-03-2010 10:37:41,-0.2260,32230.000000,Good
08-03-2010 10:38:18,-0.5050,32220.000000,Good
08-03-2010 10:39:22,-1.0210,32800.000000,Good
08-03-2010 10:40:20,-1.5030,34400.000000,Good
08-03-2010 10:42:07,-1.9280,34970.000000,Good
15-03-2010 10:47:47,-0.2150,38550.000000,Good
15-03-2010 10:48:22,-0.5100,38750.000000,Good
15-03-2010 10:49:29,-1.0050,38930.000000,Good
15-03-2010 10:50:27,-1.5120,40340.000000,Good
15-03-2010 10:51:23,-2.0220,41180.000000,Good
15-03-2010 10:52:02,-2.5130,41490.000000,Good
29-03-2010 11:27:30,-0.2090,36690.000000,Good
29-03-2010 11:28:10,-0.5070,36710.000000,Good
29-03-2010 11:28:43,-1.0030,36760.000000,Good
29-03-2010 11:29:45,-1.5100,36810.000000,Good
29-03-2010 11:30:28,-2.0710,36820.000000,Good
06-04-2010 12:26:53,-0.2250,21100.000000,Good
06-04-2010 12:27:42,-0.4880,21360.000000,Good
06-04-2010 12:28:21,-0.9500,24740.000000,Good
06-04-2010 12:28:43,-0.9460,25110.000000,Good
06-04-2010 12:29:33,-1.5030,31770.000000,Good
06-04-2010 12:30:20,-2.0160,32940.000000,Good
06-04-2010 12:30:54,-2.4990,33260.000000,Good
06-04-2010 12:31:23,-2.7090,33270.000000,Good
12-04-2010 11:16:50,-0.2280,24360.000000,Good
12-04-2010 11:17:59,-0.5010,24550.000000,Good
12-04-2010 11:18:54,-1.0050,26600.000000,Good
12-04-2010 11:19:30,-1.5040,31860.000000,Good
12-04-2010 11:20:30,-2.0070,35250.000000,Good
12-04-2010 11:21:34,-2.4580,35600.000000,Good
19-04-2010 10:58:43,-0.2210,31460.000000,Good
19-04-2010 10:59:23,-0.5100,32350.000000,Good
19-04-2010 11:00:29,-1.0040,34690.000000,Good
19-04-2010 11:01:27,-1.5240,37190.000000,Good
19-04-2010 11:03:20,-2.0120,37640.000000,Good
19-04-2010 11:04:34,-2.4150,37660.000000,Good
27-04-2010 11:41:05,-0.2180,32230.000000,Good
27-04-2010 11:42:43,-0.5140,32890.000000,Good
27-04-2010 11:44:31,-1.0100,33770.000000,Good
27-04-2010 11:46:10,-1.5160,34070.000000,Good
27-04-2010 11:47:16,-2.0130,34170.000000,Good
27-04-2010 11:47:57,-2.2770,34180.000000,Good
03-05-2010 11:05:48,-0.2090,33830.000000,Good
03-05-2010 11:06:35,-0.5000,33840.000000,Good
03-05-2010 11:07:33,-1.0020,34130.000000,Good
03-05-2010 11:09:17,-1.5020,35930.000000,Good
03-05-2010 11:10:31,-1.9870,36700.000000,Good
03-05-2010 11:11:42,-2.5030,36740.000000,Good
03-05-2010 11:12:16,-2.7670,36740.000000,Good
10-05-2010 10:53:46,-0.2200,34180.000000,Good
10-05-2010 10:54:26,-0.5180,34010.000000,Good
10-05-2010 10:55:09,-1.0060,34520.000000,Good
10-05-2010 10:56:05,-1.5090,35990.000000,Good
10-05-2010 10:57:06,-2.0570,37920.000000,Good
10-05-2010 10:58:32,-2.4860,38310.000000,Good
17-05-2010 10:40:03,-0.1950,35680.000000,Good
17-05-2010 10:40:32,-0.5020,35740.000000,Good
17-05-2010 10:41:00,-0.9930,35760.000000,Good
17-05-2010 10:41:30,-1.5120,35850.000000,Good
17-05-2010 10:42:03,-1.9540,35900.000000,Good
17-05-2010 10:42:36,-2.5040,35910.000000,Good
24-05-2010 11:18:25,-0.2140,22170.000000,Good
24-05-2010 11:20:06,-0.5230,24350.000000,Good
24-05-2010 11:21:13,-1.0120,28690.000000,Good
24-05-2010 11:23:00,-1.5050,32280.000000,Good
24-05-2010 11:24:35,-2.0010,38310.000000,Good
24-05-2010 11:25:35,-2.3610,40290.000000,Good
31-05-2010 11:19:43,-0.2180,22740.000000,Good
31-05-2010 11:20:37,-0.5160,25160.000000,Good
31-05-2010 11:21:12,-1.0260,28620.000000,Good
31-05-2010 11:21:45,-1.5110,34250.000000,Good
31-05-2010 11:22:14,-2.0800,34360.000000,Good
31-05-2010 11:22:41,-2.5080,34410.000000,Good
31-05-2010 11:23:18,-3.0550,34450.000000,Good
08-06-2010 11:17:22,-0.2110,25130.000000,Good
08-06-2010 11:18:04,-0.5440,26650.000000,Good
08-06-2010 11:18:36,-1.0080,35770.000000,Good
08-06-2010 11:19:43,-1.5060,40610.000000,Good
08-06-2010 11:20:31,-2.0180,42850.000000,Good
08-06-2010 11:21:08,-2.4160,42870.000000,Good
14-06-2010 10:54:13,-0.2090,34320.000000,Good
14-06-2010 10:55:40,-0.5030,35470.000000,Good
14-06-2010 10:56:12,-0.9990,36740.000000,Good
14-06-2010 10:56:48,-1.5060,37010.000000,Good
14-06-2010 10:57:23,-2.0070,37140.000000,Good
14-06-2010 10:57:56,-2.5140,37230.000000,Good
14-06-2010 10:58:27,-3.0100,37260.000000,Good
21-06-2010 11:33:42,-0.2320,23040.000000,Good
21-06-2010 11:34:49,-0.5300,24360.000000,Good
21-06-2010 11:36:08,-1.0730,36740.000000,Good
21-06-2010 11:37:01,-1.5310,39690.000000,Good
21-06-2010 11:38:02,-2.0300,40240.000000,Good
21-06-2010 11:38:44,-2.5150,40400.000000,Good
28-06-2010 10:44:10,-0.2000,22310.000000,Good
28-06-2010 10:44:33,-0.4900,22410.000000,Good
28-06-2010 10:44:58,-0.9900,23090.000000,Good
28-06-2010 10:45:30,-1.5300,33350.000000,Good
28-06-2010 10:46:27,-1.9900,34410.000000,Good
28-06-2010 10:47:46,-2.3900,34450.000000,Good
05-07-2010 11:41:54,-0.2010,20720.000000,Good
05-07-2010 11:42:57,-0.5060,21310.000000,Good
05-07-2010 11:44:33,-1.0290,32140.000000,Good
05-07-2010 11:46:08,-1.5070,34330.000000,Good
05-07-2010 11:47:25,-1.9560,36440.000000,Good
12-07-2010 10:29:56,-0.1630,13330.000000,Good
12-07-2010 10:30:41,-0.5050,13630.000000,Good
12-07-2010 10:31:36,-0.9680,13820.000000,Good
12-07-2010 10:32:02,-1.5430,13900.000000,Good
12-07-2010 10:32:33,-2.0630,14070.000000,Good
12-07-2010 10:33:10,-2.5190,18770.000000,Good
12-07-2010 10:34:43,-2.9770,24110.000000,Good
19-07-2010 11:00:51,-0.2300,16230.000000,Good
19-07-2010 11:01:42,-0.5250,16240.000000,Good
19-07-2010 11:02:26,-1.0280,16230.000000,Good
19-07-2010 11:03:03,-1.5240,16230.000000,Good
19-07-2010 11:03:49,-2.0200,16230.000000,Good
26-07-2010 13:34:45,-0.2030,15200.000000,Good
26-07-2010 13:35:33,-0.5050,15540.000000,Good
26-07-2010 13:36:35,-1.0140,16730.000000,Good
26-07-2010 13:37:23,-1.5170,26160.000000,Good
26-07-2010 13:38:02,-2.0110,29700.000000,Good
26-07-2010 13:38:43,-2.5090,29860.000000,Good
26-07-2010 13:39:19,-2.7940,29880.000000,Good
02-08-2010 10:22:50,-0.2140,10180.000000,Good
02-08-2010 10:23:20,-0.5060,10190.000000,Good
02-08-2010 10:24:07,-1.0050,10220.000000,Good
02-08-2010 10:24:52,-1.5050,10520.000000,Good
02-08-2010 10:25:46,-2.0190,19490.000000,Good
09-08-2010 10:50:39,-0.2090,14290.000000,Good
09-08-2010 10:52:18,-0.5070,14270.000000,Good
09-08-2010 10:53:12,-1.0180,14480.000000,Good
09-08-2010 10:53:58,-1.5490,15500.000000,Good
09-08-2010 10:55:04,-2.0680,22410.000000,Good
09-08-2010 10:55:38,-2.3580,23280.000000,Good
16-08-2010 10:28:57,-0.1960,9234.000000,Good
16-08-2010 10:29:28,-0.5100,9256.000000,Good
16-08-2010 10:30:24,-1.0180,9305.000000,Good
16-08-2010 10:31:29,-1.5960,9400.000000,Good
16-08-2010 10:32:29,-2.0610,11180.000000,Good
16-08-2010 10:33:23,-2.2100,21160.000000,Good
23-08-2010 11:04:41,-0.2000,12700.000000,Good
23-08-2010 11:05:26,-0.5370,13010.000000,Good
23-08-2010 11:07:00,-1.0250,13140.000000,Good
23-08-2010 11:08:09,-1.5170,13330.000000,Good
23-08-2010 11:09:43,-2.0170,18100.000000,Good
23-08-2010 11:10:58,-2.3000,24530.000000,Good
30-08-2010 11:29:19,-0.2250,13100.000000,Good
30-08-2010 11:30:33,-0.5050,13140.000000,Good
30-08-2010 11:31:33,-1.0290,13240.000000,Good
30-08-2010 11:32:30,-1.5110,16470.000000,Good
30-08-2010 11:33:43,-2.0050,26240.000000,Good
30-08-2010 11:34:34,-2.2000,26540.000000,Good
06-09-2010 10:58:21,-0.2170,12240.000000,Good
06-09-2010 10:59:26,-0.5050,12320.000000,Good
06-09-2010 11:00:13,-1.0140,12810.000000,Good
06-09-2010 11:01:26,-1.5110,15160.000000,Good
06-09-2010 11:02:42,-2.0120,19860.000000,Good
06-09-2010 11:03:44,-2.5170,20740.000000,Good
13-09-2010 11:16:30,-0.2160,9137.000000,Good
13-09-2010 11:17:23,-0.5360,9128.000000,Good
13-09-2010 11:18:25,-1.0130,9138.000000,Good
13-09-2010 11:19:29,-1.5030,9185.000000,Good
13-09-2010 11:20:10,-1.8290,9191.000000,Good
20-09-2010 11:09:01,-0.2250,11430.000000,Good
20-09-2010 11:09:57,-0.5290,11470.000000,Good
20-09-2010 11:10:40,-1.0480,11560.000000,Good
20-09-2010 11:12:10,-1.5490,16150.000000,Good
20-09-2010 11:12:58,-2.0320,21670.000000,Good
28-09-2010 10:51:43,-0.1970,17030.000000,Good
28-09-2010 10:52:25,-0.5100,16780.000000,Good
28-09-2010 10:53:19,-0.9960,17210.000000,Good
28-09-2010 10:54:34,-1.4970,19040.000000,Good
28-09-2010 10:55:47,-1.7510,23150.000000,Good
04-10-2010 11:57:25,-0.1960,17890.000000,Good
04-10-2010 11:58:14,-0.5020,17970.000000,Good
04-10-2010 11:59:18,-1.0010,19910.000000,Good
