Date,Depth,Data,QC
27-01-2010 09:01:00,0 - 1,0.003500,Good
27-01-2010 09:01:01,0,0.020000,Good
09-02-2010 08:56:01,0,0.000800,Good
23-02-2010 08:58:01,0 - 1,0.001800,Good
23-02-2010 08:58:02,0,0.001100,Good
03-03-2010 08:39:00,0 - 1.5,0.001500,Good
09-03-2010 08:51:00,0 - 1.3,0.002100,Good
09-03-2010 08:51:01,0,0.002100,Good
16-03-2010 08:43:00,0 - 1.7,0.001400,Good
16-03-2010 08:43:01,0,0.001400,Good
23-03-2010 08:45:00,0 - 2,0.000700,Good
23-03-2010 08:45:01,0,0.000800,Good
30-03-2010 08:47:00,0 - 2.2,0.001700,Good
30-03-2010 08:47:01,0,0.003500,Good
13-04-2010 09:02:00,0 - 2.5,0.034000,Good
19-04-2010 09:01:00,0 - 1.8,0.007100,Good
28-04-2010 08:48:00,0 - 1.8,0.018000,Good
04-05-2010 08:54:00,0 - 1.9,0.003600,Good
18-05-2010 08:58:00,NaN,0.000600,Good
27-07-2010 09:07:00,0 - 2,0.000600,Good
17-08-2010 09:10:01,0 - 2,0.000700,Good
24-08-2010 08:48:00,0 - 2,0.000700,Good
31-08-2010 09:10:01,0 - 2,0.001600,Good
14-09-2010 09:06:00,0,0.001000,Good
14-09-2010 09:06:01,0 - 1.7,0.000900,Good
21-09-2010 09:58:00,0 - 2,0.000700,Good
05-10-2010 09:16:00,0 - 2,0.000700,Good
30-12-2010 09:24:00,0 - 1.7,0.001200,Good
05-01-2011 09:36:00,0,0.002500,Good
05-01-2011 09:36:01,0 - 2.1,0.000900,Good
11-01-2011 09:09:00,0 - 2,0.000700,Good
18-01-2011 09:53:00,0,0.003300,Good
18-01-2011 09:53:01,0 - 1.5,0.001700,Good
25-01-2011 09:19:00,0 - 1.5,0.001400,Good
15-02-2011 09:10:00,0,0.000500,Good
22-02-2011 09:23:00,0 - 2.5,0.001900,Good
01-03-2011 09:27:00,0,0.001700,Good
01-03-2011 09:27:01,0 - 1.8,0.000900,Good
12-04-2011 09:25:01,0 - 2,0.000800,Good
14-06-2011 09:23:00,0 - 2.5,0.001700,Good
21-06-2011 09:13:01,0,0.001400,Good
21-06-2011 09:13:03,0 - 2,0.001700,Good
02-08-2011 09:26:00,0,0.000500,Good
06-09-2011 08:55:00,0 - 2,0.000900,Good
20-09-2011 09:08:00,0 - 2,0.001300,Good
18-10-2011 08:38:00,0 - 2,0.000800,Good
25-10-2011 09:08:01,0 - 2,0.000600,Good
22-11-2011 09:14:00,0,0.001100,Good
22-11-2011 09:14:01,0 - 1.7,0.003800,Good
29-11-2011 08:54:00,0 - 1.5,0.000900,Good
06-12-2011 10:07:02,0 - 2,0.002700,Good
13-12-2011 08:51:00,0 - 2,0.000800,Good
17-01-2012 09:37:00,0,0.003100,Good
17-01-2012 09:37:01,0 - 1.5,0.000900,Good
07-02-2012 08:58:00,0 - 1.7,0.000700,Good
14-02-2012 09:39:00,0,0.001000,Good
14-02-2012 09:39:01,0 - 1.7,0.001400,Good
21-02-2012 09:32:00,0 - 2,0.001400,Good
28-02-2012 09:26:00,0,0.005400,Good
28-02-2012 09:26:02,0 - 1.7,0.002400,Good
13-03-2012 09:13:00,0,0.000800,Good
20-03-2012 09:20:00,0 - 2,0.000700,Good
24-04-2012 09:19:01,0 - 2.3,0.000900,Good
04-08-2012 09:10:00,0 - 2,0.000600,Good
18-09-2012 09:13:00,0 - 1.5,0.000900,Good
30-10-2012 08:56:00,0 - 1.5,0.000800,Good
20-11-2012 09:25:02,0 - 2,0.000700,Good
19-03-2013 09:30:01,0 - 2,0.001600,Good
26-03-2013 10:07:01,0,0.001000,Good
26-03-2013 10:07:02,0 - 2,0.001300,Good
09-04-2013 09:40:01,0,0.000700,Good
09-04-2013 09:40:02,0 - 2,0.000700,Good
30-04-2013 09:32:00,0 - 2,0.001700,Good
07-05-2013 09:42:00,0,0.001300,Good
02-07-2013 09:11:01,0,0.001100,Good
02-07-2013 09:11:03,0 - 2.2,0.000800,Good
30-07-2013 00:00:00,0 - 2,0.001500,Good
22-10-2013 10:08:00,0,0.000800,Good
29-10-2013 09:30:01,0 - 1.5,0.000600,Good
12-11-2013 09:54:01,0 - 1.5,0.000700,Good
24-12-2013 09:14:01,0 - 1.7,0.001700,Good
31-12-2013 09:39:01,0 - 1.5,0.016000,Good
31-12-2013 09:39:02,0,0.013000,Good
14-01-2014 09:49:01,0,0.004700,Good
14-01-2014 09:49:03,0 - 1.5,0.004100,Good
21-01-2014 09:35:01,0 - 1.2,0.004400,Good
04-02-2014 09:45:00,0 - 1.5,0.006600,Good
18-02-2014 09:59:00,0 - 1.7,0.003400,Good
01-04-2014 09:21:01,0 - 2,0.000600,Good
08-04-2014 09:15:02,0 - 2,0.050000,Good
28-04-2014 10:29:01,0 - 2.5,0.000600,Good
06-05-2014 09:41:02,0 - 1.6,0.004000,Good
20-05-2014 09:56:02,0 - 2.3,0.005000,Good
27-05-2014 09:43:01,0 - 2.1,0.000600,Good
24-06-2014 09:41:01,0 - 2,0.000800,Good
01-07-2014 09:23:00,0,0.000600,Good
08-07-2014 08:14:01,0 - 2,0.001100,Good
15-07-2014 08:22:01,0 - 2.3,0.000900,Good
22-07-2014 11:03:00,0 - 2.4,0.000500,Good
23-09-2014 08:24:02,0,0.000500,Good
18-11-2014 08:25:00,0 - 1.5,0.001100,Good
06-01-2015 08:25:01,0 - 1.5,0.001400,Good
10-02-2015 08:44:01,0 - 1.6,0.033000,Good
31-03-2015 08:22:01,0 - 1.8,0.000700,Good
21-04-2015 08:09:01,0 - 2,0.002700,Good
21-04-2015 08:09:02,0,0.001900,Good
29-04-2015 08:15:01,0 - 2.5,0.000900,Good
09-06-2015 08:32:00,0 - 1.5,0.000600,Good
