Date,Depth,Data,QC
04-01-2010 10:01:00,0 - 6,0.002000,Good
04-01-2010 10:01:01,0,0.001900,Good
11-01-2010 08:52:00,0 - 6,0.003700,Good
11-01-2010 08:52:01,0,0.003000,Good
18-01-2010 09:58:00,0 - 6,0.003700,Good
18-01-2010 09:58:01,0,0.001100,Good
25-01-2010 09:07:00,0 - 6,0.003700,Good
25-01-2010 09:07:01,0,0.003700,Good
01-02-2010 09:52:00,0 - 6,0.002500,Good
01-02-2010 09:52:03,0,0.002300,Good
08-02-2010 09:21:00,0 - 6,0.003700,Good
08-02-2010 09:21:01,0,0.003000,Good
15-02-2010 10:20:00,0 - 11.5,0.002600,Good
15-02-2010 10:20:02,0,0.002400,Good
22-02-2010 10:00:01,0 - 6,0.002500,Good
22-02-2010 10:00:02,0,0.003700,Good
02-03-2010 10:12:00,0 - 6,0.002000,Good
02-03-2010 10:12:01,0,0.001200,Good
08-03-2010 08:53:00,0 - 6,0.002500,Good
08-03-2010 08:53:01,0,0.003100,Good
15-03-2010 09:35:00,0,0.003100,Good
15-03-2010 09:35:02,0 - 6,0.003700,Good
22-03-2010 08:50:00,0,0.003300,Good
22-03-2010 08:50:02,0 - 6,0.003000,Good
29-03-2010 00:00:00,0 - 6,0.001200,Good
29-03-2010 10:25:00,0,0.003500,Good
06-04-2010 08:39:00,0 - 6,0.002600,Good
06-04-2010 08:39:01,0,0.003600,Good
12-04-2010 08:13:00,0 - 6,0.003200,Good
12-04-2010 08:13:01,0,0.002800,Good
19-04-2010 10:20:00,0 - 6,0.002300,Good
19-04-2010 10:20:01,0,0.002200,Good
27-04-2010 09:41:00,0 - 6,0.002400,Good
27-04-2010 09:41:01,0,0.002700,Good
03-05-2010 08:49:00,0 - 6,0.003200,Good
03-05-2010 08:49:01,0,0.002700,Good
10-05-2010 10:02:00,0 - 6,0.002900,Good
10-05-2010 10:02:01,0,0.003000,Good
17-05-2010 08:55:00,0 - 6,0.002800,Good
17-05-2010 08:55:01,0,0.002800,Good
24-05-2010 09:50:00,0 - 6,0.003200,Good
24-05-2010 09:50:01,0,0.002700,Good
31-05-2010 08:50:00,0 - 6,0.003000,Good
31-05-2010 08:50:01,0,0.003700,Good
08-06-2010 10:03:00,0 - 6,0.001700,Good
08-06-2010 10:03:01,0,0.001400,Good
14-06-2010 09:06:00,0 - 6,0.001700,Good
14-06-2010 09:06:01,0,0.002100,Good
21-06-2010 10:06:00,0 - 6,0.001900,Good
21-06-2010 10:06:01,0,0.003500,Good
28-06-2010 08:54:00,0 - 6,0.004000,Good
28-06-2010 08:54:01,0,0.003200,Good
05-07-2010 10:34:00,0 - 6,0.001300,Good
05-07-2010 10:34:01,0,0.000900,Good
12-07-2010 08:25:00,0 - 6,0.001800,Good
19-07-2010 09:59:00,0 - 6,0.004400,Good
19-07-2010 09:59:01,0,0.007000,Good
26-07-2010 08:39:00,0 - 6,0.004400,Good
02-08-2010 10:22:00,0,0.004000,Good
02-08-2010 10:22:01,0 - 6,0.005800,Good
09-08-2010 08:14:00,0 - 6,0.001800,Good
16-08-2010 10:44:00,0 - 6,0.003100,Good
16-08-2010 10:44:01,0,0.003000,Good
23-08-2010 08:17:00,0 - 6,0.001700,Good
30-08-2010 09:53:00,0 - 6,0.001400,Good
30-08-2010 09:53:01,0,0.000900,Good
06-09-2010 08:45:00,0 - 6,0.002100,Good
13-09-2010 10:21:00,0 - 6,0.001100,Good
13-09-2010 10:21:01,0,0.001100,Good
20-09-2010 08:48:00,0 - 5.5,0.000900,Good
28-09-2010 10:42:00,0 - 6,0.001500,Good
28-09-2010 10:42:01,0,0.001200,Good
04-10-2010 08:39:00,0 - 6,0.001700,Good
11-10-2010 11:17:00,0 - 6,0.001800,Good
11-10-2010 11:17:01,0,0.001500,Good
18-10-2010 08:37:00,0 - 6,0.001500,Good
27-10-2010 09:17:00,0 - 6,0.001900,Good
27-10-2010 09:17:01,0,0.001700,Good
01-11-2010 08:26:00,0 - 6,0.001400,Good
08-11-2010 10:29:00,0 - 6,0.003500,Good
08-11-2010 10:39:00,0,0.001100,Good
15-11-2010 08:40:00,0 - 5.5,0.001500,Good
22-11-2010 10:46:00,0 - 5.5,0.002800,Good
22-11-2010 10:46:01,0,0.002900,Good
29-11-2010 08:22:00,0 - 5.5,0.001900,Good
06-12-2010 10:33:00,0,0.002100,Good
06-12-2010 10:35:00,0 - 5.5,0.002800,Good
13-12-2010 08:53:00,0 - 5.5,0.002200,Good
20-12-2010 11:09:00,0 - 6,0.002100,Good
20-12-2010 11:09:01,0,0.002000,Good
29-12-2010 08:39:00,0 - 5.5,0.002600,Good
04-01-2011 10:40:00,0 - 5.5,0.003200,Good
04-01-2011 10:40:01,0,0.002900,Good
10-01-2011 08:36:00,0 - 5.5,0.002500,Good
17-01-2011 10:42:00,0,0.001700,Good
17-01-2011 10:42:01,0 - 5,0.003100,Good
24-01-2011 08:39:00,0 - 5.5,0.003100,Good
31-01-2011 08:40:00,0 - 6,0.002700,Good
31-01-2011 08:40:01,0,0.002900,Good
07-02-2011 08:24:00,0 - 5.5,0.003600,Good
14-02-2011 10:50:00,0 - 5.5,0.001900,Good
14-02-2011 10:50:01,0,0.002100,Good
21-02-2011 08:24:00,0 - 6,0.003300,Good
28-02-2011 10:50:00,0,0.002100,Good
28-02-2011 10:50:02,0 - 6,0.002600,Good
08-03-2011 08:32:00,0 - 5.5,0.004100,Good
14-03-2011 10:50:00,0 - 6,0.003600,Good
14-03-2011 10:50:01,0,0.003200,Good
21-03-2011 08:30:00,0 - 5.5,0.003900,Good
28-03-2011 10:25:00,0 - 6,0.003200,Good
28-03-2011 10:25:01,0,0.002200,Good
04-04-2011 08:56:00,0 - 6,0.004000,Good
11-04-2011 10:58:00,0 - 6,0.004200,Good
11-04-2011 10:58:01,0,0.003000,Good
18-04-2011 08:52:00,0 - 6,0.003000,Good
27-04-2011 08:31:00,0,0.002500,Good
27-04-2011 08:31:02,0 - 6,0.002400,Good
02-05-2011 08:38:00,0 - 6,0.003500,Good
09-05-2011 10:04:00,0 - 6,0.005000,Good
09-05-2011 10:04:01,0,0.005000,Good
16-05-2011 08:21:00,0 - 6,0.004100,Good
23-05-2011 00:00:00,0 - 6,0.003300,Good
23-05-2011 10:34:00,0,0.002300,Good
30-05-2011 08:18:00,0 - 6,0.003300,Good
07-06-2011 10:22:00,0 - 5.5,0.003400,Good
07-06-2011 10:22:01,0,0.004200,Good
13-06-2011 08:24:00,0 - 6,0.003000,Good
20-06-2011 10:31:00,0 - 6,0.003200,Good
20-06-2011 10:31:01,0,0.004000,Good
27-06-2011 08:20:00,0 - 5.5,0.003300,Good
04-07-2011 10:16:00,0,0.004100,Good
04-07-2011 10:16:03,0 - 6,0.003900,Good
11-07-2011 08:18:00,0 - 6,0.006700,Good
18-07-2011 10:08:00,0 - 5.5,0.002300,Good
18-07-2011 10:08:01,0,0.002500,Good
25-07-2011 08:15:00,0 - 5.5,0.003200,Good
01-08-2011 08:29:00,0 - 5.5,0.005200,Good
01-08-2011 08:29:01,0,0.006600,Good
08-08-2011 08:08:00,0 - 5.5,0.008900,Good
15-08-2011 08:28:00,0 - 5.5,0.010000,Good
15-08-2011 08:28:01,0,0.015000,Good
22-08-2011 08:03:00,0 - 5.5,0.003800,Good
29-08-2011 10:34:00,0 - 5.5,0.005800,Good
29-08-2011 10:34:01,0,0.008700,Good
05-09-2011 08:55:00,0 - 5.5,0.005500,Good
12-09-2011 09:58:00,0 - 6,0.008400,Good
12-09-2011 09:58:01,0,0.008500,Good
19-09-2011 08:15:00,0 - 5.5,0.014000,Good
26-09-2011 09:51:00,0 - 6,0.007700,Good
26-09-2011 09:51:01,0,0.001500,Good
03-10-2011 08:22:00,0 - 5.5,0.006700,Good
10-10-2011 10:17:00,0 - 5.5,0.002900,Good
10-10-2011 10:17:01,0,0.003300,Good
17-10-2011 08:08:00,0 - 5.5,0.002300,Good
24-10-2011 10:10:00,0,0.003400,Good
24-10-2011 10:10:02,0 - 5.5,0.003000,Good
31-10-2011 08:22:00,0 - 5.5,0.002300,Good
07-11-2011 08:34:00,0 - 5.5,0.002200,Good
07-11-2011 08:34:01,0,0.002100,Good
14-11-2011 08:31:00,0 - 5.5,0.002100,Good
21-11-2011 10:19:00,0 - 5.5,0.002900,Good
21-11-2011 10:19:01,0,0.001800,Good
28-11-2011 08:36:00,0 - 5.5,0.003000,Good
05-12-2011 10:07:00,0 - 6.5,0.001900,Good
05-12-2011 10:07:02,0,0.001700,Good
12-12-2011 08:25:00,0 - 6,0.001900,Good
19-12-2011 10:03:00,0 - 5.5,0.003100,Good
19-12-2011 10:03:01,0,0.002200,Good
28-12-2011 08:57:01,0 - 5.5,0.001900,Good
03-01-2012 10:28:00,0 - 5.5,0.001900,Good
03-01-2012 10:28:01,0,0.001500,Good
