Date,Depth,Data,QC
04-01-2010 10:04:05,0.22,6.150000,Good
04-01-2010 10:05:15,0.521,6.160000,Good
04-01-2010 10:05:45,1.013,6.170000,Good
04-01-2010 10:06:31,1.508,6.270000,Good
04-01-2010 10:07:21,2.013,6.490000,Good
11-01-2010 09:54:29,0.22,7.040000,Good
11-01-2010 09:55:13,0.523,7.050000,Good
11-01-2010 09:56:05,1.009,7.090000,Good
11-01-2010 09:57:46,1.508,7.310000,Good
11-01-2010 09:58:52,2.005,7.830000,Good
18-01-2010 09:14:12,0.204,8.640000,Good
18-01-2010 09:15:01,0.512,8.670000,Good
18-01-2010 09:15:37,1.008,8.840000,Good
18-01-2010 09:16:17,1.498,9.760000,Good
18-01-2010 09:17:22,2.009,11.150000,Good
18-01-2010 09:18:38,2.502,11.520000,Good
18-01-2010 09:19:07,2.865,11.600000,Good
25-01-2010 09:33:39,0.202,10.630000,Good
25-01-2010 09:34:13,0.504,10.720000,Good
25-01-2010 09:35:02,1.002,10.870000,Good
25-01-2010 09:35:44,1.503,11.180000,Good
25-01-2010 09:36:09,1.993,12.710000,Good
25-01-2010 09:36:46,2.519,13.570000,Good
01-02-2010 09:46:46,0.193,11.090000,Good
01-02-2010 09:47:12,0.491,11.130000,Good
01-02-2010 09:47:58,0.993,11.150000,Good
01-02-2010 09:48:32,1.49,11.490000,Good
01-02-2010 09:49:34,1.897,12.230000,Good
08-02-2010 09:48:27,0.246,11.310000,Good
08-02-2010 09:49:32,0.524,11.480000,Good
08-02-2010 09:50:47,1.041,11.710000,Good
08-02-2010 09:52:15,1.52,12.280000,Good
08-02-2010 09:53:38,2.008,13.710000,Good
08-02-2010 09:54:52,2.521,14.060000,Good
15-02-2010 09:32:42,0.205,14.570000,Good
15-02-2010 09:33:50,0.503,14.640000,Good
15-02-2010 09:34:51,1.006,14.880000,Good
15-02-2010 09:35:45,1.511,15.800000,Good
15-02-2010 09:36:47,2,16.350000,Good
15-02-2010 09:37:45,2.5,16.900000,Good
15-02-2010 09:38:47,3.001,17.070000,Good
22-02-2010 10:03:22,0.2,14.360000,Good
22-02-2010 10:03:52,0.5,14.340000,Good
22-02-2010 10:04:19,1,14.590000,Good
22-02-2010 10:05:07,1.51,14.770000,Good
22-02-2010 10:05:46,2.02,15.220000,Good
22-02-2010 10:06:36,2.41,15.410000,Good
02-03-2010 09:58:53,0.217,17.410000,Good
02-03-2010 09:59:56,0.522,17.490000,Good
02-03-2010 10:00:32,1.036,17.770000,Good
02-03-2010 10:01:45,1.521,18.110000,Good
02-03-2010 10:02:45,2.014,18.670000,Good
02-03-2010 10:03:43,2.516,19.080000,Good
02-03-2010 10:04:22,2.758,19.090000,Good
08-03-2010 09:35:07,0.225,15.800000,Good
08-03-2010 09:36:15,0.523,15.920000,Good
08-03-2010 09:37:48,1.003,16.440000,Good
08-03-2010 09:39:01,1.507,17.160000,Good
08-03-2010 09:40:03,2.002,17.380000,Good
