 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Hillarys
09-Mar-2022 21:00, 0.703,  23.5,  24.0, 1012.0, 0.090, 0.077,   76,   6.6,   3.9
09-Mar-2022 22:00, 0.730,  23.5,  24.3, 1012.5, 0.082, 0.070,   75,   6.9,   3.7
09-Mar-2022 23:00, 0.771,  23.4,  24.9, 1013.0, 0.074, 0.067,   75,   6.5,   3.9
10-Mar-2022 00:00, 0.821,  23.4,  26.5, 1013.1, 0.055, 0.053,   76,   6.7,   3.9
10-Mar-2022 01:00, 0.958,  23.4,  29.5, 1013.1, 0.100, 0.099,   65,   7.9,   3.8
10-Mar-2022 02:00, 0.995,  23.4,  31.1, 1013.0, 0.063, 0.061,   34,   8.6,   2.4
10-Mar-2022 03:00, 1.071,  23.4,  33.3, 1012.5, 0.088, 0.085,   35,   4.8,   2.1
10-Mar-2022 04:00, 1.123,  23.4,  32.8, 1011.6, 0.091, 0.083,  239,   4.6,   2.0
10-Mar-2022 05:00, 1.123,  23.4,  30.0, 1010.8, 0.071, 0.053,  199,   3.9,   2.2
10-Mar-2022 06:00, 1.158,  23.5,  30.3, 1010.2, 0.105, 0.080,  196,   4.2,   2.4
10-Mar-2022 07:00, 1.131,  23.5,  28.3, 1009.7, 0.081, 0.051,  221,   5.1,   3.1
10-Mar-2022 08:00, 1.109,  23.5,  27.5, 1009.5, 0.081, 0.046,  171,   4.0,   1.6
10-Mar-2022 09:00, 1.084,  23.6,  27.3, 1009.6, 0.092, 0.055,  176,   3.5,   1.6
10-Mar-2022 10:00, 1.050,  23.6,  26.8, 1009.8, 0.099, 0.063,  177,   3.9,   1.3
10-Mar-2022 11:00, 1.000,  23.6,  25.8, 1010.0, 0.098, 0.064,  177,   3.5,   1.1
10-Mar-2022 12:00, 0.958,  23.6,  25.3, 1010.5, 0.107, 0.075,  164,   3.1,   0.5
10-Mar-2022 13:00, 0.906,  23.6,  24.6, 1010.6, 0.093, 0.066,  178,   1.8,   0.6
10-Mar-2022 14:00, 0.900,  23.6,  24.6, 1010.3, 0.128, 0.102,  171,   2.5,   0.9
10-Mar-2022 15:00, 0.835,  23.7,  24.9, 1009.8, 0.121, 0.091,  200,   2.1,   0.0
10-Mar-2022 16:00, 0.803,  23.6,  26.5, 1009.6, 0.131, 0.097,   77,   1.7,   1.0
10-Mar-2022 17:00, 0.757,  23.6,  26.2, 1009.4, 0.123, 0.087,   77,   3.1,   2.1
10-Mar-2022 18:00, 0.739,  23.6,  26.3, 1009.1, 0.144, 0.105,   73,   3.9,   2.3
10-Mar-2022 19:00, 0.709,  23.6,  27.7, 1008.7, 0.129, 0.087,   78,   7.3,   3.4
10-Mar-2022 20:00, 0.733,  23.6,  27.2, 1008.6, 0.152, 0.106,   78,   6.1,   3.5
10-Mar-2022 21:00, 0.744,  23.6,  27.5, 1008.5, 0.148, 0.102,   72,   6.7,   4.2
10-Mar-2022 22:00, 0.759,  23.6,  27.4, 1008.6, 0.125, 0.078,   70,   7.3,   4.3
10-Mar-2022 23:00, 0.843,  23.6,  28.0, 1008.7, 0.158, 0.111,   68,   7.8,   4.7
11-Mar-2022 00:00, 0.871,  23.5,  28.9, 1008.8, 0.125, 0.080,   65,   8.5,   5.6
11-Mar-2022 01:00, 0.976,  23.5,  31.6, 1008.6, 0.154, 0.109,   57,   9.4,   4.4
11-Mar-2022 02:00, 1.054,  23.5,  32.5, 1008.3, 0.153, 0.107,   59,  11.1,   5.8
11-Mar-2022 03:00, 1.107,  23.5,  34.5, 1007.8, 0.155, 0.105,   24,   9.4,   3.5
11-Mar-2022 04:00, 1.165,  23.5,  28.2, 1007.8, 0.170, 0.117,  288,   6.8,   2.7
11-Mar-2022 05:00, 1.185,  23.5,  34.7, 1006.6, 0.155, 0.099,  237,  16.2,   1.9
11-Mar-2022 06:00, 1.199,  23.6,  26.6, 1006.9, 0.155, 0.090,  267,   9.0,   3.9
11-Mar-2022 07:00, 1.209,  23.7,  28.4, 1006.5, 0.156, 0.092,  185,   5.3,   1.4
11-Mar-2022 08:00, 1.186,  23.7,  27.5, 1006.5, 0.133, 0.067,  194,   4.3,   1.2
11-Mar-2022 09:00, 1.206,  23.7,  27.7, 1005.7, 0.173, 0.105,  171,   4.0,   1.4
11-Mar-2022 10:00, 1.162,  23.7,  26.9, 1006.0, 0.158, 0.084,  157,   2.6,   0.6
11-Mar-2022 11:00, 1.123,  23.7,  25.3, 1006.5, 0.161, 0.088,  327,   3.3,   1.4
11-Mar-2022 12:00, 1.092,  23.8,  25.1, 1008.3, 0.185, 0.121,  310,   6.2,   2.3
11-Mar-2022 13:00, 1.044,  23.8,  29.8, 1007.4, 0.193, 0.143,   78,   4.1,   1.3
11-Mar-2022 14:00, 1.011,  23.8,  28.4, 1007.5, 0.212, 0.154,  359,   4.5,   0.9
11-Mar-2022 15:00, 0.939,  23.8,  24.5, 1007.3, 0.203, 0.146,  337,   3.2,   1.8
11-Mar-2022 16:00, 0.862,  23.8,  24.0, 1007.1, 0.190, 0.131,  338,   3.5,   1.8
11-Mar-2022 17:00, 0.838,  23.8,  23.6, 1006.7, 0.210, 0.149,  353,   2.6,   1.6
11-Mar-2022 18:00, 0.819,  23.8,  23.4, 1006.4, 0.231, 0.166,  342,   3.5,   1.6
11-Mar-2022 19:00, 0.769,  23.8,  23.2, 1006.3, 0.204, 0.136,  357,   2.6,   0.9
11-Mar-2022 20:00, 0.799,  23.8,  22.9, 1006.0, 0.234, 0.165,   20,   1.9,   0.7
11-Mar-2022 21:00, 0.809,  23.8,  22.6, 1006.2, 0.227, 0.155,  355,   2.4,   1.2
11-Mar-2022 22:00, 0.827,  23.8,  22.6, 1006.5, 0.208, 0.138,  358,   3.3,   2.0
11-Mar-2022 23:00, 0.916,  23.8,  23.0, 1006.9, 0.243, 0.176,  305,   3.8,   2.0
12-Mar-2022 00:00, 0.954,  23.8,  23.4, 1007.3, 0.222, 0.160,  321,   4.1,   2.3
12-Mar-2022 01:00, 1.044,  23.7,  23.4, 1007.8, 0.249, 0.190,  314,   5.0,   3.2
12-Mar-2022 02:00, 1.089,  23.7,  24.0, 1008.1, 0.227, 0.173,  313,   5.4,   3.0
12-Mar-2022 03:00, 1.149,  23.8,  23.9, 1008.2, 0.232, 0.181,  312,   5.9,   3.5
12-Mar-2022 04:00, 1.200,  23.8,  24.0, 1008.0, 0.246, 0.196,  302,   5.6,   3.0
12-Mar-2022 05:00, 1.204,  23.9,  24.1, 1007.8, 0.213, 0.161,  306,   5.8,   3.1
12-Mar-2022 06:00, 1.242,  23.9,  24.1, 1007.7, 0.224, 0.170,  306,   5.9,   3.0
12-Mar-2022 07:00, 1.277,  24.0,  24.1, 1007.4, 0.239, 0.183,  293,   5.7,   3.2
12-Mar-2022 08:00, 1.264,  24.1,  23.9, 1007.6, 0.206, 0.148,  283,   6.7,   3.4
12-Mar-2022 09:00, 1.285,  24.2,  23.4, 1007.7, 0.223, 0.166,  282,   6.1,   3.0
12-Mar-2022 10:00, 1.268,  24.3,  23.4, 1008.1, 0.219, 0.164,  274,   7.0,   3.6
12-Mar-2022 11:00, 1.227,  24.3,  23.4, 1008.5, 0.206, 0.155,  270,   6.3,   3.5
12-Mar-2022 12:00, 1.184,  24.2,  23.3, 1009.1, 0.212, 0.165,  270,   6.4,   2.4
12-Mar-2022 13:00, 1.122,  24.3,  23.4, 1009.5, 0.213, 0.172,  238,   6.7,   2.7
12-Mar-2022 14:00, 1.058,  24.3,  23.4, 1009.3, 0.216, 0.178,  248,   4.6,   3.7
12-Mar-2022 15:00, 0.972,  24.3,  23.3, 1009.5, 0.202, 0.163,  270,   7.0,   3.2
12-Mar-2022 16:00, 0.909,  24.3,  23.3, 1009.1, 0.217, 0.179,  226,   5.2,   1.3
12-Mar-2022 17:00, 0.828,  24.3,  23.3, 1009.0, 0.196, 0.155,  236,   2.2,   1.0
12-Mar-2022 18:00, 0.798,  24.4,  23.1, 1009.0, 0.213, 0.171,  228,   3.7,   2.7
12-Mar-2022 19:00, 0.758,  24.4,  23.1, 1009.2, 0.203, 0.161,  244,   4.7,   2.4
12-Mar-2022 20:00, 0.752,  24.3,  23.2, 1009.4, 0.200, 0.160,  231,   3.8,   2.0
12-Mar-2022 21:00, 0.783,  24.3,  23.5, 1009.7, 0.213, 0.175,  262,   4.2,   2.0
12-Mar-2022 22:00, 0.810,  24.3,  23.4, 1010.2, 0.205, 0.170,  268,   4.4,   1.6
12-Mar-2022 23:00, 0.857,  24.2,  23.3, 1011.0, 0.198, 0.168,  267,   3.1,   1.9
13-Mar-2022 00:00, 0.931,  24.2,  23.3, 1011.6, 0.212, 0.190,  271,   2.9,   1.8
13-Mar-2022 01:00, 0.991,  24.2,  23.4, 1012.2, 0.216, 0.200,  248,   3.9,   2.6
13-Mar-2022 02:00, 1.010,  24.3,  23.5, 1012.3, 0.180, 0.170,  246,   4.0,   2.0
13-Mar-2022 03:00, 1.096,  24.3,  24.0, 1012.4, 0.219, 0.210,  262,   3.6,   2.2
13-Mar-2022 04:00, 1.095,  24.3,  24.4, 1012.1, 0.185, 0.177,  273,   3.5,   2.3
13-Mar-2022 05:00, 1.111,  24.3,  24.3, 1011.5, 0.169, 0.157,  261,   3.2,   2.4
13-Mar-2022 06:00, 1.153,  24.3,  24.1, 1011.3, 0.178, 0.160,  273,   4.8,   3.4
13-Mar-2022 07:00, 1.181,  24.3,  24.3, 1011.1, 0.173, 0.153,  272,   5.0,   3.2
13-Mar-2022 08:00, 1.199,  24.3,  24.3, 1011.2, 0.157, 0.135,  255,   4.5,   2.8
13-Mar-2022 09:00, 1.230,  24.3,  24.3, 1011.5, 0.159, 0.139,  265,   4.6,   2.3
13-Mar-2022 10:00, 1.250,  24.3,  23.9, 1011.6, 0.168, 0.151,  270,   3.9,   2.0
13-Mar-2022 11:00, 1.226,  24.4,  23.4, 1012.3, 0.155, 0.139,  275,   4.6,   2.8
13-Mar-2022 12:00, 1.198,  24.4,  23.3, 1013.1, 0.161, 0.153,  278,   4.3,   2.1
13-Mar-2022 13:00, 1.153,  24.4,  23.4, 1013.5, 0.176, 0.175,  244,   3.8,   2.1
13-Mar-2022 14:00, 1.067,  24.4,  23.1, 1013.3, 0.164, 0.167,  208,   2.7,   0.8
13-Mar-2022 15:00, 0.985,  24.4,  23.0, 1013.0, 0.167, 0.167,  197,   1.6,   0.8
13-Mar-2022 16:00, 0.907,  24.4,  22.7, 1012.6, 0.178, 0.175,  191,   1.7,   0.7
13-Mar-2022 17:00, 0.839,  24.4,  21.7, 1012.4, 0.189, 0.183,   64,   1.2,   0.4
13-Mar-2022 18:00, 0.774,  24.5,  21.1, 1012.2, 0.182, 0.174,   68,   1.0,   0.7
13-Mar-2022 19:00, 0.731,  24.5,  20.6, 1012.1, 0.176, 0.166,   55,   1.1,   0.6
13-Mar-2022 20:00, 0.730,  24.5,  20.1, 1012.1, 0.186, 0.175,   72,   1.6,   1.1
13-Mar-2022 21:00, 0.723,  24.5,  20.6, 1012.3, 0.164, 0.152,   67,   2.7,   1.8
13-Mar-2022 22:00, 0.775,  24.5,  20.1, 1012.6, 0.179, 0.170,   76,   4.1,   2.2
13-Mar-2022 23:00, 0.846,  24.4,  19.9, 1013.0, 0.197, 0.191,   69,   4.3,   2.2
14-Mar-2022 00:00, 0.883,  24.4,  21.3, 1013.2, 0.174, 0.172,   73,   4.9,   2.4
14-Mar-2022 01:00, 0.953,  24.3,  22.8, 1013.5, 0.190, 0.190,   54,   4.3,   1.6
14-Mar-2022 02:00, 1.011,  24.3,  23.2, 1013.4, 0.202, 0.204,  251,   3.1,   1.6
14-Mar-2022 03:00, 1.020,  24.3,  23.3, 1013.1, 0.176, 0.177,  269,   4.1,   2.5
14-Mar-2022 04:00, 1.070,  24.3,  23.1, 1012.7, 0.202, 0.200,  275,   4.4,   2.5
14-Mar-2022 05:00, 1.075,  24.4,  23.4, 1011.9, 0.184, 0.177,  264,   4.5,   2.6
14-Mar-2022 06:00, 1.094,  24.5,  23.3, 1011.1, 0.171, 0.157,  247,   5.6,   4.4
14-Mar-2022 07:00, 1.167,  24.6,  24.2, 1010.3, 0.205, 0.183,  237,   6.2,   3.7
14-Mar-2022 08:00, 1.218,  24.6,  23.6, 1010.6, 0.209, 0.180,  246,   7.2,   5.6
14-Mar-2022 09:00, 1.219,  24.7,  23.6, 1010.9, 0.164, 0.139,  247,   7.4,   5.7
14-Mar-2022 10:00, 1.308,  24.7,  24.0, 1010.7, 0.218, 0.195,  222,   7.2,   2.8
14-Mar-2022 11:00, 1.293,  24.8,  23.7, 1011.3, 0.190, 0.165,  220,   5.8,   3.9
14-Mar-2022 12:00, 1.258,  24.7,  23.7, 1011.8, 0.170, 0.151,  207,   6.2,   2.8
14-Mar-2022 13:00, 1.260,  24.7,  23.6, 1012.4, 0.218, 0.205,  206,   5.5,   2.2
14-Mar-2022 14:00, 1.169,  24.7,  23.1, 1012.2, 0.199, 0.191,  203,   4.3,   2.0
14-Mar-2022 15:00, 1.051,  24.7,  23.1, 1012.1, 0.171, 0.160,  217,   6.0,   3.2
14-Mar-2022 16:00, 0.991,  24.7,  22.9, 1011.4, 0.213, 0.200,  202,   5.4,   2.2
14-Mar-2022 17:00, 0.883,  24.7,  22.8, 1011.2, 0.199, 0.181,  208,   4.4,   2.2
14-Mar-2022 18:00, 0.788,  24.7,  22.8, 1010.8, 0.176, 0.155,  213,   5.1,   2.2
14-Mar-2022 19:00, 0.763,  24.6,  23.0, 1010.7, 0.199, 0.174,  225,   6.5,   3.6
14-Mar-2022 20:00, 0.741,  24.6,  23.0, 1010.9, 0.193, 0.168,  237,   7.2,   4.0
14-Mar-2022 21:00, 0.731,  24.6,  23.1, 1010.7, 0.174, 0.151,  225,   6.7,   3.7
14-Mar-2022 22:00, 0.798,  24.5,  22.9, 1011.0, 0.207, 0.181,  226,   5.1,   3.4
14-Mar-2022 23:00, 0.844,  24.5,  23.1, 1011.5, 0.198, 0.176,  235,   5.2,   3.6
15-Mar-2022 00:00, 0.905,  24.5,  23.1, 1011.7, 0.198, 0.181,  230,   7.7,   4.0
15-Mar-2022 01:00, 0.959,  24.5,  22.9, 1012.5, 0.199, 0.184,  246,   7.6,   5.8
15-Mar-2022 02:00, 0.971,  24.4,  23.1, 1012.9, 0.171, 0.164,  250,   8.0,   4.8
15-Mar-2022 03:00, 0.996,  24.5,  23.5, 1012.8, 0.170, 0.167,  270,   6.6,   3.3
15-Mar-2022 04:00, 0.992,  24.5,  22.1, 1012.5, 0.155, 0.151,  282,   7.6,   4.0
15-Mar-2022 05:00, 0.980,  24.5,  22.9, 1012.1, 0.134, 0.127,  275,   6.1,   3.6
15-Mar-2022 06:00, 1.001,  24.5,  22.9, 1011.7, 0.132, 0.120,  261,   7.9,   3.4
15-Mar-2022 07:00, 1.026,  24.6,  22.9, 1011.3, 0.120, 0.105,  257,   5.6,   2.8
15-Mar-2022 08:00, 1.089,  24.6,  23.6, 1011.0, 0.131, 0.111,  250,   6.4,   4.0
15-Mar-2022 09:00, 1.134,  24.6,  23.3, 1010.8, 0.118, 0.096,  249,   6.1,   4.3
15-Mar-2022 10:00, 1.203,  24.6,  23.7, 1011.5, 0.135, 0.111,  227,   5.5,   3.7
15-Mar-2022 11:00, 1.220,  24.6,  23.3, 1012.6, 0.113, 0.097,  225,   6.2,   4.4
15-Mar-2022 12:00, 1.235,  24.6,  23.2, 1013.0, 0.119, 0.113,  252,   6.6,   3.2
15-Mar-2022 13:00, 1.247,  24.6,  23.1, 1013.4, 0.157, 0.155,  254,   5.3,   3.5
15-Mar-2022 14:00, 1.146,  24.6,  22.8, 1013.3, 0.116, 0.117,  275,   6.2,   3.8
15-Mar-2022 15:00, 1.090,  24.5,  22.8, 1013.0, 0.145, 0.145,  267,   6.3,   3.7
15-Mar-2022 16:00, 0.970,  24.5,  22.7, 1012.7, 0.131, 0.128,  274,   7.4,   4.5
15-Mar-2022 17:00, 0.913,  24.5,  22.6, 1012.3, 0.182, 0.176,  272,   7.5,   4.5
15-Mar-2022 18:00, 0.824,  24.4,  22.6, 1012.4, 0.179, 0.170,  255,   8.9,   5.4
15-Mar-2022 19:00, 0.737,  24.4,  22.5, 1012.1, 0.151, 0.142,  262,   8.1,   3.9
15-Mar-2022 20:00, 0.745,  24.4,  22.4, 1011.8, 0.183, 0.171,  252,   8.5,   5.5
15-Mar-2022 21:00, 0.717,  24.4,  22.3, 1012.0, 0.148, 0.134,  248,   8.4,   4.8
15-Mar-2022 22:00, 0.753,  24.3,  22.3, 1012.3, 0.156, 0.143,  246,   6.9,   5.0
15-Mar-2022 23:00, 0.814,  24.3,  22.2, 1012.8, 0.163, 0.154,  267,   6.8,   3.2
16-Mar-2022 00:00, 0.853,  24.2,  22.6, 1013.4, 0.139, 0.135,  261,   5.9,   3.6
16-Mar-2022 01:00, 0.905,  24.2,  22.9, 1014.0, 0.136, 0.138,  253,   6.5,   4.5
16-Mar-2022 02:00, 0.937,  24.2,  23.1, 1014.4, 0.129, 0.137,  278,   5.2,   2.8
16-Mar-2022 03:00, 0.960,  24.3,  23.2, 1014.5, 0.135, 0.146,  288,   5.5,   3.2
16-Mar-2022 04:00, 0.937,  24.3,  23.4, 1014.4, 0.113, 0.125,  274,   6.4,   4.4
16-Mar-2022 05:00, 0.919,  24.3,  23.5, 1014.3, 0.105, 0.117,  273,   7.6,   3.8
16-Mar-2022 06:00, 0.925,  24.4,  23.6, 1014.1, 0.104, 0.114,  284,   6.1,   3.8
16-Mar-2022 07:00, 0.962,  24.5,  23.8, 1014.3, 0.116, 0.124,  268,   6.7,   4.4
16-Mar-2022 08:00, 0.978,  24.6,  22.7, 1014.5, 0.085, 0.096,  236,   9.1,   6.4
16-Mar-2022 09:00, 1.024,  24.6,  22.5, 1014.9, 0.067, 0.079,  252,   9.1,   5.8
16-Mar-2022 10:00, 1.099,  24.7,  22.3, 1015.2, 0.080, 0.097,  246,   7.2,   3.2
16-Mar-2022 11:00, 1.161,  24.6,  22.8, 1015.6, 0.088, 0.107,  244,   5.6,   2.8
16-Mar-2022 12:00, 1.195,  24.6,  22.8, 1016.3, 0.086, 0.110,  219,   5.4,   3.5
16-Mar-2022 13:00, 1.204,  24.5,  22.9, 1016.4, 0.096, 0.127,  219,   5.1,   2.3
16-Mar-2022 14:00, 1.161,  24.5,  22.6, 1016.6, 0.092, 0.123,  204,   4.4,   2.3
16-Mar-2022 15:00, 1.105,  24.5,  22.5, 1016.4, 0.107, 0.140,  215,   3.7,   1.7
16-Mar-2022 16:00, 1.015,  24.5,  22.5, 1016.3, 0.116, 0.147,  209,   3.8,   1.9
16-Mar-2022 17:00, 0.909,  24.4,  22.6, 1016.5, 0.123, 0.153,  231,   4.2,   2.7
16-Mar-2022 18:00, 0.790,  24.4,  22.0, 1016.3, 0.101, 0.133,  157,   4.6,   2.8
16-Mar-2022 19:00, 0.720,  24.3,  21.2, 1015.9, 0.098, 0.128,   79,   3.3,   0.4
16-Mar-2022 20:00, 0.695,  24.3,  20.4, 1015.9, 0.107, 0.134,  103,   3.1,   0.7
16-Mar-2022 21:00, 0.696,  24.3,  19.3, 1015.8, 0.103, 0.129,   83,   3.2,   1.1
16-Mar-2022 22:00, 0.726,  24.3,  18.6, 1016.1, 0.106, 0.131,   66,   4.0,   2.2
16-Mar-2022 23:00, 0.762,  24.3,  18.6, 1016.9, 0.094, 0.123,   64,   3.8,   2.6
17-Mar-2022 00:00, 0.818,  24.3,  20.9, 1017.7, 0.086, 0.123,   78,   4.6,   3.1
17-Mar-2022 01:00, 0.864,  24.3,  22.3, 1018.1, 0.074, 0.119,   80,   5.6,   2.9
17-Mar-2022 02:00, 0.916,  24.3,  23.8, 1017.8, 0.086, 0.134,   79,   5.5,   2.8
17-Mar-2022 03:00, 0.936,  24.3,  25.2, 1016.8, 0.090, 0.135,   61,   6.0,   2.0
17-Mar-2022 04:00, 0.928,  24.3,  26.8, 1015.6, 0.093, 0.127,   40,   6.2,   2.2
17-Mar-2022 05:00, 0.917,  24.4,  23.9, 1015.0, 0.109, 0.132,  231,   7.4,   4.6
17-Mar-2022 06:00, 0.880,  24.5,  24.3, 1013.9, 0.091, 0.107,  223,   6.4,   3.7
17-Mar-2022 07:00, 0.888,  24.6,  24.5, 1013.5, 0.090, 0.096,  204,   6.3,   3.0
17-Mar-2022 08:00, 0.929,  24.6,  24.5, 1013.3, 0.102, 0.104,  197,   6.1,   2.7
17-Mar-2022 09:00, 0.962,  24.6,  24.1, 1013.7, 0.078, 0.079,  214,   6.2,   3.6
17-Mar-2022 10:00, 1.031,  24.6,  23.8, 1014.3, 0.081, 0.086,  211,   7.0,   3.6
17-Mar-2022 11:00, 1.097,  24.6,  23.7, 1014.5, 0.089, 0.099,  191,   7.3,   2.0
17-Mar-2022 12:00, 1.145,  24.6,  23.7, 1014.6, 0.083, 0.096,  166,   6.2,   2.6
17-Mar-2022 13:00, 1.179,  24.6,  23.3, 1014.5, 0.093, 0.106,  167,   5.2,   1.6
17-Mar-2022 14:00, 1.169,  24.6,  23.2, 1014.5, 0.096, 0.109,  176,   3.4,   1.5
17-Mar-2022 15:00, 1.131,  24.6,  22.8, 1014.2, 0.106, 0.118,  169,   5.3,   2.4
17-Mar-2022 16:00, 1.056,  24.5,  22.8, 1013.9, 0.112, 0.122,  184,   4.8,   1.4
17-Mar-2022 17:00, 0.939,  24.5,  23.0, 1013.2, 0.100, 0.106,  170,   4.4,   2.2
17-Mar-2022 18:00, 0.846,  24.5,  22.0, 1012.7, 0.110, 0.108,  124,   3.9,   0.6
17-Mar-2022 19:00, 0.762,  24.4,  22.1, 1012.7, 0.098, 0.093,  187,   2.9,   1.2
17-Mar-2022 20:00, 0.734,  24.4,  21.4, 1012.2, 0.110, 0.104,  135,   3.1,   0.7
17-Mar-2022 21:00, 0.725,  24.4,  20.5, 1012.3, 0.101, 0.090,  168,   2.7,   0.8
17-Mar-2022 22:00, 0.746,  24.3,  20.1, 1012.1, 0.089, 0.079,   78,   2.8,   0.9
17-Mar-2022 23:00, 0.790,  24.3,  19.8, 1012.3, 0.090, 0.079,   77,   2.3,   1.1
18-Mar-2022 00:00, 0.848,  24.3,  21.7, 1012.5, 0.087, 0.077,   48,   3.1,   0.4
18-Mar-2022 01:00, 0.919,  24.3,  23.6, 1012.3, 0.095, 0.088,   65,   3.0,   0.7
18-Mar-2022 02:00, 0.937,  24.3,  23.1, 1012.1, 0.071, 0.062,  266,   3.9,   1.7
18-Mar-2022 03:00, 0.968,  24.4,  22.9, 1011.8, 0.083, 0.072,  243,   4.5,   3.1
18-Mar-2022 04:00, 0.940,  24.4,  23.1, 1011.6, 0.069, 0.054,  239,   4.7,   2.6
18-Mar-2022 05:00, 0.893,  24.5,  23.3, 1011.0, 0.062, 0.045,  233,   3.5,   2.5
18-Mar-2022 06:00, 0.858,  24.5,  24.1, 1010.5, 0.072, 0.048,  215,   3.9,   1.4
18-Mar-2022 07:00, 0.821,  24.5,  24.2, 1010.5, 0.052, 0.025,  210,   4.3,   2.5
18-Mar-2022 08:00, 0.816,  24.5,  24.1, 1010.3, 0.039, 0.012,  194,   4.4,   1.5
18-Mar-2022 09:00, 0.866,  24.5,  24.0, 1010.8, 0.055, 0.026,  196,   4.9,   1.5
18-Mar-2022 10:00, 0.921,  24.5,  23.5, 1011.2, 0.051, 0.028,  198,   5.9,   2.5
18-Mar-2022 11:00, 0.973,  24.5,  23.4, 1011.7, 0.049, 0.029,  193,   6.1,   1.8
18-Mar-2022 12:00, 1.048,  24.5,  23.4, 1012.9, 0.069, 0.055,  197,   6.3,   2.4
18-Mar-2022 13:00, 1.068,  24.4,  23.3, 1013.4, 0.045, 0.043,  201,   6.8,   2.9
18-Mar-2022 14:00, 1.097,  24.5,  23.4, 1013.6, 0.064, 0.066,  200,   6.8,   2.8
18-Mar-2022 15:00, 1.104,  24.4,  23.4, 1013.6, 0.091, 0.095,  198,   6.9,   3.3
18-Mar-2022 16:00, 1.007,  24.4,  23.2, 1013.2, 0.047, 0.051,  199,   7.7,   3.5
18-Mar-2022 17:00, 0.965,  24.4,  23.3, 1012.7, 0.091, 0.090,  195,   9.1,   4.1
18-Mar-2022 18:00, 0.854,  24.4,  23.2, 1013.3, 0.076, 0.072,  192,   9.8,   3.3
18-Mar-2022 19:00, 0.720,  24.4,  23.0, 1013.3, 0.017, 0.017,  169,   8.9,   3.0
18-Mar-2022 20:00, 0.703,  24.3,  22.4, 1013.7, 0.038, 0.039,  171,   6.6,   2.7
18-Mar-2022 21:00, 0.689,  24.3,  22.2, 1014.2, 0.028, 0.033,  156,   7.5,   4.1
18-Mar-2022 22:00, 0.693,  24.3,  21.8, 1014.8,-0.004, 0.006,  156,   6.7,   2.0
18-Mar-2022 23:00, 0.758,  24.2,  21.4, 1015.4, 0.013, 0.030,  158,   2.7,   0.9
19-Mar-2022 00:00, 0.819,  24.2,  22.4, 1015.5, 0.017, 0.038,   86,   2.3,   0.9
19-Mar-2022 01:00, 0.853,  24.2,  23.8, 1016.3,-0.014, 0.009,  115,   5.2,   0.9
19-Mar-2022 02:00, 0.907,  24.2,  25.3, 1015.7,-0.006, 0.024,  106,   5.5,   1.5
19-Mar-2022 03:00, 0.926,  24.3,  26.7, 1015.0,-0.008, 0.015,  139,   6.3,   2.3
19-Mar-2022 04:00, 0.912,  24.3,  27.2, 1014.5,-0.015, 0.002,  130,   5.1,   1.7
19-Mar-2022 05:00, 0.891,  24.3,  28.3, 1013.7, 0.008, 0.020,  141,   6.0,   1.8
19-Mar-2022 06:00, 0.804,  24.3,  28.6, 1013.1,-0.016,-0.012,  162,   7.0,   1.6
19-Mar-2022 07:00, 0.736,  24.4,  28.8, 1012.6,-0.034,-0.036,  127,   5.8,   2.1
19-Mar-2022 08:00, 0.713,  24.4,  28.6, 1012.3,-0.038,-0.045,  135,   6.9,   1.6
19-Mar-2022 09:00, 0.723,  24.5,  27.9, 1012.2,-0.035,-0.044,  103,   7.1,   1.9
19-Mar-2022 10:00, 0.747,  24.4,  27.2, 1012.2,-0.046,-0.057,   95,   8.1,   2.5
19-Mar-2022 11:00, 0.812,  24.4,  26.4, 1012.5,-0.025,-0.035,  108,   7.1,   1.7
19-Mar-2022 12:00, 0.876,  24.4,  25.7, 1012.7,-0.004,-0.011,  100,   5.8,   1.7
19-Mar-2022 13:00, 0.900,  24.4,  24.9, 1012.4,-0.028,-0.034,   92,   6.8,   2.1
19-Mar-2022 14:00, 0.966,  24.3,  24.2, 1012.2, 0.011, 0.001,   94,   8.3,   3.0
19-Mar-2022 15:00, 0.976,  24.3,  23.5, 1012.8, 0.020, 0.011,  109,   7.3,   1.9
19-Mar-2022 16:00, 0.914,  24.2,  22.7, 1011.9,-0.021,-0.027,   99,   6.1,   1.7
19-Mar-2022 17:00, 0.887,  24.2,  22.0, 1012.5, 0.008,-0.004,  162,   8.6,   1.9
19-Mar-2022 18:00, 0.829,  24.2,  21.3, 1011.6, 0.027, 0.017,   99,   5.0,   1.9
19-Mar-2022 19:00, 0.706,  24.1,  21.3, 1012.5,-0.026,-0.040,   99,   6.2,   1.0
19-Mar-2022 20:00, 0.706,  24.1,  20.6, 1010.7, 0.008,-0.002,   94,   6.2,   1.5
19-Mar-2022 21:00, 0.716,  24.1,  20.2, 1010.5, 0.019,-0.006,  104,   5.9,   2.0
19-Mar-2022 22:00, 0.720,  24.1,  19.9, 1010.9,-0.013,-0.041,  115,   5.8,   1.1
19-Mar-2022 23:00, 0.821,  24.0,  20.3, 1011.9, 0.030, 0.009,  120,   4.2,   1.0
20-Mar-2022 00:00, 0.833,  24.0,  20.6, 1011.6,-0.014,-0.029,   94,   4.4,   2.0
