fid,HydroID,HydroCode,StateBoreI,StatePipeI,StateTerri,Agency,WCode,BoreDepth,DrilledDep,Status,DrilledDat,HGUID,HGUNumber,HGUName,NafHGUNumb,AquiferTyp,FType,Latitude,Longitude,Easting,Northing,Projection,Projecti_1,CoordMetho,HeightDatu,RefElev,RefElevDes,RefElevMet,TsRefElev,TsRefElevD,TsRefElevM,LandElev,LandElevMe,IsMultiPip,BoreLineCo,WorksID,LicenceExt,LicenceE_1,LicenceUse,FTypeClass,Constructi,LithLog,Hydrostrat,WaterLevel,Salinity,WaterCount,WaterDateM,WaterDat_1,SalinityCo,SalinityDa,Salinity_1
65607,50040390,"61421669","61421669",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.238883800000004,115.776587000000006,384739.000000000058208,6432429.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
66455,50040463,"61421781","61421781",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.216518200000003,115.767867199999998,383888.999999999941792,6434899.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
66499,50036129,"61404895","61404895",,5,6,7,0.000000000000000,0.000000000000000,UNK,1983/06/30,-59999999,-9999,Unknown,-9999,0,UNK,-32.256217300000003,115.752182700000006,382462.000000000000000,6430481.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
66511,50040649,"61440008","61440008",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.285959400000003,115.755238399999996,382788.000000000000000,6427187.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
66512,50040692,"61440051","61440051",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.277043200000001,115.733073099999999,380688.999999999941792,6428151.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
66558,50067992,"61641984","61641984",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.045683500000003,115.779165199999994,384739.000000000058208,6453849.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
66563,50068045,"61642047","61642047",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,MON,-32.054677599999998,115.741379899999998,381183.000000000058208,6452810.999999999068677,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","0","0","0","0",0,,,0,,
66584,50069604,"61670962","61670962",,5,6,7,6.000000000000000,6.000000000000000,UNK,2009/12/14,-59999999,-9999,Unknown,-9999,0,UNK,-32.039971799999996,115.754893400000000,382440.000000000000000,6454456.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","1","0","0","0",0,,,0,,
66822,50040665,"61440024","61440024",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.269509599999999,115.755601100000007,382800.999999999941792,6429011.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
66865,50059453,"61609150","61609150",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,IRAG,-32.009682400000003,115.752380200000005,382164.000000000000000,6457811.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","0","0","0","1",0,,,1,1971/12/08,1971/12/08
66870,50036796,"61405562","61405562",,5,6,7,0.000000000000000,10.699999999999999,UNK,,-59999999,-9999,Unknown,-9999,0,DOM,-32.280904399999997,115.747406100000006,382044.000000000000000,6427739.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Water Supply,"1","0","0","0","1",0,,,1,1991/05/20,1991/05/20
66912,50040473,"61421791","61421791",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.232343499999999,115.771898800000002,384288.999999999941792,6433149.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
66991,50041668,"61470023","61470023",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.059637600000002,115.760463700000003,382991.000000000058208,6452282.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
67082,50040666,"61440025","61440025",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.293117799999997,115.744828699999999,381816.999999999941792,6426382.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
67156,50034536,"61403299","61403299",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,DOM,-32.201647299999998,115.791662900000006,386112.999999999941792,6436573.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Water Supply,"1","0","0","0","0",0,,,0,,
67216,50036771,"61405537","61405537",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,DOM,-32.280197800000003,115.743476299999998,381672.999999999941792,6427813.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Water Supply,"1","0","0","0","0",0,,,0,,
67346,50063678,"61615711","61615711",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.133749199999997,115.752718799999997,382355.000000000058208,6444058.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
67388,50051432,"61601124","61601124",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.011937900000000,115.787764400000000,385508.999999999941792,6457599.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
67448,50033491,"61402254","61402254",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,IRAG,-32.115381300000003,115.786907799999994,385556.999999999941792,6446131.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","0","0","0","0",0,,,0,,
67562,50060048,"61609745","61609745",,5,6,7,0.000000000000000,3.600000000000000,UNK,1999/01/03,-59999999,-9999,Unknown,-9999,0,MON,-32.045039400000000,115.739127999999994,380958.000000000000000,6453877.000000000931323,1,50,UNK,AHD,4.000000000000000,NGS,EST,0.000000000000000,UNK,UNK,4.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","0","0",0,,,0,,
67563,50060049,"61609746","61609746",,5,6,7,0.000000000000000,3.600000000000000,UNK,1999/01/03,-59999999,-9999,Unknown,-9999,0,MON,-32.046110900000002,115.738022400000006,380855.000000000058208,6453757.000000000000000,1,50,UNK,AHD,4.000000000000000,NGS,EST,0.000000000000000,UNK,UNK,4.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","0","0",0,,,0,,
67571,50061397,"61611096","61611096",,5,6,7,38.630000000000003,40.630000000000003,UNK,1983/01/05,-59999999,-9999,Unknown,-9999,0,UNK,-32.141767899999998,115.773877999999996,384360.999999999941792,6443192.000000000000000,1,50,UNK,AHD,17.230000000000000,NGS,SVY,0.000000000000000,UNK,UNK,17.230000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
67592,50034645,"61403408","61403408",,5,6,7,0.000000000000000,34.000000000000000,UNK,1978/06/30,-59999999,-9999,Unknown,-9999,0,MON,-32.210794800000002,115.790778000000003,386040.999999999941792,6435558.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","0","0",0,,,0,,
67613,50034715,"61403478","61403478",,5,6,7,40.000000000000000,40.000000000000000,UNK,1978/02/15,-59999999,-9999,Unknown,-9999,0,MON,-32.190502500000001,115.776216399999996,384643.000000000058208,6437792.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","0","0","0","0",0,,,0,,
67621,50034745,"61403508","61403508",,5,6,7,32.200000000000003,33.200000000000003,UNK,1980/02/15,-59999999,-9999,Unknown,-9999,0,MON,-32.190502500000001,115.776216399999996,384643.000000000058208,6437792.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","0","0",0,,,0,,
67659,50035026,"61403789","61403789",,5,6,7,27.899999999999999,27.899999999999999,UNK,1991/07/31,-59999999,-9999,Unknown,-9999,0,UNK,-32.247996399999998,115.766561300000006,383806.000000000000000,6431408.000000000931323,1,50,UNK,AHD,3.890000000000000,NGS,UNK,0.000000000000000,UNK,UNK,3.890000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
67690,50036704,"61405470","61405470",,5,6,7,3.050000000000000,3.050000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,MON,-32.297490500000002,115.726404500000001,380088.000000000000000,6425877.000000000931323,1,50,UNK,AHD,3.770000000000000,NGS,UNK,0.000000000000000,UNK,UNK,3.770000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","0","0",0,,,0,,
67691,50036706,"61405472","61405472",,5,6,7,2.440000000000000,2.440000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,MON,-32.306403600000003,115.725610599999996,380024.999999999941792,6424888.000000000000000,1,50,UNK,AHD,2.620000000000000,NGS,UNK,0.000000000000000,UNK,UNK,2.620000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","0","0",0,,,0,,
67692,50036708,"61405474","61405474",,5,6,7,1.520000000000000,1.520000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,MON,-32.304657200000001,115.712624099999999,378800.000000000000000,6425066.999999999068677,1,50,UNK,AHD,1.810000000000000,NGS,UNK,0.000000000000000,UNK,UNK,1.810000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","0","0",0,,,0,,
67693,50036710,"61405476","61405476",,5,6,7,3.960000000000000,3.960000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,MON,-32.303721199999998,115.704013000000003,377988.000000000000000,6425161.000000000000000,1,50,UNK,AHD,3.940000000000000,NGS,UNK,0.000000000000000,UNK,UNK,3.940000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","0","0",0,,,0,,
67694,50036722,"61405488","61405488",,5,6,7,0.000000000000000,11.580000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.275328899999998,115.700010599999999,377572.999999999941792,6428303.999999999068677,1,50,UNK,AHD,4.670000000000000,NGS,UNK,0.000000000000000,UNK,UNK,4.670000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
67699,50038348,"61407120","61407120",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,MON,-32.241366599999999,115.772309100000001,384339.000000000058208,6432149.000000000931323,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","0","0","0","0",0,,,0,,
67701,50038428,"61410054","61410054",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,MON,-32.234383200000003,115.785074199999997,385532.999999999941792,6432937.000000000000000,1,50,UNK,AHD,6.864000000000000,NGS,UNK,0.000000000000000,UNK,UNK,6.864000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","0","0","0","0",0,,,0,,
67876,50036077,"61404843","61404843",,5,6,7,13.330000000000000,13.330000000000000,UNK,1991/07/29,-59999999,-9999,Unknown,-9999,0,UNK,-32.250315200000003,115.766614899999993,383814.000000000000000,6431151.000000000000000,1,50,UNK,AHD,3.870000000000000,NGS,UNK,0.000000000000000,UNK,UNK,3.870000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
67880,50036096,"61404862","61404862",,5,6,7,15.000000000000000,15.000000000000000,UNK,1994/07/11,-59999999,-9999,Unknown,-9999,0,IRAG,-32.273139399999998,115.761294500000005,383342.000000000000000,6428615.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","0","0","0","0",0,,,0,,
67902,50038386,"61410012","61410012",,5,6,7,0.000000000000000,15.400000000000000,UNK,1983/12/20,-59999999,-9999,Unknown,-9999,0,MON,-32.281799999999997,115.711500000000001,378663.000000000058208,6427604.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,1,,0,0,0.000000000000000,0,Monitoring,"1","0","0","0","0",0,,,0,,
67903,50038387,"61410013","61410013",,5,6,7,0.000000000000000,27.199999999999999,UNK,1983/12/20,-59999999,-9999,Unknown,-9999,0,MON,-32.280900000000003,115.736300000000000,380995.000000000058208,6427729.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,1,,0,0,0.000000000000000,0,Monitoring,"1","0","0","0","0",0,,,0,,
67904,50038398,"61410024","61410024",,5,6,7,0.000000000000000,20.000000000000000,UNK,1983/12/20,-59999999,-9999,Unknown,-9999,0,MON,-32.261699999999998,115.760999999999996,383303.000000000058208,6429884.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,1,,0,0,0.000000000000000,0,Monitoring,"1","0","0","0","0",0,,,0,,
67915,50040454,"61421763","61421763",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.149176500000003,115.776938599999994,384659.000000000058208,6442374.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
67963,50040312,"61421570","61421570",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.210194199999997,115.790234200000000,385988.999999999941792,6435624.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
67965,50040386,"61421665","61421665",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.241393799999997,115.774961300000001,384588.999999999941792,6432149.000000000931323,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
67966,50040388,"61421667","61421667",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.236879000000002,115.774491200000000,384539.000000000058208,6432649.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
67967,50040396,"61421675","61421675",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.238641600000001,115.770222000000004,384139.000000000058208,6432449.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
67968,50040398,"61421677","61421677",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.238641600000001,115.770222000000004,384139.000000000058208,6432449.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
67969,50040411,"61421700","61421700",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,MON,-32.229683999999999,115.776710300000005,384739.000000000058208,6433449.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","0","0","0","0",0,,,0,,
67970,50040415,"61421704","61421704",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.218901600000002,115.781099200000000,385139.000000000058208,6434649.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
67971,50040419,"61421708","61421708",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.230114399999998,115.774581999999995,384539.000000000058208,6433399.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
67999,50052161,"61601853","61601853",,5,6,7,0.000000000000000,19.000000000000000,UNK,1980/02/15,-59999999,-9999,Unknown,-9999,0,UNK,-32.015674400000002,115.756269500000002,382539.000000000058208,6457151.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","1","1","0","0",0,,,0,,
68203,50052344,"61602036","61602036",,5,6,7,0.000000000000000,0.000000000000000,UNK,1970/06/30,-59999999,-9999,Unknown,-9999,0,IRAG,-32.028469399999999,115.765849299999999,383460.000000000000000,6455743.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","0","0","0","0",0,,,0,,
68296,50060022,"61609719","61609719",,5,6,7,0.000000000000000,1.500000000000000,UNK,1999/01/03,-59999999,-9999,Unknown,-9999,0,MON,-32.044167999999999,115.738589200000007,380906.000000000000000,6453973.000000000931323,1,50,UNK,AHD,4.000000000000000,NGS,EST,0.000000000000000,UNK,UNK,4.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","0","0",0,,,0,,
68297,50060023,"61609720","61609720",,5,6,7,0.000000000000000,1.800000000000000,UNK,1999/01/03,-59999999,-9999,Unknown,-9999,0,MON,-32.044249000000001,115.738566899999995,380904.000000000000000,6453964.000000000000000,1,50,UNK,AHD,4.000000000000000,NGS,EST,0.000000000000000,UNK,UNK,4.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","0","0",0,,,0,,
68318,50061398,"61611097","61611097",,5,6,7,29.600000000000001,29.600000000000001,UNK,1983/01/05,-59999999,-9999,Unknown,-9999,0,UNK,-32.141777099999999,115.773899099999994,384363.000000000058208,6443191.000000000000000,1,50,UNK,AHD,17.231999999999999,NGS,SVY,0.000000000000000,UNK,UNK,17.231999999999999,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
68319,50061399,"61611098","61611098",,5,6,7,19.600000000000001,19.600000000000001,UNK,1983/01/05,-59999999,-9999,Unknown,-9999,0,UNK,-32.141767999999999,115.773888600000006,384362.000000000000000,6443192.000000000000000,1,50,UNK,AHD,17.219000000000001,NGS,SVY,0.000000000000000,UNK,UNK,17.219000000000001,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","0","0",0,,,0,,
68347,50063627,"61615660","61615660",,5,6,7,0.000000000000000,15.199999999999999,UNK,,-59999999,-9999,Unknown,-9999,0,DOM,-32.074146599999999,115.757078100000001,382690.000000000000000,6450670.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Water Supply,"1","0","0","0","0",0,,,0,,
68440,50038530,"61410156","61410156",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,MON,-32.102834500000000,115.762783400000004,383264.999999999941792,6447496.000000000000000,1,50,UNK,AHD,5.507000000000000,NGS,SVY,0.000000000000000,UNK,UNK,5.507000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","0","0","1","0",354,1983/08/30,2010/10/07,0,,
68529,50038692,"61410318","61410318",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.136317800000000,115.781191899999996,385044.000000000000000,6443804.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","1","0",12,1984/10/02,1987/09/22,0,,
68568,50060306,"61610003","61610003",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,MON,-32.010896199999998,115.763956699999994,383259.000000000058208,6457689.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","0","0","1","0",25,1960/01/19,1962/04/02,0,,
